    37	 16401	  0.664794	  0.328837	 0.0120823	0.00642049	   1.35315	   34.5995	   21.5934	   6.20231	  0.147564	0.00117728	   5.40551
    38	 20144	   0.67875	  0.785331	 0.0100205	0.00764754	   1.33381	    36.354	   24.5981	   3.87656	  0.249852	0.00161865	    5.0715
    39	 22910	  0.599286	  0.399456	 0.0111938	0.00680919	    1.2646	   34.8569	   21.1117	   5.18396	  0.462519	0.00140213	   4.97772
    40	 18751	  0.650845	  0.606059	 0.0115513	0.00692688	   1.34503	   34.8624	   21.2146	   4.38972	  0.248392	0.00122039	   6.27163
    41	 20217	  0.571241	  0.678812	 0.0115869	0.00662038	   1.32081	   36.2037	   22.4016	    4.5667	  0.270179	 0.0014608	   5.06892
    42	 20299	  0.654262	   0.67668	 0.0107951	 0.0072143	   1.30841	   36.2623	    23.041	   4.32957	  0.268447	0.00150377	   4.66167
    43	 15263	  0.623981	  0.646865	 0.0117556	0.00651762	   1.36702	    34.809	   21.8585	   5.66622	  0.182043	0.00111951	   5.64792
    44	 22206	  0.588465	  0.645673	 0.0114053	0.00716261	   1.26363	   35.3687	   21.1421	   3.62797	  0.472426	0.00154643	   5.59537
    45	 22953	  0.605359	  0.567725	 0.0116131	0.00687831	    1.3547	   34.5142	   20.4801	   5.40778	  0.390027	0.00108607	   5.90914
    46	 18570	  0.662472	  0.850659	 0.0116984	 0.0068286	   1.35207	   34.6088	   21.5094	    4.1961	  0.163307	0.00124401	   6.55257
    47	 13169	  0.677615	  0.938319	 0.0105013	0.00691008	   1.31479	   35.9271	   23.6921	   5.38488	  0.466436	0.00124042	   4.93284
    48	 21441	  0.609275	  0.759802	  0.011636	0.00671972	   1.33957	   34.8482	   21.1119	   6.05472	  0.390685	0.000848841	   6.28806
    49	 17782	  0.590253	   0.47514	 0.0128814	0.00616671	   1.29247	   34.8336	   20.9652	   5.37255	  0.302458	0.00104862	   7.03271
    50	 16401	  0.664794	  0.328837	 0.0120823	0.00642049	   1.35315	   34.5995	   21.5934	   6.20231	  0.147564	0.00117728	   5.40551
    51	 22458	  0.583216	  0.510536	 0.0122852	0.00650877	   1.30965	    35.567	   21.3578	   4.69078	   0.44518	0.00140711	   5.31996
    52	 14876	  0.662595	   0.79203	 0.0114824	0.00664426	   1.38969	   37.8518	    25.353	   4.79816	  0.251653	0.00133118	   5.21514
    53	 16019	  0.695816	  0.326417	 0.0111851	0.00687429	   1.25095	   32.8372	   19.2511	   5.00245	   0.24238	0.00123736	   7.02639
    54	 18023	   0.65292	  0.772722	 0.0116202	0.00674474	   1.32761	   36.7146	   23.3098	   4.71951	  0.255444	0.00119661	   5.43596
    55	 15071	  0.562194	  0.601439	  0.011571	0.00715108	   1.26396	   34.4341	   20.5852	   4.16971	  0.485798	0.00160186	   5.08426
    56	 18378	  0.642153	  0.740283	 0.0114689	0.00693338	    1.2893	   35.0657	   21.7023	   4.63175	  0.324626	0.00138555	   4.96695
    57	 22342	  0.585702	  0.550037	 0.0114285	0.00703531	   1.27574	    35.377	   21.4815	   4.16153	    0.4907	0.00163222	   4.66132
    58	 17265	  0.628104	  0.682879	 0.0115003	0.00727358	   1.20753	   35.0708	   21.1279	   4.14589	  0.335324	 0.0011762	   6.54813
    59	 14259	  0.587846	  0.733836	 0.0111426	0.00698255	   1.37326	   36.3809	   23.0404	   4.49011	  0.308796	 0.0014846	   4.38129
    60	 13169	  0.677615	  0.938319	 0.0105013	0.00691008	   1.31479	   35.9271	   23.6921	   5.38488	  0.466436	0.00124042	   4.93284
    61	 13000	  0.647475	  0.804828	 0.0108963	0.00738378	   1.28597	   35.7603	   22.5625	    4.8604	  0.391287	 0.0014152	   3.57952
    62	 13394	   0.67149	  0.766645	 0.0113963	0.00668661	   1.28734	   35.2311	   23.4537	    5.3914	   0.26338	0.00131459	   4.57285
    63	 17193	  0.601906	  0.468977	 0.0133821	0.00607995	    1.2129	    35.496	   21.3199	   5.75985	  0.391429	0.000866896	   7.95299
    64	 17919	  0.629858	  0.611767	 0.0111698	0.00719638	    1.2824	    34.765	   21.0497	   4.42205	  0.445275	0.00126656	   5.62796
