    40	     0	  0.450405	  0.544984	  0.586483	  0.603168	  0.600436	  0.574582	  0.519507	   0.44893	  0.379786	  0.321975	  0.275693	  0.237778	  0.204133	  0.174808	  0.149605	  0.128777	  0.112579	  0.101263	 0.0937764	 0.0893845	 0.0874983	 0.0874342	 0.0885523	  0.090484	 0.0933949	 0.0977032	  0.101881	   0.10551	  0.108865	  0.111574	  0.115595	  0.118418	  0.120563	   0.12473	  0.128216	   0.13172	   0.13514	  0.137209	  0.138948	  0.140766	  0.142754
    41	     0	  0.449565	  0.540129	  0.580776	  0.598316	  0.598516	  0.578448	  0.530673	  0.464711	  0.395711	  0.335812	  0.287277	  0.247547	  0.212529	  0.181981	  0.155732	   0.13402	   0.11711	  0.105254	 0.0973653	 0.0926997	 0.0906357	 0.0904083	 0.0913614	 0.0931306	 0.0958042	 0.0997557	  0.103724	   0.10733	  0.110799	  0.113708	  0.117869	   0.12103	  0.123492	  0.127769	  0.131361	   0.13487	  0.138332	  0.140447	    0.1422	  0.143976	  0.145873
    42	     0	  0.468671	  0.559997	  0.600572	  0.617951	  0.618495	  0.599374	  0.552466	  0.486207	  0.415751	  0.353895	  0.303325	  0.261696	  0.224929	  0.192842	  0.165284	  0.142502	  0.124773	  0.112373	  0.104158	 0.0993608	 0.0973219	 0.0972053	 0.0983202	  0.100288	  0.103151	  0.107251	  0.111493	   0.11549	  0.119431	  0.122839	  0.127454	  0.131126	  0.134083	  0.138713	  0.142634	  0.146448	  0.150115	  0.152253	  0.153943	  0.155607	  0.157375
    43	     0	  0.431311	  0.527053	  0.569645	  0.587622	   0.58665	  0.563123	  0.509877	  0.439147	  0.368384	  0.309116	  0.262167	   0.22424	  0.191091	  0.162494	  0.138114	  0.118077	  0.102538	 0.0916441	  0.084359	 0.0799751	 0.0779191	 0.0775371	  0.078232	 0.0796756	 0.0819807	 0.0854971	 0.0889858	 0.0920629	 0.0949664	 0.0973537	  0.100888	   0.10332	  0.105313	  0.109169	  0.112472	  0.115809	  0.119174	  0.121461	  0.123546	   0.12574	  0.128077
    44	     0	  0.502351	  0.596715	   0.63726	  0.653914	  0.654108	  0.634542	  0.585497	   0.51491	  0.439933	  0.374549	  0.321097	  0.276892	  0.237715	  0.203501	  0.174168	  0.149972	  0.131188	  0.118111	  0.109505	  0.104451	  0.102269	  0.102215	  0.103582	  0.105942	  0.109572	  0.114993	  0.120055	   0.12439	  0.128401	  0.131524	  0.136313	  0.139883	  0.142199	  0.146771	  0.150433	  0.153644	  0.157063	  0.159285	   0.16127	  0.163509	   0.16611
    45	     0	  0.418965	   0.51454	  0.557635	  0.576518	  0.576986	   0.55612	  0.506843	   0.43946	  0.369715	  0.309739	  0.261578	   0.22256	  0.188676	   0.15961	  0.135007	  0.114903	 0.0993733	 0.0884803	 0.0811734	  0.076721	 0.0745614	 0.0740559	 0.0746123	 0.0759026	  0.078034	 0.0813407	 0.0846248	 0.0875577	 0.0902986	 0.0926056	 0.0959586	 0.0982652	  0.100148	  0.103793	  0.106898	  0.110135	  0.113418	  0.115616	  0.117577	  0.119592	  0.121707
    46	     0	  0.465106	  0.551184	  0.590453	  0.607244	  0.606752	  0.586366	  0.539711	    0.4763	   0.40961	  0.350673	  0.301967	  0.261427	  0.225193	  0.193235	  0.165641	  0.142755	  0.124918	  0.112467	  0.104239	 0.0993257	 0.0970967	  0.096899	 0.0980535	  0.100158	  0.103578	  0.108884	  0.113587	  0.117407	  0.120839	   0.12337	  0.127717	  0.130871	  0.132636	  0.136786	  0.139964	  0.142543	  0.145371	  0.147131	  0.148666	   0.15048	  0.152699
    47	     0	  0.379666	   0.45289	  0.487461	  0.504662	  0.508873	  0.498656	  0.467292	  0.419452	  0.363248	  0.310333	  0.266122	  0.229812	  0.197817	  0.169812	   0.14558	  0.125385	   0.10953	 0.0982929	 0.0906968	 0.0861388	 0.0840238	 0.0835492	 0.0840829	 0.0852931	 0.0870573	 0.0895514	  0.092315	 0.0948959	 0.0976089	  0.100089	  0.103452	  0.106025	  0.108352	  0.112027	  0.115231	  0.118464	  0.121458	  0.123164	  0.124483	  0.125683	   0.12683
    48	     0	  0.502351	  0.596715	   0.63726	  0.653914	  0.654108	  0.634542	  0.585497	   0.51491	  0.439933	  0.374549	  0.321097	  0.276892	  0.237715	  0.203501	  0.174168	  0.149972	  0.131188	  0.118111	  0.109505	  0.104451	  0.102269	  0.102215	  0.103582	  0.105942	  0.109572	  0.114993	  0.120055	   0.12439	  0.128401	  0.131524	  0.136313	  0.139883	  0.142199	  0.146771	  0.150433	  0.153644	  0.157063	  0.159285	   0.16127	  0.163509	   0.16611
    49	     0	  0.462348	  0.555666	  0.596777	  0.614481	  0.615569	  0.597294	  0.551018	  0.484514	  0.413229	  0.350623	   0.29957	  0.257718	  0.220994	  0.189191	  0.162026	  0.139657	  0.122305	  0.110206	  0.102231	 0.0975996	 0.0956802	 0.0956961	 0.0969541	  0.099072	  0.102174	  0.106682	  0.111187	  0.115321	  0.119204	  0.122396	  0.126844	  0.130246	  0.132942	  0.137466	  0.141257	  0.144884	  0.148179	  0.149858	  0.151081	  0.152311	  0.153704
