invIMIS 0
	        198.864	         51.995	        1225.47	        1859.81	        165.068	         1901.3	        445.362	        1446.64	       -8.72753	        1416.42
invIMIS 10
	        148.764	      -0.879937	         91.681	        12.3331	       -205.869	        1272.91	        207.093	         186.53	       -18.4622	        141.076
	      -0.879937	        19.0491	        26.9106	        80.6008	         51.657	         34.206	       -46.8115	        73.7936	        6.84726	        60.7343
	         91.681	        26.9106	        4154.14	        4641.25	        539.994	       -1394.64	        1448.32	        1592.45	       -64.4492	        953.606
	        12.3331	        80.6008	        4641.25	        6132.59	        514.459	       -2450.39	        870.376	        2298.87	        0.60706	        1509.26
	       -205.869	         51.657	        539.994	        514.459	        3887.28	       -2824.05	        -1282.3	        319.221	        89.5961	        59.4769
	        1272.91	         34.206	       -1394.64	       -2450.39	       -2824.05	        20841.7	       -1407.21	         2607.5	       -358.783	        2049.68
	        207.093	       -46.8115	        1448.32	        870.376	        -1282.3	       -1407.21	           9488	       -439.201	       -59.8013	        409.365
	         186.53	        73.7936	        1592.45	        2298.87	        319.221	         2607.5	       -439.201	        2041.11	       -20.2672	        1417.15
	       -18.4622	        6.84726	       -64.4492	        0.60706	        89.5961	       -358.783	       -59.8013	       -20.2672	        32.3031	       -22.9585
	        141.076	        60.7343	        953.606	        1509.26	        59.4769	        2049.68	        409.365	        1417.15	       -22.9585	        1279.25
invIMIS 11
	        112.444	       -6.20687	        226.442	        234.184	       -83.4584	        508.809	       -74.5377	        167.495	       -7.13648	        107.759
	       -6.20687	        19.6752	        5.26579	        57.4257	         38.385	       -117.376	        27.0073	        52.5838	        9.52019	        56.4078
	        226.442	        5.26579	        4562.99	        5057.67	        601.832	       -1383.12	        1212.79	        1889.88	       -15.6494	        1314.57
	        234.184	        57.4257	        5057.67	        6766.96	        731.159	       -2001.52	        1066.06	        2791.14	        44.1404	        2096.94
	       -83.4584	         38.385	        601.832	        731.159	        3952.59	       -1476.73	        543.835	        331.696	        87.7845	        211.294
	        508.809	       -117.376	       -1383.12	       -2001.52	       -1476.73	        13789.2	       -2228.79	        1564.72	       -298.423	        1543.06
	       -74.5377	        27.0073	        1212.79	        1066.06	        543.835	       -2228.79	        3327.99	        199.985	       -22.5826	         213.99
