;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;770.96500000;1337.15000000;1844.80000000;2381.05000000;7526.28000000;13889.20000000;21214.10000000;28066.60000000;33484.40000000;40812.00000000;46603.30000000;49564.00000000;46844.60000000;43760.90000000;41561.10000000;42029.10000000;43025.90000000;43140.40000000;42940.60000000;43818.10000000;44745.20000000;45182.80000000;45016.90000000;44425.60000000;43835.50000000;43236.60000000;42781.00000000;42435.30000000;42133.00000000;41985.90000000;41953.80000000;42013.00000000;42081.60000000;42134.60000000;42160.50000000;42153.50000000;42110.00000000;42027.70000000;41904.90000000;41740.80000000;41534.70000000;41286.90000000;40997.60000000;40668.60000000;40307.50000000;39907.40000000;39469.00000000;38993.20000000;38480.90000000;37936.30000000;37362.50000000;36739.60000000;36080.40000000;35384.80000000;34659.10000000;33905.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult males (15+);Mean;1.00155000;8.51333000;27.95780000;68.22980000;149.27800000;314.17000000;651.48700000;1349.05000000;2721.73000000;5246.45000000;9487.00000000;15926.90000000;24565.30000000;35316.20000000;47714.80000000;61074.20000000;73830.80000000;86543.20000000;98319.40000000;109312.00000000;114312.00000000;114467.00000000;109950.00000000;103670.00000000;96591.80000000;85666.80000000;71869.00000000;58539.30000000;51374.80000000;48401.90000000;47589.60000000;45957.70000000;43489.30000000;41472.60000000;40073.40000000;38256.30000000;35922.10000000;33370.60000000;30887.20000000;28841.80000000;27086.10000000;25758.20000000;24728.70000000;23968.50000000;23479.80000000;23159.50000000;22954.00000000;22787.40000000;22638.80000000;22495.40000000;22347.50000000;22189.40000000;22017.30000000;21828.70000000;21622.00000000;21396.50000000;21152.00000000;20888.50000000;20606.40000000;20306.20000000;19988.50000000;19653.90000000;19303.10000000;18936.80000000;18555.90000000;18161.20000000;17753.40000000;17333.60000000;16902.60000000;16461.60000000;16011.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.68885500;5.87298000;19.51300000;49.66990000;115.44700000;252.38000000;521.96600000;1079.84000000;2188.87000000;4253.91000000;7723.11000000;13107.00000000;20648.50000000;30318.60000000;42083.50000000;54831.50000000;67417.70000000;79773.30000000;91346.30000000;102048.00000000;106846.00000000;106878.00000000;102302.00000000;96034.20000000;89022.00000000;78316.60000000;64967.80000000;52354.70000000;45473.20000000;42342.70000000;41204.90000000;39507.40000000;37283.00000000;35384.90000000;33924.20000000;32112.30000000;30291.70000000;28570.60000000;27038.20000000;25782.40000000;24664.80000000;23807.40000000;23124.50000000;22607.40000000;22254.90000000;22006.00000000;21829.20000000;21674.70000000;21529.00000000;21383.00000000;21229.80000000;21064.90000000;20885.80000000;20690.60000000;20478.00000000;20247.60000000;19999.30000000;19733.30000000;19450.00000000;19149.90000000;18833.70000000;18501.90000000;18155.40000000;17794.90000000;17421.20000000;17035.00000000;16637.30000000;16229.00000000;15811.00000000;15384.30000000;14950.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1.23318000;10.41670000;33.78110000;81.79120000;175.78600000;370.71400000;764.82800000;1600.50000000;3265.02000000;6307.94000000;11484.90000000;18997.80000000;28959.80000000;40675.10000000;53802.80000000;68001.30000000;81395.80000000;94292.60000000;106091.00000000;116849.00000000;121556.00000000;121613.00000000;116845.00000000;110261.00000000;102837.00000000;91460.10000000;77272.40000000;63484.80000000;55952.10000000;53016.10000000;52471.80000000;50862.40000000;48153.00000000;46053.20000000;44806.50000000;43099.80000000;40418.40000000;37217.60000000;33964.40000000;31284.30000000;29018.60000000;27315.30000000;26010.60000000;25057.90000000;24458.80000000;24077.40000000;23842.70000000;23660.70000000;23504.80000000;23358.60000000;23210.90000000;23054.20000000;22884.00000000;22697.30000000;22492.10000000;22267.40000000;22022.80000000;21758.40000000;21474.40000000;21171.30000000;20849.60000000;20509.90000000;20152.90000000;19779.40000000;19390.10000000;18985.90000000;18567.60000000;18136.10000000;17692.50000000;17237.80000000;16773.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult females (15+);Mean;0.96906300;7.92522000;24.37110000;54.59540000;109.11800000;212.20700000;420.17800000;842.51700000;1682.20000000;3271.62000000;6069.07000000;10593.60000000;17153.40000000;26071.80000000;37401.80000000;50834.10000000;64622.50000000;79531.10000000;94887.80000000;110626.00000000;116854.00000000;115831.00000000;108509.00000000;100085.00000000;91272.00000000;79325.40000000;65909.00000000;52036.30000000;44278.20000000;40144.00000000;38440.00000000;36738.10000000;34926.30000000;33281.00000000;31912.10000000;30361.50000000;28315.00000000;26251.40000000;24591.60000000;23359.60000000;22461.30000000;21833.00000000;21415.50000000;21163.70000000;21069.90000000;21067.30000000;21122.30000000;21190.50000000;21257.80000000;21317.50000000;21364.50000000;21396.20000000;21410.70000000;21406.70000000;21383.40000000;21340.60000000;21278.00000000;21195.60000000;21093.40000000;20971.30000000;20829.30000000;20667.50000000;20485.90000000;20284.60000000;20063.70000000;19823.30000000;19563.50000000;19284.80000000;18987.20000000;18671.40000000;18337.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.66500200;5.44422000;16.80360000;37.93720000;77.22080000;158.32000000;335.52000000;687.83900000;1378.61000000;2707.86000000;5104.81000000;9076.80000000;14983.30000000;23058.00000000;33546.10000000;46012.60000000;58972.60000000;73232.20000000;88273.60000000;103926.00000000;110298.00000000;109515.00000000;102559.00000000;94528.60000000;86139.00000000;74610.90000000;61832.10000000;48653.90000000;41105.50000000;36965.40000000;35014.80000000;33389.10000000;31862.40000000;30144.40000000;28658.00000000;27060.40000000;25361.30000000;23855.80000000;22736.20000000;21920.80000000;21329.50000000;20917.00000000;20646.50000000;20489.40000000;20445.20000000;20466.10000000;20526.60000000;20597.50000000;20666.70000000;20724.60000000;20767.20000000;20794.20000000;20804.00000000;20795.70000000;20768.80000000;20725.30000000;20662.90000000;20581.30000000;20480.60000000;20360.60000000;20218.80000000;20056.80000000;19875.50000000;19674.80000000;19454.90000000;19216.00000000;18959.60000000;18683.10000000;18386.80000000;18072.40000000;17740.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1.19436000;9.73121000;29.72520000;65.94860000;130.18500000;248.27600000;486.36900000;975.03400000;1956.15000000;3831.70000000;7039.00000000;12236.00000000;19470.90000000;29458.80000000;41914.00000000;56419.30000000;71138.40000000;86783.80000000;102633.00000000;118554.00000000;124648.00000000;123222.00000000;115246.00000000;106163.00000000;96882.30000000;84461.60000000;70494.50000000;55956.30000000;48105.20000000;44226.30000000;42664.90000000;40954.10000000;39307.80000000;37909.50000000;36795.50000000;35331.70000000;32783.10000000;29827.20000000;27288.30000000;25388.10000000;24015.90000000;23063.80000000;22437.20000000;22063.50000000;21916.30000000;21894.10000000;21949.50000000;22024.00000000;22094.90000000;22158.50000000;22216.10000000;22257.80000000;22281.80000000;22286.30000000;22268.50000000;22230.40000000;22171.90000000;22092.90000000;21993.40000000;21873.40000000;21732.90000000;21571.90000000;21390.40000000;21188.70000000;20965.50000000;20720.10000000;20454.40000000;20168.70000000;19863.40000000;19538.70000000;19195.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in children;Mean;12.35780000;44.86990000;87.11900000;163.52600000;313.81700000;613.01000000;1204.34000000;2325.02000000;4251.97000000;7166.82000000;11017.50000000;15474.60000000;20583.70000000;25503.70000000;30655.30000000;35696.60000000;39712.00000000;43253.20000000;46035.20000000;48519.00000000;47391.20000000;43769.50000000;38768.10000000;32788.80000000;24144.90000000;15708.10000000;10645.90000000;8669.88000000;7420.77000000;6550.58000000;5503.80000000;4596.88000000;4096.83000000;3675.77000000;3291.35000000;2967.22000000;2782.15000000;2595.19000000;2467.90000000;2209.08000000;1949.48000000;1701.61000000;1475.27000000;1284.77000000;1144.74000000;1040.66000000;957.48500000;889.47500000;831.21500000;779.74200000;734.22500000;693.44300000;655.84300000;620.57300000;587.16100000;555.22900000;524.56700000;495.10900000;466.85300000;439.72300000;413.72100000;388.87600000;365.20800000;342.73000000;321.45600000;301.39400000;282.53200000;264.83600000;248.25900000;232.75800000;218.28500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;8.54600000;31.39680000;61.87710000;119.35700000;246.27500000;495.43000000;987.43100000;1921.95000000;3592.79000000;6148.94000000;9678.74000000;13869.20000000;18854.40000000;23735.50000000;28743.80000000;33718.60000000;37652.60000000;41234.70000000;44056.20000000;46652.10000000;45571.00000000;42093.40000000;37283.70000000;31542.80000000;23190.40000000;15053.30000000;10195.10000000;8316.33000000;7132.74000000;6301.94000000;5286.67000000;4409.90000000;3919.29000000;3500.40000000;3120.21000000;2801.33000000;2626.71000000;2449.98000000;2334.94000000;2093.13000000;1854.95000000;1622.55000000;1408.06000000;1226.43000000;1092.29000000;992.16200000;911.93000000;846.32800000;789.73100000;739.43000000;695.07400000;655.43100000;618.93700000;584.75500000;552.43000000;521.60300000;492.07500000;463.78000000;436.71100000;410.79300000;386.13600000;362.66700000;340.33000000;319.13200000;299.08100000;280.33400000;262.83800000;246.43700000;231.04700000;216.48000000;202.69000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;15.52910000;56.03290000;107.76200000;198.33500000;373.98200000;725.78800000;1415.27000000;2718.33000000;4942.86000000;8268.25000000;12621.70000000;17477.40000000;22892.80000000;27968.30000000;33204.50000000;38260.40000000;42207.60000000;45633.80000000;48262.60000000;50661.90000000;49473.50000000;45673.00000000;40485.30000000;34257.60000000;25209.70000000;16451.50000000;11163.40000000;9079.25000000;7776.77000000;6885.25000000;5785.24000000;4843.97000000;4328.21000000;3902.13000000;3514.87000000;3188.87000000;2989.61000000;2788.27000000;2646.33000000;2361.89000000;2079.42000000;1809.67000000;1566.27000000;1360.99000000;1211.67000000;1103.24000000;1016.97000000;946.51900000;886.10500000;832.58500000;785.06900000;742.39100000;702.54200000;666.08200000;631.07800000;597.59900000;565.41900000;534.47000000;504.74700000;476.15900000;448.70900000;422.43000000;397.35000000;373.49100000;350.87600000;329.52100000;309.42300000;290.54900000;272.85500000;256.29500000;240.82300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.50617200;3.61341000;10.01800000;20.87360000;39.82480000;75.19360000;145.67200000;288.90700000;569.99300000;1091.02000000;1977.79000000;3341.49000000;5156.38000000;7395.55000000;9911.88000000;12480.50000000;14671.20000000;16592.00000000;18104.30000000;19208.50000000;18738.90000000;17350.20000000;15471.50000000;13676.60000000;12025.60000000;10179.50000000;8221.53000000;6531.42000000;5684.70000000;5356.77000000;5234.18000000;5006.41000000;4770.61000000;4601.55000000;4471.49000000;4303.79000000;4087.54000000;3820.27000000;3558.68000000;3313.37000000;3041.98000000;2783.27000000;2556.20000000;2361.96000000;2192.50000000;2011.32000000;1828.80000000;1641.89000000;1456.86000000;1290.20000000;1158.10000000;1051.87000000;955.24600000;864.33100000;781.31000000;712.36100000;652.77300000;602.81400000;559.40500000;520.70200000;486.55100000;456.55500000;429.80300000;405.69300000;383.61700000;363.19000000;344.16100000;326.33700000;309.58600000;293.72600000;278.64900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.34738300;2.48248000;6.90953000;14.51920000;28.48790000;56.90640000;118.25400000;237.32200000;477.47500000;925.29300000;1709.58000000;2925.96000000;4581.74000000;6612.82000000;8928.19000000;11323.40000000;13386.20000000;15215.40000000;16669.20000000;17745.00000000;17318.60000000;16021.50000000;14264.30000000;12596.00000000;11068.20000000;9362.56000000;7556.99000000;5991.36000000;5194.00000000;4876.47000000;4752.00000000;4536.93000000;4325.90000000;4166.25000000;4031.94000000;3864.85000000;3694.10000000;3498.95000000;3314.25000000;3131.53000000;2909.92000000;2677.56000000;2459.69000000;2276.52000000;2117.38000000;1942.87000000;1765.34000000;1584.78000000;1405.28000000;1243.06000000;1114.88000000;1012.13000000;918.25400000;828.71500000;747.60300000;679.85200000;621.98400000;573.70400000;531.95000000;495.07200000;463.12500000;434.62600000;408.75300000;385.38300000;363.94800000;344.09100000;325.58300000;308.25000000;291.96900000;276.57900000;261.97600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.62431700;4.44623000;12.25610000;25.28250000;47.62210000;88.32870000;168.73600000;338.49000000;669.35400000;1276.13000000;2294.24000000;3830.73000000;5818.94000000;8241.19000000;10957.90000000;13655.50000000;15977.90000000;17893.60000000;19463.60000000;20612.00000000;20078.00000000;18588.60000000;16573.90000000;14670.50000000;12940.40000000;10998.10000000;8926.90000000;7080.70000000;6182.37000000;5840.59000000;5735.89000000;5489.18000000;5240.85000000;5077.49000000;4955.83000000;4809.23000000;4547.45000000;4194.53000000;3844.77000000;3541.01000000;3229.53000000;2940.24000000;2692.15000000;2481.24000000;2300.21000000;2110.27000000;1921.78000000;1728.31000000;1534.68000000;1361.12000000;1226.60000000;1117.66000000;1017.89000000;923.31000000;836.30900000;763.92200000;701.09500000;648.16900000;601.76300000;560.16500000;523.17600000;490.91400000;462.04500000;435.80300000;412.59900000;391.20400000;371.27400000;352.59600000;335.02900000;318.37100000;302.49900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.15073000;0.96181500;2.42213000;4.77855000;9.00371000;17.12820000;33.05640000;65.90560000;130.34000000;249.61900000;451.79500000;759.65800000;1160.15000000;1641.28000000;2165.75000000;2689.90000000;3150.76000000;3550.71000000;3858.84000000;4074.33000000;4057.44000000;3870.33000000;3594.05000000;3295.15000000;3011.34000000;2669.75000000;2262.24000000;1920.18000000;1763.77000000;1746.07000000;1793.67000000;1809.00000000;1809.87000000;1827.92000000;1854.76000000;1856.74000000;1828.66000000;1767.06000000;1683.24000000;1592.55000000;1473.48000000;1352.45000000;1241.23000000;1142.08000000;1053.68000000;958.73700000;862.98400000;765.95900000;671.75300000;588.83000000;525.99500000;477.96300000;434.53500000;393.60600000;356.28600000;326.31600000;300.60700000;279.60500000;261.40300000;245.14700000;230.77300000;218.06900000;206.56300000;195.98400000;186.13900000;176.86200000;168.05600000;159.68800000;151.75100000;144.16700000;136.89700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.10357500;0.65939800;1.67849000;3.40849000;6.70084000;13.40130000;26.29720000;53.50810000;109.09300000;211.25400000;385.45100000;645.17400000;985.27400000;1397.40000000;1850.75000000;2307.83000000;2711.35000000;3064.20000000;3338.27000000;3533.77000000;3520.84000000;3357.31000000;3114.68000000;2855.33000000;2611.77000000;2315.17000000;1956.07000000;1659.02000000;1524.87000000;1510.01000000;1552.48000000;1569.96000000;1580.95000000;1603.29000000;1628.10000000;1629.54000000;1621.16000000;1592.65000000;1548.11000000;1489.83000000;1396.74000000;1294.62000000;1197.12000000;1107.39000000;1023.78000000;931.43200000;837.13500000;741.47900000;648.54900000;566.78900000;504.96600000;457.80000000;415.29600000;375.44800000;339.39200000;310.70800000;286.30000000;266.59500000;249.71500000;234.63200000;220.92100000;209.00500000;198.44600000;188.34300000;178.61100000;169.44900000;160.76500000;152.77500000;145.10300000;137.63600000;130.49900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.18583700;1.18415000;2.99418000;5.89966000;10.92790000;20.55750000;39.53330000;80.38900000;156.45500000;294.55900000;528.25000000;881.59700000;1330.70000000;1860.62000000;2433.57000000;3002.63000000;3494.34000000;3923.76000000;4248.50000000;4478.92000000;4462.00000000;4259.16000000;3953.95000000;3619.21000000;3304.74000000;2932.46000000;2484.29000000;2100.69000000;1931.24000000;1909.15000000;1961.62000000;1972.97000000;1972.24000000;1984.98000000;2017.88000000;2025.88000000;1986.42000000;1901.26000000;1788.32000000;1673.94000000;1536.84000000;1404.84000000;1286.60000000;1180.82000000;1088.95000000;991.67800000;892.89500000;794.01200000;698.63200000;614.39700000;550.67400000;501.86200000;457.53100000;415.51400000;376.90200000;345.62500000;318.88900000;297.12500000;278.13200000;261.10100000;245.58100000;232.05000000;219.57900000;208.09100000;197.80500000;188.22700000;179.12900000;170.47700000;162.26200000;154.46800000;147.11100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.35544100;2.65160000;7.59587000;16.09510000;30.82100000;58.06540000;112.61500000;223.00100000;439.65300000;841.39900000;1525.99000000;2581.83000000;3996.23000000;5754.27000000;7746.13000000;9790.62000000;11520.40000000;13041.30000000;14245.40000000;15134.10000000;14681.50000000;13479.80000000;11877.40000000;10381.50000000;9014.22000000;7509.77000000;5959.29000000;4611.24000000;3920.94000000;3610.70000000;3440.51000000;3197.41000000;2960.74000000;2773.63000000;2616.73000000;2447.05000000;2258.88000000;2053.21000000;1875.44000000;1720.83000000;1568.50000000;1430.82000000;1314.97000000;1219.88000000;1138.83000000;1052.58000000;965.81900000;875.92700000;785.10300000;701.37300000;632.10400000;573.90900000;520.71100000;470.72500000;425.02400000;386.04500000;352.16600000;323.20900000;298.00200000;275.55400000;255.77800000;238.48600000;223.24000000;209.70800000;197.47800000;186.32700000;176.10500000;166.64900000;157.83500000;149.55900000;141.75200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.24380700;1.81849000;5.22045000;11.13380000;21.78710000;43.44220000;90.59920000;184.14600000;367.20700000;711.61100000;1315.69000000;2244.47000000;3519.24000000;5159.09000000;7021.22000000;8938.03000000;10574.50000000;12028.90000000;13190.20000000;14057.70000000;13638.20000000;12506.40000000;10998.30000000;9600.09000000;8327.83000000;6929.93000000;5492.42000000;4249.48000000;3610.32000000;3323.57000000;3168.91000000;2937.76000000;2708.74000000;2516.60000000;2355.88000000;2183.95000000;2025.74000000;1862.97000000;1728.53000000;1607.26000000;1479.28000000;1355.72000000;1249.99000000;1164.30000000;1085.35000000;1003.83000000;921.25500000;835.38100000;747.10200000;665.78800000;598.36800000;542.78500000;491.73300000;443.92900000;400.38400000;363.36900000;331.28000000;303.92700000;280.10300000;259.07900000;240.31100000;223.87400000;209.36300000;196.46600000;184.79200000;174.13500000;164.35600000;155.30400000;146.86300000;138.94200000;131.47700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.43773800;3.24556000;9.23511000;19.39850000;36.75290000;68.01400000;130.77400000;264.19200000;519.99600000;993.12300000;1787.82000000;2982.24000000;4555.62000000;6472.63000000;8620.86000000;10771.70000000;12552.60000000;14118.80000000;15336.30000000;16293.70000000;15858.50000000;14605.20000000;12894.90000000;11256.50000000;9808.11000000;8175.31000000;6496.54000000;5035.59000000;4328.55000000;4020.59000000;3854.78000000;3601.24000000;3348.82000000;3157.23000000;3009.97000000;2857.59000000;2620.44000000;2345.11000000;2103.35000000;1890.81000000;1701.47000000;1538.05000000;1404.74000000;1298.31000000;1210.50000000;1117.57000000;1027.33000000;933.48500000;838.06500000;749.84400000;676.71300000;615.13400000;558.96600000;507.43700000;458.72100000;417.18000000;380.78200000;349.68900000;322.53600000;298.26200000;277.03600000;258.41900000;242.12600000;227.76700000;214.79600000;202.97700000;192.14500000;182.11900000;172.76700000;163.97600000;155.67100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.96765000;16.16960000;50.60440000;116.81600000;242.28700000;488.45000000;988.30300000;2015.66000000;4046.02000000;7820.30000000;14265.50000000;24273.90000000;38059.60000000;55787.80000000;77019.60000000;100794.00000000;124063.00000000;147970.00000000;171141.00000000;193604.00000000;201851.00000000;199320.00000000;187538.00000000;173594.00000000;158911.00000000;138563.00000000;114769.00000000;91337.20000000;78382.30000000;72143.50000000;69711.10000000;66555.20000000;62580.10000000;59081.80000000;56244.80000000;52879.10000000;48798.70000000;44486.80000000;40455.60000000;37086.90000000;34183.60000000;31807.30000000;29819.70000000;28150.00000000;26769.50000000;25534.90000000;24379.00000000;23234.00000000;22093.30000000;20969.30000000;19878.50000000;18820.00000000;17820.70000000;16884.00000000;16008.50000000;15191.90000000;14431.90000000;13726.60000000;13070.30000000;12454.60000000;11871.40000000;11313.60000000;10779.60000000;10285.60000000;9815.68000000;9353.70000000;8900.85000000;8448.98000000;8001.34000000;7552.65000000;7083.88000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1.35168000;11.14810000;35.13920000;82.60410000;179.95500000;387.91500000;799.30100000;1651.06000000;3334.89000000;6418.35000000;11926.60000000;20557.30000000;32767.00000000;48995.60000000;69016.10000000;91912.90000000;114381.00000000;137244.00000000;159654.00000000;182269.00000000;191437.00000000;189709.00000000;178111.00000000;164166.00000000;149569.00000000;129562.00000000;106414.00000000;83926.40000000;71304.40000000;64935.10000000;62208.70000000;59028.30000000;55325.60000000;51923.90000000;48980.60000000;45607.70000000;42172.00000000;38888.90000000;35976.80000000;33523.00000000;31344.20000000;29501.50000000;27906.80000000;26517.70000000;25312.40000000;24193.30000000;23117.20000000;22039.30000000;20959.90000000;19894.70000000;18861.10000000;17859.40000000;16915.50000000;16032.80000000;15209.90000000;14444.30000000;13733.40000000;13075.30000000;12464.10000000;11891.20000000;11348.20000000;10827.70000000;10327.60000000;9862.75000000;9418.12000000;8978.45000000;8545.10000000;8110.50000000;7678.02000000;7242.94000000;6786.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.42567000;19.88080000;61.79950000;140.81900000;286.24500000;569.38900000;1149.05000000;2362.25000000;4758.72000000;9156.00000000;16906.70000000;28392.50000000;43742.10000000;62943.90000000;85627.70000000;110819.00000000;135067.00000000;159505.00000000;182724.00000000;204722.00000000;212111.00000000;209439.00000000;197342.00000000;182940.00000000;167721.00000000;146631.00000000;121883.00000000;97300.80000000;83985.40000000;78049.70000000;76019.90000000;73037.20000000;68982.00000000;65537.90000000;62921.70000000;59680.60000000;55016.70000000;49696.20000000;44570.10000000;40320.20000000;36732.80000000;33859.90000000;31514.00000000;29593.60000000;28057.90000000;26720.90000000;25493.20000000;24287.60000000;23090.50000000;21911.90000000;20767.30000000;19681.20000000;18633.00000000;17648.10000000;16725.20000000;15881.50000000;15100.40000000;14376.80000000;13696.80000000;13060.80000000;12457.30000000;11879.60000000;11326.50000000;10815.20000000;10329.30000000;9852.34000000;9385.48000000;8920.13000000;8459.40000000;7997.59000000;7514.99000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
