;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;4.27574000;20.02090000;64.00380000;193.79300000;500.58500000;1087.49000000;2130.28000000;3687.52000000;5907.76000000;8778.62000000;12284.00000000;16240.50000000;20876.50000000;25145.10000000;29993.90000000;34662.10000000;38435.00000000;41995.10000000;44592.10000000;47066.80000000;45902.80000000;42334.30000000;37277.90000000;31352.80000000;22996.00000000;14898.70000000;10084.70000000;8194.15000000;7008.85000000;6190.67000000;5195.27000000;4320.04000000;3845.37000000;3433.55000000;3052.84000000;2727.31000000;2545.18000000;2364.37000000;2252.80000000;2020.81000000;1785.42000000;1557.86000000;1346.98000000;1168.30000000;1034.74000000;934.48700000;853.90000000;788.25600000;732.76000000;683.15100000;639.59400000;600.50400000;564.15200000;530.33000000;498.92900000;468.87100000;440.03800000;412.36600000;385.86300000;360.48000000;336.44600000;313.60300000;291.93900000;271.45900000;252.17300000;234.08400000;217.18000000;201.42500000;186.77300000;173.17700000;160.59100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;13.64330000;58.76930000;157.43200000;422.11500000;987.13100000;2013.53000000;3641.22000000;5945.87000000;8935.97000000;12547.10000000;16678.80000000;20911.20000000;25613.90000000;30086.30000000;34909.90000000;39622.00000000;43300.20000000;46507.90000000;49001.80000000;51186.50000000;49793.10000000;45862.20000000;40527.40000000;34167.00000000;25100.40000000;16344.60000000;11082.50000000;9007.33000000;7696.33000000;6796.08000000;5710.21000000;4775.55000000;4269.17000000;3853.27000000;3475.11000000;3156.86000000;2966.69000000;2766.16000000;2616.51000000;2326.61000000;2044.44000000;1774.77000000;1531.14000000;1327.85000000;1178.16000000;1067.42000000;980.38000000;908.66600000;847.52100000;792.59700000;744.21000000;701.71400000;662.59000000;625.93200000;591.22700000;558.04800000;526.14500000;495.43400000;465.90700000;437.48600000;410.18100000;384.03500000;359.08800000;335.36800000;312.91000000;291.73900000;271.86100000;253.25200000;235.87200000;219.68000000;204.63100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.39795800;2.96460000;9.32767000;24.39540000;60.87620000;143.49400000;315.21700000;641.02700000;1198.87000000;2076.56000000;3350.05000000;5054.61000000;7057.57000000;9311.49000000;11670.50000000;13958.40000000;15837.90000000;17472.50000000;18762.30000000;19702.70000000;19175.10000000;17771.90000000;15876.80000000;14037.60000000;12325.40000000;10403.30000000;8370.09000000;6630.47000000;5759.27000000;5414.06000000;5275.52000000;5032.44000000;4781.77000000;4600.15000000;4458.81000000;4279.77000000;4051.92000000;3776.04000000;3510.60000000;3264.87000000;2995.59000000;2740.30000000;2517.24000000;2327.17000000;2161.74000000;1984.36000000;1804.93000000;1620.28000000;1436.57000000;1270.37000000;1138.08000000;1031.27000000;933.83800000;841.95000000;757.78500000;687.58600000;626.77900000;575.67000000;531.22900000;491.65300000;456.80200000;426.29500000;399.24800000;375.02300000;352.99600000;332.74400000;313.97800000;296.48600000;280.11600000;264.67400000;250.03900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.17508600;1.32309000;4.38974000;12.72820000;35.97320000;90.32540000;212.05600000;462.32600000;901.22700000;1592.98000000;2636.56000000;4101.92000000;5896.30000000;7993.13000000;10263.00000000;12528.10000000;14451.50000000;16136.00000000;17467.90000000;18477.80000000;18027.10000000;16716.00000000;14932.20000000;13189.10000000;11545.70000000;9739.18000000;7822.26000000;6185.86000000;5330.79000000;4963.22000000;4803.94000000;4574.18000000;4350.67000000;4172.91000000;4030.15000000;3799.51000000;3617.93000000;3415.06000000;3215.16000000;3031.17000000;2819.49000000;2603.22000000;2415.64000000;2249.04000000;2088.78000000;1915.04000000;1738.36000000;1558.14000000;1378.95000000;1217.03000000;1088.10000000;984.02500000;889.26200000;800.17400000;718.84600000;651.02400000;592.38200000;543.19500000;500.48600000;462.60000000;429.54900000;400.80300000;375.58200000;352.57500000;331.50800000;312.02100000;294.33100000;277.49300000;261.73400000;246.87300000;232.79600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.55243800;4.10019000;12.72050000;32.28570000;82.47390000;191.89100000;426.65100000;869.90600000;1587.23000000;2674.90000000;4197.22000000;6199.67000000;8470.91000000;10962.70000000;13474.70000000;15751.40000000;17549.30000000;19235.70000000;20458.40000000;21372.70000000;20758.10000000;19216.90000000;17171.80000000;15163.60000000;13277.30000000;11158.50000000;8993.63000000;7151.97000000;6230.91000000;5877.58000000;5739.75000000;5479.52000000;5199.94000000;5006.05000000;4865.44000000;4690.61000000;4418.16000000;4075.91000000;3744.98000000;3446.96000000;3138.70000000;2856.58000000;2613.93000000;2414.17000000;2242.69000000;2063.04000000;1879.29000000;1688.72000000;1501.36000000;1332.42000000;1197.01000000;1086.65000000;985.86000000;891.02000000;804.47000000;731.93300000;668.31300000;614.59800000;567.65000000;525.88800000;489.54900000;457.67100000;429.38300000;404.04100000;380.99300000;359.79900000;340.15500000;321.83400000;304.67100000;288.45500000;273.05400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.11834100;0.78664600;2.24871000;5.56564000;13.57560000;31.74900000;69.01930000;142.09900000;270.42600000;476.44600000;777.97800000;1179.01000000;1637.33000000;2134.61000000;2633.81000000;3103.44000000;3496.60000000;3836.23000000;4100.75000000;4294.47000000;4263.67000000;4067.57000000;3777.78000000;3460.02000000;3151.20000000;2773.36000000;2327.95000000;1962.72000000;1793.31000000;1765.94000000;1805.43000000;1813.92000000;1809.21000000;1820.34000000;1839.42000000;1833.74000000;1802.78000000;1742.60000000;1662.89000000;1576.47000000;1461.49000000;1343.80000000;1235.17000000;1138.03000000;1051.03000000;957.18100000;862.05500000;765.27900000;670.93000000;587.49900000;523.88600000;474.99500000;430.69500000;388.89100000;350.67500000;319.81800000;293.28200000;271.51000000;252.61100000;235.75200000;220.87800000;207.78700000;196.01600000;185.27800000;175.35700000;166.06500000;157.28300000;148.96400000;141.08400000;133.56400000;126.35800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.05208640;0.35024000;1.05051000;2.87252000;7.91280000;19.55240000;44.43190000;99.80670000;199.99100000;368.23700000;608.22800000;939.30900000;1338.50000000;1792.53000000;2258.56000000;2723.71000000;3128.16000000;3482.53000000;3741.49000000;3931.63000000;3913.87000000;3734.95000000;3461.61000000;3164.87000000;2877.14000000;2530.23000000;2127.85000000;1782.67000000;1617.46000000;1586.03000000;1622.95000000;1635.61000000;1641.87000000;1656.92000000;1668.60000000;1656.75000000;1635.10000000;1595.86000000;1542.92000000;1479.60000000;1385.19000000;1284.19000000;1188.49000000;1099.79000000;1018.81000000;927.86400000;834.80100000;739.85000000;646.60400000;564.01800000;500.91900000;452.36700000;408.56000000;367.53900000;330.38000000;300.54700000;275.10100000;254.44900000;236.77100000;221.22800000;207.57500000;195.22300000;184.13300000;174.05600000;164.77100000;156.00900000;147.66500000;139.70700000;132.13000000;124.88000000;117.92700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.16434200;1.08929000;3.07310000;7.46222000;18.36580000;43.84540000;94.42420000;194.94900000;367.24100000;630.02400000;1003.43000000;1496.15000000;2024.94000000;2573.20000000;3087.30000000;3549.76000000;3922.75000000;4269.94000000;4537.22000000;4739.02000000;4702.93000000;4482.03000000;4156.06000000;3810.17000000;3467.63000000;3052.62000000;2568.07000000;2168.41000000;1980.32000000;1951.36000000;1998.55000000;1986.79000000;1973.27000000;1980.88000000;2000.04000000;1993.10000000;1948.16000000;1865.79000000;1760.81000000;1654.13000000;1522.94000000;1392.84000000;1275.49000000;1172.49000000;1082.73000000;986.62800000;889.56700000;790.85700000;694.92100000;610.40100000;545.66700000;496.25300000;451.34400000;408.81200000;369.58100000;337.70200000;310.41800000;287.76900000;268.08400000;250.55300000;234.64800000;220.91700000;208.54200000;197.11600000;186.60600000;176.76100000;167.75900000;159.19900000;150.85400000;143.02500000;135.51200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.27961800;2.17795000;7.07896000;18.82970000;47.30060000;111.74500000;246.19800000;498.92700000;928.44000000;1600.11000000;2572.07000000;3875.60000000;5420.24000000;7176.88000000;9036.67000000;10855.00000000;12341.30000000;13636.30000000;14661.50000000;15408.20000000;14911.50000000;13704.30000000;12099.00000000;10577.60000000;9174.21000000;7629.91000000;6042.14000000;4667.74000000;3965.96000000;3648.12000000;3470.10000000;3218.52000000;2972.56000000;2779.81000000;2619.39000000;2446.03000000;2249.14000000;2033.44000000;1847.71000000;1688.39000000;1534.10000000;1396.51000000;1282.07000000;1189.14000000;1110.70000000;1027.18000000;942.87700000;854.99900000;765.64100000;682.87100000;614.19800000;556.27700000;503.14300000;453.06000000;407.11000000;367.76900000;333.49700000;304.15900000;278.61800000;255.90100000;235.92400000;218.50800000;203.23200000;189.74500000;177.63900000;166.67900000;156.69400000;147.52200000;139.03200000;131.11100000;123.68000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.12294700;0.97042100;3.32115000;9.78099000;27.82380000;70.77300000;164.17100000;357.92500000;690.58100000;1216.81000000;2013.31000000;3116.86000000;4491.00000000;6114.75000000;7909.62000000;9699.71000000;11189.30000000;12536.00000000;13594.00000000;14393.50000000;13963.70000000;12837.50000000;11329.40000000;9890.07000000;8556.95000000;7093.80000000;5611.54000000;4360.48000000;3691.31000000;3370.51000000;3190.80000000;2938.97000000;2699.88000000;2500.47000000;2323.14000000;2138.77000000;1971.37000000;1807.94000000;1674.44000000;1557.34000000;1436.79000000;1323.97000000;1222.81000000;1138.73000000;1063.80000000;982.42400000;900.14700000;814.81000000;728.49400000;648.87000000;582.65800000;527.29500000;475.50500000;426.86400000;382.55700000;344.70800000;311.99200000;284.07100000;259.83100000;238.34100000;219.52500000;203.17300000;188.86700000;176.06700000;164.42900000;153.90000000;144.31600000;135.51900000;127.38800000;119.81400000;112.72200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.38809600;3.01089000;9.64744000;24.90110000;63.64740000;149.68000000;332.22700000;672.56300000;1218.07000000;2041.47000000;3191.95000000;4704.42000000;6464.97000000;8401.61000000;10379.50000000;12204.50000000;13709.30000000;14942.90000000;15930.20000000;16647.70000000;16098.40000000;14813.60000000;13079.00000000;11412.40000000;9864.30000000;8198.49000000;6508.09000000;5036.71000000;4307.63000000;3984.90000000;3805.04000000;3537.96000000;3268.67000000;3074.27000000;2926.26000000;2763.38000000;2531.19000000;2260.03000000;2017.37000000;1821.74000000;1635.23000000;1475.92000000;1350.63000000;1251.13000000;1166.80000000;1080.03000000;994.21400000;904.53100000;812.92500000;726.72500000;654.68000000;593.78400000;538.55000000;486.32000000;438.25800000;397.00000000;360.98500000;330.09000000;303.14300000;279.11000000;257.91200000;239.39400000;223.12600000;208.74600000;195.82300000;184.11300000;173.44000000;163.62600000;154.53000000;146.03200000;138.04800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.54708000;13.50290000;50.21510000;152.75200000;423.55000000;1060.28000000;2381.25000000;4842.04000000;8943.53000000;15212.40000000;24125.80000000;36047.00000000;50656.70000000;68090.00000000;88029.50000000;109802.00000000;130758.00000000;152372.00000000;173504.00000000;194159.00000000;201126.00000000;197857.00000000;185756.00000000;171701.00000000;157096.00000000;136927.00000000;113430.00000000;90435.00000000;77848.60000000;71830.60000000;69549.50000000;66536.70000000;62672.10000000;59208.20000000;56340.30000000;52896.00000000;48719.80000000;44327.00000000;40251.10000000;36849.90000000;33922.30000000;31517.80000000;29498.80000000;27793.20000000;26369.30000000;25087.10000000;23881.60000000;22688.00000000;21501.40000000;20336.00000000;19209.10000000;18121.20000000;17097.90000000;16142.40000000;15252.70000000;14425.30000000;13657.20000000;12945.90000000;12285.90000000;11668.70000000;11086.70000000;10533.00000000;10005.50000000;9517.06000000;9052.33000000;8596.03000000;8148.29000000;7701.34000000;7257.75000000;6813.03000000;6349.79000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.68180000;6.07679000;24.20550000;82.63650000;256.17700000;668.40600000;1633.85000000;3531.37000000;6706.70000000;11680.90000000;19078.10000000;29431.60000000;42324.80000000;58553.90000000;77012.70000000;97612.40000000;117414.00000000;138918.00000000;159711.00000000;180748.00000000;188522.00000000;185993.00000000;175023.00000000;161013.00000000;146710.00000000;127461.00000000;105156.00000000;83615.50000000;71645.40000000;65767.30000000;63472.30000000;60126.20000000;56336.90000000;52631.90000000;49606.00000000;46067.00000000;42452.00000000;39049.60000000;36040.10000000;33504.60000000;31250.00000000;29386.90000000;27776.40000000;26335.50000000;25065.60000000;23876.30000000;22725.70000000;21572.00000000;20418.20000000;19282.80000000;18185.30000000;17129.10000000;16152.00000000;15241.80000000;14396.30000000;13612.00000000;12885.00000000;12212.60000000;11589.00000000;11005.70000000;10455.40000000;9940.51000000;9453.96000000;9002.22000000;8570.85000000;8132.65000000;7695.15000000;7259.90000000;6829.47000000;6399.59000000;5953.43000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.14842000;18.67700000;68.31990000;203.19600000;581.96400000;1456.69000000;3275.95000000;6474.79000000;11644.20000000;19454.00000000;30221.20000000;44281.70000000;61251.80000000;80168.10000000;101337.00000000;124145.00000000;145472.00000000;167269.00000000;188192.00000000;208232.00000000;214732.00000000;210340.00000000;197543.00000000;182253.00000000;166595.00000000;145146.00000000;120606.00000000;96266.50000000;83075.70000000;77194.00000000;75218.00000000;72300.70000000;68279.70000000;64878.70000000;62157.50000000;58697.70000000;54014.70000000;48745.00000000;43706.40000000;39557.80000000;36056.00000000;33227.90000000;30904.80000000;28986.90000000;27433.20000000;26067.70000000;24806.50000000;23571.50000000;22375.30000000;21184.80000000;20031.60000000;18915.50000000;17862.70000000;16876.60000000;15947.10000000;15082.90000000;14276.00000000;13543.50000000;12874.00000000;12247.40000000;11658.30000000;11097.40000000;10563.40000000;10059.70000000;9572.00000000;9098.59000000;8632.89000000;8176.36000000;7724.11000000;7262.68000000;6781.62000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
