;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;774.53600000;1341.85000000;1850.61000000;2387.21000000;7545.35000000;13908.00000000;21205.30000000;28023.60000000;33400.20000000;40711.40000000;46359.30000000;49124.60000000;46378.20000000;43446.00000000;41386.50000000;41874.20000000;43023.00000000;43221.60000000;43086.80000000;43989.50000000;45004.60000000;45519.90000000;45442.90000000;44874.10000000;44288.70000000;43671.10000000;43195.80000000;42830.20000000;42507.10000000;42357.00000000;42339.90000000;42421.60000000;42513.50000000;42590.70000000;42642.90000000;42663.90000000;42649.70000000;42595.90000000;42504.20000000;42371.70000000;42197.70000000;41982.40000000;41725.90000000;41419.40000000;41054.10000000;40648.40000000;40203.10000000;39719.10000000;39203.20000000;38652.90000000;38058.70000000;37430.20000000;36768.50000000;36074.90000000;35352.30000000;34599.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult males (15+);Mean;0.69922500;5.92025000;19.69140000;50.54110000;122.45900000;298.52600000;725.44400000;1699.66000000;3630.84000000;6949.34000000;11981.70000000;18885.60000000;27375.20000000;37318.70000000;48356.20000000;60016.70000000;71002.80000000;82067.20000000;92491.60000000;102489.00000000;106974.00000000;107067.00000000;102891.00000000;97183.90000000;90817.20000000;80753.90000000;67926.50000000;55633.40000000;49097.90000000;46465.40000000;45882.60000000;44519.60000000;42340.20000000;40507.00000000;39203.10000000;37444.00000000;35212.40000000;32794.70000000;30456.60000000;28529.60000000;26868.80000000;25610.70000000;24632.70000000;23910.00000000;23446.40000000;23144.90000000;22954.50000000;22801.80000000;22666.60000000;22536.00000000;22400.50000000;22254.10000000;22093.10000000;21915.00000000;21718.30000000;21502.30000000;21267.00000000;21012.40000000;20739.10000000;20447.70000000;20138.80000000;19813.10000000;19471.40000000;19114.50000000;18743.10000000;18358.00000000;17960.20000000;17550.60000000;17130.00000000;16699.50000000;16260.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.18524400;1.59417000;5.55629000;15.64200000;43.66510000;137.43200000;423.67600000;1067.74000000;2345.89000000;4718.32000000;8588.48000000;14255.90000000;21632.30000000;30690.30000000;41113.00000000;52477.80000000;63334.70000000;74190.80000000;84547.40000000;94350.60000000;98779.10000000;98991.30000000;95223.90000000;89817.30000000;83934.40000000;74321.10000000;62250.80000000;50529.60000000;44435.30000000;41761.00000000;40815.40000000;39282.70000000;37211.80000000;35433.80000000;34067.70000000;32319.40000000;30483.90000000;28722.10000000;27150.00000000;25871.40000000;24744.20000000;23887.30000000;23211.20000000;22704.80000000;22369.00000000;22141.30000000;21988.20000000;21858.10000000;21736.70000000;21614.50000000;21484.30000000;21341.30000000;21183.20000000;21008.40000000;20815.40000000;20603.90000000;20373.80000000;20125.50000000;19859.30000000;19573.60000000;19271.90000000;18955.90000000;18624.30000000;18277.00000000;17914.70000000;17538.20000000;17149.60000000;16750.00000000;16340.10000000;15921.00000000;15493.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1.02208000;8.61965000;28.22630000;70.67170000;171.36200000;415.03400000;1012.22000000;2362.65000000;4923.70000000;9126.22000000;15293.10000000;23446.90000000;32951.40000000;43975.40000000;55788.20000000;67887.60000000;79200.00000000;90588.40000000;101003.00000000;110628.00000000;114632.00000000;114400.00000000;110003.00000000;103874.00000000;97123.50000000;86961.30000000;73879.50000000;61268.90000000;54786.60000000;52502.70000000;52422.30000000;51215.30000000;48825.60000000;46881.50000000;45630.40000000;43854.90000000;41035.80000000;37629.80000000;34230.00000000;31508.30000000;29194.00000000;27452.70000000;26139.30000000;25184.60000000;24584.40000000;24204.10000000;23985.00000000;23820.30000000;23676.70000000;23539.50000000;23400.70000000;23252.50000000;23090.20000000;22910.80000000;22712.20000000;22493.60000000;22254.70000000;22002.80000000;21731.70000000;21441.50000000;21132.80000000;20806.30000000;20462.70000000;20102.90000000;19726.30000000;19332.10000000;18924.00000000;18516.10000000;18102.70000000;17654.90000000;17197.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult females (15+);Mean;0.68082000;5.59967000;17.50440000;40.83500000;88.57100000;196.09400000;453.78600000;1044.53000000;2267.89000000;4516.13000000;8215.17000000;13762.40000000;21275.90000000;30962.20000000;42794.90000000;56442.30000000;70192.70000000;84888.50000000;99901.50000000;115134.00000000;120801.00000000;119250.00000000;111434.00000000;102555.00000000;93366.20000000;81070.20000000;67345.80000000;53205.90000000;45395.50000000;41294.20000000;39650.70000000;37982.90000000;36181.20000000;34588.30000000;33309.40000000;31824.80000000;29652.40000000;27357.60000000;25464.80000000;24049.90000000;23018.00000000;22297.60000000;21819.90000000;21532.30000000;21424.40000000;21420.20000000;21481.40000000;21558.30000000;21635.70000000;21705.90000000;21764.00000000;21806.90000000;21832.80000000;21840.30000000;21828.40000000;21797.00000000;21745.80000000;21674.80000000;21584.00000000;21473.20000000;21342.60000000;21192.00000000;21021.60000000;20831.40000000;20621.50000000;20392.00000000;20143.00000000;19874.80000000;19587.50000000;19281.70000000;18957.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.18003700;1.48867000;4.75252000;11.71830000;28.36250000;75.89620000;239.57100000;653.15100000;1541.57000000;3234.08000000;6158.69000000;10785.40000000;17341.30000000;26035.60000000;37061.30000000;49632.40000000;62409.70000000;76403.90000000;91046.40000000;106256.00000000;112054.00000000;110626.00000000;103322.00000000;94950.70000000;86292.50000000;74922.60000000;61975.80000000;48716.30000000;41318.50000000;37238.10000000;35488.20000000;33933.10000000;32260.90000000;30613.20000000;29185.10000000;27618.10000000;25872.50000000;24276.20000000;23053.50000000;22176.00000000;21540.10000000;21095.00000000;20805.40000000;20638.00000000;20590.50000000;20614.90000000;20684.60000000;20763.10000000;20839.20000000;20907.00000000;20962.00000000;20999.50000000;21022.50000000;21029.70000000;21016.60000000;20983.90000000;20932.10000000;20863.90000000;20776.70000000;20667.80000000;20537.50000000;20387.30000000;20217.90000000;20029.50000000;19822.40000000;19595.60000000;19350.40000000;19086.80000000;18805.00000000;18505.30000000;18188.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.99489300;8.17044000;25.36610000;58.00100000;123.62700000;273.51700000;622.29200000;1404.25000000;2987.35000000;5794.73000000;10256.80000000;16692.50000000;24934.90000000;35643.60000000;48412.60000000;62778.30000000;76934.30000000;92114.00000000;107705.00000000;123042.00000000;128337.00000000;126787.00000000;118419.00000000;109298.00000000;99701.60000000;86853.40000000;72614.10000000;57633.60000000;49724.30000000;45706.50000000;44157.70000000;42716.20000000;40824.70000000;39094.20000000;38009.90000000;36607.80000000;33988.90000000;30885.90000000;28140.30000000;26060.20000000;24556.40000000;23508.20000000;22821.50000000;22409.90000000;22244.50000000;22219.00000000;22279.90000000;22363.60000000;22450.10000000;22530.10000000;22597.80000000;22649.80000000;22684.10000000;22699.30000000;22694.50000000;22668.30000000;22618.70000000;22548.40000000;22457.40000000;22347.40000000;22222.60000000;22077.50000000;21909.40000000;21719.20000000;21500.10000000;21260.40000000;21000.20000000;20719.50000000;20418.80000000;20098.30000000;19759.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in children;Mean;8.56353000;31.55010000;64.58260000;135.28000000;304.52300000;706.65200000;1577.24000000;3170.26000000;5584.21000000;8773.26000000;12623.30000000;16887.30000000;21749.90000000;26393.90000000;31297.80000000;36131.70000000;39993.10000000;43425.80000000;46136.40000000;48556.60000000;47390.00000000;43729.80000000;38693.40000000;32688.90000000;24056.10000000;15640.50000000;10595.10000000;8632.07000000;7396.56000000;6537.21000000;5498.21000000;4598.15000000;4105.10000000;3691.51000000;3314.01000000;2995.65000000;2812.90000000;2626.17000000;2498.71000000;2237.96000000;1976.07000000;1725.85000000;1497.76000000;1306.25000000;1166.06000000;1062.31000000;979.74400000;912.51600000;855.13400000;804.59800000;760.06900000;720.32100000;683.77500000;649.53000000;617.07400000;585.99000000;556.04100000;527.14800000;499.30900000;472.45200000;446.59300000;421.77500000;398.03200000;375.39100000;353.88100000;333.52700000;314.33400000;296.28100000;279.33300000;263.45500000;248.60900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;2.24943000;8.50533000;18.88570000;45.63590000;130.91500000;411.74400000;1058.39000000;2271.99000000;4279.87000000;7150.25000000;10703.30000000;14750.50000000;19408.10000000;23858.00000000;28652.50000000;33495.10000000;37275.90000000;40683.10000000;43408.60000000;45949.60000000;44918.40000000;41510.80000000;36755.90000000;31087.70000000;22844.50000000;14813.50000000;9997.19000000;8171.94000000;7036.59000000;6242.80000000;5250.16000000;4383.82000000;3907.04000000;3501.24000000;3122.56000000;2802.88000000;2627.89000000;2453.40000000;2342.86000000;2104.96000000;1864.41000000;1630.82000000;1416.27000000;1235.08000000;1101.31000000;1001.90000000;922.32800000;856.89700000;801.57000000;754.29600000;712.96200000;676.20200000;642.43200000;610.56400000;580.07800000;550.37100000;521.74900000;494.14200000;467.55300000;441.93100000;417.29400000;393.68200000;371.12300000;349.56900000;329.19400000;309.92900000;291.84500000;274.79300000;258.81800000;243.84800000;229.84500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;12.49280000;45.55740000;91.45880000;186.76800000;418.85100000;967.78700000;2099.93000000;4029.19000000;6876.03000000;10420.10000000;14532.70000000;18937.90000000;23897.90000000;28562.30000000;33505.40000000;38385.20000000;42265.20000000;45642.10000000;48329.60000000;50627.50000000;49296.40000000;45370.90000000;40143.70000000;33954.10000000;25031.20000000;16324.30000000;11068.40000000;9026.72000000;7734.00000000;6840.52000000;5752.13000000;4820.70000000;4326.75000000;3911.07000000;3536.34000000;3217.35000000;3025.99000000;2825.17000000;2681.88000000;2396.08000000;2111.93000000;1841.90000000;1595.17000000;1388.95000000;1238.92000000;1128.56000000;1041.98000000;971.65700000;911.49000000;858.29700000;811.58900000;770.28600000;732.42300000;696.84900000;663.04700000;630.59200000;599.23600000;568.87100000;539.56800000;511.21200000;483.83000000;457.49600000;432.44700000;408.09800000;385.03800000;363.22000000;342.61200000;323.20000000;304.95400000;288.04400000;272.85300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.35546900;2.55408000;7.21919000;15.73930000;32.74180000;70.46980000;158.92900000;358.98900000;763.33100000;1485.57000000;2630.45000000;4257.91000000;6262.00000000;8576.90000000;11035.80000000;13432.00000000;15391.80000000;17076.70000000;18385.00000000;19324.20000000;18778.30000000;17375.20000000;15512.40000000;13729.30000000;12080.40000000;10226.30000000;8256.01000000;6562.16000000;5720.03000000;5397.61000000;5279.48000000;5055.68000000;4823.58000000;4659.68000000;4535.61000000;4371.00000000;4146.30000000;3864.96000000;3591.37000000;3337.84000000;3061.68000000;2801.09000000;2574.35000000;2382.16000000;2216.19000000;2039.12000000;1860.74000000;1677.54000000;1495.52000000;1331.15000000;1200.73000000;1095.67000000;999.75800000;909.11400000;825.95600000;756.59400000;696.44600000;645.87400000;601.84300000;562.50500000;527.74500000;497.22400000;470.05000000;445.59700000;423.23400000;402.54600000;383.25800000;365.15900000;348.10400000;331.90300000;316.44400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.09402750;0.67978600;1.96546000;4.53925000;10.55210000;27.48120000;84.40370000;224.94100000;520.34000000;1092.78000000;2031.44000000;3449.38000000;5283.79000000;7492.53000000;9870.74000000;12274.20000000;14275.40000000;15925.10000000;17247.10000000;18231.80000000;17754.50000000;16422.20000000;14638.10000000;12949.00000000;11403.40000000;9634.66000000;7770.92000000;6160.18000000;5346.89000000;5024.72000000;4896.41000000;4671.28000000;4452.87000000;4282.96000000;4137.12000000;3955.47000000;3758.19000000;3534.16000000;3335.02000000;3139.38000000;2904.23000000;2677.06000000;2476.24000000;2299.83000000;2140.86000000;1969.86000000;1796.59000000;1617.47000000;1440.07000000;1280.03000000;1152.03000000;1049.68000000;956.81600000;869.38400000;788.69700000;720.92800000;662.64400000;613.40400000;570.67100000;533.60400000;500.31100000;471.23600000;444.95300000;421.67300000;400.36500000;380.52500000;362.09600000;344.65800000;328.47100000;312.96600000;298.28500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.51981400;3.73874000;10.54810000;22.68100000;45.55450000;99.46040000;219.61700000;480.57400000;994.57900000;1894.56000000;3264.43000000;5112.86000000;7326.11000000;9798.65000000;12374.00000000;14848.80000000;16801.10000000;18498.60000000;19748.80000000;20659.20000000;20032.10000000;18533.70000000;16548.50000000;14661.40000000;12895.50000000;10920.50000000;8808.30000000;7014.91000000;6132.53000000;5810.44000000;5694.92000000;5464.94000000;5224.42000000;5077.55000000;4989.57000000;4848.55000000;4590.48000000;4234.92000000;3873.63000000;3552.48000000;3227.06000000;2931.39000000;2677.35000000;2469.31000000;2294.50000000;2109.40000000;1927.88000000;1741.02000000;1554.71000000;1387.12000000;1254.73000000;1146.80000000;1049.71000000;957.37500000;872.33600000;801.21300000;739.22200000;686.96400000;641.18000000;599.88700000;563.30000000;531.08700000;502.28200000;476.58000000;453.03900000;431.19100000;410.98500000;392.09800000;374.35700000;357.78800000;342.09100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.10595000;0.68404200;1.77369000;3.69746000;7.60555000;16.31680000;36.12350000;81.36120000;173.56500000;340.29400000;606.98000000;985.63900000;1442.29000000;1953.49000000;2475.32000000;2967.90000000;3377.99000000;3724.63000000;3985.38000000;4165.41000000;4121.46000000;3919.61000000;3635.62000000;3331.24000000;3039.15000000;2683.01000000;2260.66000000;1912.40000000;1752.87000000;1731.52000000;1775.17000000;1787.98000000;1787.91000000;1803.47000000;1826.82000000;1825.72000000;1798.21000000;1740.08000000;1661.39000000;1575.37000000;1460.51000000;1342.97000000;1234.73000000;1138.17000000;1051.90000000;958.85600000;864.64300000;768.84500000;675.53900000;593.20000000;530.71600000;482.95000000;439.69800000;398.84600000;361.50100000;331.45500000;305.66400000;284.60400000;266.36800000;250.10900000;235.77600000;223.18100000;211.85900000;201.52400000;191.95900000;182.97700000;174.46000000;166.36300000;158.66800000;151.29400000;144.19700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.02806250;0.18305900;0.48863800;1.08370000;2.48070000;6.20883000;18.19510000;48.73730000;117.13500000;250.01900000;466.97700000;793.47600000;1209.70000000;1691.88000000;2181.25000000;2642.23000000;3061.91000000;3408.48000000;3652.25000000;3822.27000000;3783.52000000;3597.96000000;3336.61000000;3057.55000000;2790.47000000;2462.41000000;2071.78000000;1750.73000000;1607.04000000;1583.51000000;1620.17000000;1629.27000000;1634.17000000;1650.09000000;1664.67000000;1663.23000000;1646.98000000;1609.48000000;1555.13000000;1490.32000000;1393.97000000;1291.08000000;1193.52000000;1102.95000000;1020.24000000;930.46800000;839.36500000;745.23000000;653.71000000;572.37300000;510.40500000;463.17200000;420.18800000;380.17400000;343.65400000;314.27700000;289.37600000;269.22700000;252.00800000;236.87100000;223.60200000;212.01000000;200.89200000;190.65800000;181.65900000;173.28700000;165.29100000;157.60900000;150.25700000;143.03300000;136.40700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.15535300;1.00345000;2.57544000;5.36857000;10.97520000;23.38420000;49.37320000;109.22600000;227.90200000;435.34900000;756.04400000;1200.34000000;1709.05000000;2262.00000000;2813.11000000;3339.52000000;3790.10000000;4133.06000000;4420.16000000;4586.93000000;4531.48000000;4308.73000000;4008.12000000;3682.66000000;3353.65000000;2953.30000000;2491.45000000;2116.08000000;1944.33000000;1925.36000000;1984.89000000;2005.88000000;2003.08000000;2006.51000000;2028.82000000;2024.84000000;1977.80000000;1883.39000000;1771.73000000;1664.35000000;1532.72000000;1398.10000000;1281.50000000;1179.47000000;1089.03000000;992.56500000;896.46800000;797.72800000;701.74200000;617.58600000;553.81400000;504.61700000;460.45500000;418.60700000;380.30300000;349.64300000;323.00500000;301.18200000;282.15500000;264.98300000;249.77400000;236.63400000;224.84200000;214.11400000;204.20100000;194.94900000;186.20100000;177.90000000;170.01700000;162.12500000;154.58200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.24951800;1.87004000;5.44550000;12.04180000;25.13630000;54.15300000;122.80500000;277.62800000;589.76500000;1145.27000000;2023.47000000;3272.27000000;4819.71000000;6623.41000000;8560.51000000;10464.10000000;12013.80000000;13352.10000000;14399.70000000;15158.80000000;14656.80000000;13455.60000000;11876.80000000;10398.00000000;9041.22000000;7543.34000000;5995.35000000;4649.76000000;3967.17000000;3666.09000000;3504.32000000;3267.70000000;3035.67000000;2856.21000000;2708.79000000;2545.28000000;2348.09000000;2124.88000000;1929.98000000;1762.47000000;1601.16000000;1458.11000000;1339.62000000;1243.99000000;1164.28000000;1080.26000000;996.09800000;908.69200000;819.98000000;737.95300000;670.01300000;612.72100000;560.06000000;510.26700000;464.45500000;425.13900000;390.78200000;361.27000000;335.47500000;312.39600000;291.96900000;274.04200000;258.19000000;244.07300000;231.27500000;219.56900000;208.79800000;198.79600000;189.43500000;180.60900000;172.24700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.06596490;0.49672600;1.47682000;3.45555000;8.07143000;21.40360000;66.30330000;174.02900000;409.41500000;842.57200000;1563.99000000;2656.08000000;4066.58000000;5769.62000000;7662.10000000;9536.07000000;11075.30000000;12437.30000000;13522.30000000;14345.90000000;13894.40000000;12752.20000000;11222.90000000;9793.14000000;8485.32000000;7047.29000000;5581.73000000;4310.22000000;3656.31000000;3350.18000000;3170.85000000;2959.40000000;2752.52000000;2574.72000000;2410.47000000;2236.85000000;2067.37000000;1895.39000000;1753.08000000;1629.58000000;1499.41000000;1382.06000000;1276.04000000;1189.90000000;1113.06000000;1033.15000000;951.97900000;866.87600000;780.48700000;701.44100000;635.57100000;579.86300000;528.99500000;481.14600000;437.73100000;400.42300000;367.98500000;340.14900000;315.71700000;293.77900000;274.28000000;257.07900000;242.47900000;229.53400000;217.34500000;205.88800000;195.35800000;185.61900000;176.48000000;168.06000000;160.15100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.36446100;2.72540000;7.87975000;17.07590000;34.85450000;75.82460000;169.64300000;378.47000000;772.33500000;1459.64000000;2511.37000000;3925.76000000;5624.84000000;7552.61000000;9590.34000000;11541.10000000;13147.10000000;14455.10000000;15487.70000000;16218.10000000;15655.70000000;14391.60000000;12751.10000000;11180.20000000;9732.39000000;8115.44000000;6487.77000000;5030.45000000;4298.63000000;4002.43000000;3836.90000000;3574.29000000;3340.54000000;3176.26000000;3048.17000000;2903.00000000;2667.15000000;2372.38000000;2110.68000000;1891.50000000;1701.06000000;1540.77000000;1405.05000000;1300.95000000;1216.72000000;1129.89000000;1043.68000000;953.99700000;862.63100000;778.01400000;707.76400000;648.30800000;593.45600000;541.42500000;493.44700000;452.15500000;415.99600000;384.88800000;357.68400000;333.31600000;311.71200000;292.77200000;276.02000000;261.10600000;247.60300000;235.27500000;223.91000000;213.40200000;203.55500000;194.80200000;186.50600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.37825000;11.33470000;35.95400000;86.71030000;197.01400000;456.38200000;1080.98000000;2509.00000000;5387.48000000;10465.00000000;18419.30000000;29736.30000000;44204.20000000;61861.90000000;82311.90000000;104782.00000000;126510.00000000;148868.00000000;170662.00000000;191927.00000000;199396.00000000;196505.00000000;184696.00000000;170881.00000000;156446.00000000;136417.00000000;113019.00000000;90071.70000000;77482.20000000;71457.10000000;69173.40000000;66188.00000000;62397.40000000;59041.80000000;56310.70000000;53016.40000000;48921.00000000;44552.30000000;40478.30000000;37082.30000000;34168.40000000;31788.50000000;29803.10000000;28139.00000000;26765.60000000;25540.00000000;24394.90000000;23263.00000000;22137.50000000;21031.10000000;19960.00000000;18923.60000000;17947.60000000;17035.10000000;16184.10000000;15391.60000000;14654.50000000;13970.60000000;13334.30000000;12737.60000000;12172.90000000;11633.30000000;11117.40000000;10640.20000000;10186.30000000;9739.37000000;9300.33000000;8860.74000000;8423.35000000;7982.88000000;7520.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.36476100;3.03038000;9.93597000;25.82710000;66.80990000;195.54800000;618.11600000;1567.72000000;3592.55000000;7299.27000000;13533.10000000;22953.10000000;35632.00000000;51777.40000000;71147.20000000;92784.40000000;114294.00000000;136181.00000000;157802.00000000;179176.00000000;187179.00000000;184870.00000000;173927.00000000;160919.00000000;147486.00000000;128180.00000000;106190.00000000;84449.00000000;72181.90000000;66118.80000000;63680.30000000;60541.50000000;56642.70000000;53189.80000000;50404.50000000;47070.30000000;43475.40000000;39964.00000000;36848.20000000;34246.70000000;31972.20000000;30069.60000000;28427.80000000;26962.80000000;25708.50000000;24552.30000000;23434.50000000;22347.00000000;21259.20000000;20176.10000000;19122.30000000;18120.90000000;17184.20000000;16310.50000000;15498.00000000;14743.20000000;14038.20000000;13385.70000000;12776.40000000;12201.00000000;11668.20000000;11137.50000000;10637.50000000;10179.60000000;9738.77000000;9305.96000000;8878.78000000;8447.57000000;8019.24000000;7588.51000000;7148.05000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.01456000;16.52980000;51.90230000;121.83600000;275.01500000;633.39800000;1486.83000000;3428.87000000;7191.23000000;13593.70000000;23032.80000000;36188.40000000;52354.20000000;71128.00000000;92841.80000000;116412.00000000;139125.00000000;162438.00000000;184079.00000000;204973.00000000;211666.00000000;207709.00000000;195241.00000000;180071.00000000;164270.00000000;143378.00000000;119220.00000000;95692.70000000;83051.20000000;77194.90000000;75379.80000000;72532.10000000;68776.00000000;65529.50000000;63125.90000000;60065.80000000;55430.60000000;50032.40000000;44789.80000000;40458.90000000;36817.90000000;33915.50000000;31561.60000000;29648.80000000;28140.00000000;26813.30000000;25569.40000000;24354.90000000;23154.80000000;21979.10000000;20840.70000000;19744.70000000;18704.90000000;17769.90000000;16897.60000000;16091.70000000;15337.80000000;14623.60000000;13968.50000000;13352.10000000;12743.40000000;12182.60000000;11654.60000000;11166.80000000;10703.20000000;10247.10000000;9799.03000000;9350.19000000;8903.09000000;8456.01000000;7990.47000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
