;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;5.40085000;23.66150000;68.16560000;190.01600000;445.63100000;940.98700000;1760.62000000;3086.73000000;5069.72000000;7800.70000000;11273.30000000;15302.00000000;20041.10000000;24709.90000000;29721.90000000;34603.30000000;38410.50000000;41806.20000000;44605.80000000;46979.70000000;45787.00000000;42186.80000000;37303.90000000;31511.50000000;23135.60000000;14971.40000000;10118.30000000;8256.58000000;7079.10000000;6235.82000000;5248.63000000;4378.09000000;3894.54000000;3480.26000000;3099.06000000;2780.05000000;2609.20000000;2435.10000000;2318.57000000;2078.94000000;1836.57000000;1603.16000000;1389.04000000;1208.03000000;1073.93000000;973.54900000;892.95500000;826.99800000;770.81000000;721.55200000;678.31100000;639.75100000;602.89400000;568.45500000;535.92900000;504.91300000;475.17300000;446.62300000;419.24800000;392.97600000;367.80800000;343.77300000;320.89600000;299.19000000;278.67700000;259.36800000;241.26100000;224.32600000;208.52100000;193.80600000;180.13700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;14.81530000;60.17160000;151.62000000;352.77800000;808.28100000;1651.51000000;3034.04000000;5097.77000000;7969.92000000;11519.70000000;15654.80000000;20092.50000000;25135.00000000;29842.20000000;34606.60000000;39366.30000000;43109.40000000;46510.50000000;49161.50000000;51487.60000000;50147.00000000;46184.40000000;40803.00000000;34396.50000000;25324.60000000;16498.60000000;11169.10000000;9070.94000000;7772.15000000;6851.29000000;5754.26000000;4821.50000000;4309.27000000;3880.97000000;3504.08000000;3182.89000000;2990.69000000;2788.38000000;2648.98000000;2368.65000000;2085.35000000;1814.60000000;1569.83000000;1366.36000000;1220.67000000;1111.84000000;1024.46000000;954.29100000;894.16700000;840.96300000;793.02600000;749.32100000;709.08900000;671.60400000;636.67300000;602.40200000;570.26500000;539.60100000;509.93400000;481.19800000;453.42200000;426.66600000;400.98600000;376.42900000;353.04800000;331.01300000;310.10300000;290.30200000;271.84600000;254.57800000;238.46700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.41653400;3.07872000;9.44722000;23.60400000;56.07380000;127.84200000;277.45400000;567.26400000;1078.51000000;1908.71000000;3147.92000000;4844.14000000;6872.59000000;9174.31000000;11587.80000000;13918.80000000;15809.00000000;17431.10000000;18689.00000000;19590.60000000;19018.60000000;17591.50000000;15701.30000000;13890.70000000;12218.40000000;10341.60000000;8347.67000000;6632.84000000;5777.95000000;5447.05000000;5321.94000000;5089.64000000;4848.23000000;4674.97000000;4541.18000000;4366.85000000;4135.56000000;3850.23000000;3573.78000000;3318.04000000;3039.92000000;2777.49000000;2549.03000000;2355.26000000;2187.74000000;2009.24000000;1829.58000000;1645.24000000;1462.19000000;1296.83000000;1165.45000000;1059.44000000;962.64700000;871.19200000;787.28600000;717.22200000;656.41400000;605.21200000;560.58800000;520.72000000;485.49600000;454.57100000;427.05800000;402.33100000;379.76700000;358.95100000;339.59900000;321.50000000;304.50300000;288.41600000;273.11600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.21236600;1.57904000;4.92567000;13.34930000;35.52520000;89.88860000;206.91200000;420.16100000;795.11900000;1421.63000000;2394.13000000;3825.76000000;5548.97000000;7650.79000000;9977.07000000;12339.20000000;14343.70000000;16019.90000000;17286.60000000;18244.00000000;17725.40000000;16384.60000000;14607.10000000;12913.00000000;11355.20000000;9611.03000000;7756.71000000;6159.13000000;5383.59000000;5065.01000000;4944.14000000;4731.79000000;4507.89000000;4341.41000000;4190.57000000;3996.09000000;3778.79000000;3542.37000000;3324.20000000;3117.21000000;2880.52000000;2650.68000000;2446.05000000;2264.84000000;2102.69000000;1928.02000000;1751.38000000;1570.38000000;1391.03000000;1229.29000000;1100.91000000;997.50500000;904.15000000;816.26400000;735.98300000;669.07000000;611.10900000;562.40300000;520.07800000;482.65600000;450.04800000;420.99200000;394.26700000;370.26200000;348.38000000;328.22100000;309.51000000;292.04700000;275.68600000;260.24000000;245.59400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.60004400;4.39795000;13.30300000;33.72190000;77.31760000;169.33700000;367.84500000;742.51300000;1380.34000000;2400.98000000;3898.12000000;5878.41000000;8146.06000000;10603.60000000;13254.60000000;15638.60000000;17573.80000000;19208.40000000;20457.60000000;21247.80000000;20528.60000000;18976.20000000;16980.40000000;15050.50000000;13252.00000000;11224.80000000;9064.19000000;7199.41000000;6238.32000000;5884.18000000;5727.74000000;5478.80000000;5194.15000000;5024.85000000;4916.10000000;4768.89000000;4511.25000000;4159.72000000;3811.64000000;3499.40000000;3177.69000000;2893.64000000;2648.81000000;2440.78000000;2268.48000000;2084.45000000;1903.05000000;1719.26000000;1533.76000000;1363.55000000;1227.80000000;1117.81000000;1017.24000000;922.03700000;835.39400000;764.52000000;703.13700000;651.22400000;605.70100000;564.49900000;527.04800000;494.51700000;465.53100000;439.45300000;415.63300000;393.63700000;373.17200000;354.01200000;335.99900000;318.92000000;302.94000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.12395300;0.81839600;2.28092000;5.38118000;12.47700000;28.22480000;60.66260000;125.64900000;243.19900000;437.81500000;730.42600000;1127.65000000;1588.50000000;2091.31000000;2595.16000000;3065.18000000;3452.51000000;3781.35000000;4031.43000000;4209.03000000;4166.55000000;3966.16000000;3680.95000000;3374.31000000;3080.27000000;2721.63000000;2295.45000000;1943.34000000;1781.48000000;1759.19000000;1802.33000000;1813.50000000;1810.63000000;1823.88000000;1845.33000000;1842.00000000;1810.86000000;1748.54000000;1665.69000000;1576.47000000;1459.14000000;1339.74000000;1230.10000000;1132.55000000;1045.71000000;952.35500000;858.03000000;762.19900000;668.87500000;586.47100000;523.84100000;475.84300000;432.33000000;391.20500000;353.57900000;323.24400000;297.15000000;275.76900000;257.20200000;240.61600000;225.96900000;213.07400000;201.47200000;190.88000000;181.08200000;171.89200000;163.19100000;154.93100000;147.09100000;139.58700000;132.37500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.06309860;0.41705700;1.19089000;3.09292000;8.03202000;19.63880000;43.05920000;90.71100000;179.04400000;325.04100000;553.03100000;877.33100000;1275.51000000;1735.63000000;2224.29000000;2671.91000000;3035.01000000;3369.89000000;3602.38000000;3757.93000000;3716.13000000;3540.66000000;3290.63000000;3019.92000000;2760.47000000;2442.55000000;2057.86000000;1737.52000000;1597.27000000;1576.99000000;1623.55000000;1639.95000000;1653.28000000;1674.09000000;1696.74000000;1694.21000000;1663.08000000;1619.29000000;1560.26000000;1490.95000000;1395.89000000;1283.84000000;1181.71000000;1088.81000000;1005.96000000;916.74100000;825.75400000;733.06000000;641.75400000;560.85200000;499.34900000;452.19300000;409.71100000;370.54200000;334.53900000;305.15500000;279.98600000;259.45500000;241.74300000;226.02800000;212.25500000;199.87900000;188.42300000;177.96800000;168.30900000;159.26500000;150.72300000;142.63400000;134.97500000;127.66700000;120.66900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.17902300;1.18441000;3.25931000;7.66715000;17.18360000;37.45150000;79.55490000;163.98300000;309.53900000;542.98000000;882.74800000;1340.51000000;1877.42000000;2469.94000000;3007.79000000;3500.88000000;3908.88000000;4225.60000000;4485.42000000;4675.09000000;4624.76000000;4400.82000000;4084.66000000;3743.20000000;3413.39000000;3028.70000000;2558.36000000;2158.48000000;1980.78000000;1960.10000000;2007.78000000;2008.94000000;1994.51000000;1993.91000000;2000.04000000;2002.10000000;1959.55000000;1873.09000000;1765.10000000;1654.59000000;1521.92000000;1389.92000000;1271.11000000;1168.54000000;1077.77000000;981.85600000;885.45400000;787.47500000;692.42300000;608.29800000;544.57800000;496.09200000;452.28100000;410.49400000;372.92800000;341.92600000;315.42600000;293.67600000;274.65100000;256.80100000;241.65500000;228.70700000;216.39500000;205.30100000;194.88400000;185.15400000;175.97900000;167.56500000;159.75000000;152.23600000;144.97500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.29258100;2.26032000;7.16630000;18.22280000;43.59680000;99.61760000;216.79200000;441.61500000;835.30700000;1470.90000000;2417.50000000;3716.49000000;5284.09000000;7083.00000000;8992.69000000;10853.60000000;12356.50000000;13649.70000000;14657.50000000;15381.60000000;14852.10000000;13625.30000000;12020.30000000;10516.40000000;9138.15000000;7619.94000000;6052.22000000;4689.50000000;3996.47000000;3687.86000000;3519.61000000;3276.14000000;3037.59000000;2851.08000000;2695.85000000;2524.85000000;2324.70000000;2101.69000000;1908.08000000;1741.57000000;1580.78000000;1437.75000000;1318.93000000;1222.71000000;1142.03000000;1056.88000000;971.54800000;883.03800000;793.31400000;710.36100000;641.60400000;583.59900000;530.31700000;479.98700000;433.70600000;393.97900000;359.26300000;329.44300000;303.38600000;280.10400000;259.52700000;241.49700000;225.58600000;211.45100000;198.68500000;187.05900000;176.40800000;166.56900000;157.41300000;148.82900000;140.74100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.14926700;1.16198000;3.78366000;10.25640000;27.49320000;69.78490000;160.66300000;327.06600000;616.07500000;1096.59000000;1843.77000000;2919.68000000;4271.08000000;5915.16000000;7752.78000000;9633.33000000;11220.90000000;12582.60000000;13602.40000000;14325.90000000;13845.80000000;12679.20000000;11166.30000000;9755.57000000;8472.33000000;7045.48000000;5567.10000000;4316.66000000;3655.73000000;3355.09000000;3190.56000000;2963.29000000;2737.76000000;2547.42000000;2402.75000000;2219.30000000;2048.98000000;1880.86000000;1737.04000000;1610.94000000;1473.52000000;1349.48000000;1244.73000000;1157.81000000;1084.64000000;1003.26000000;922.25400000;836.89100000;749.27200000;668.43400000;601.55900000;545.31200000;493.82400000;445.37700000;400.99600000;363.68900000;330.92600000;302.84800000;278.37400000;256.57300000;237.38800000;220.45300000;205.32500000;191.96400000;180.07100000;168.95600000;158.78600000;149.41300000;140.71100000;132.57300000;124.92500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.42111300;3.21794000;10.12520000;25.91250000;60.13400000;132.75400000;289.30800000;581.89900000;1079.58000000;1881.95000000;3016.66000000;4513.13000000;6280.05000000;8254.77000000;10295.60000000;12238.10000000;13779.00000000;15082.30000000;15943.60000000;16645.40000000;16013.80000000;14688.10000000;12994.90000000;11386.90000000;9898.62000000;8272.47000000;6592.19000000;5104.86000000;4329.79000000;4028.34000000;3854.63000000;3604.88000000;3352.50000000;3154.82000000;3012.83000000;2853.19000000;2619.71000000;2335.59000000;2085.89000000;1879.67000000;1692.06000000;1526.58000000;1392.49000000;1289.92000000;1204.16000000;1117.56000000;1031.82000000;940.11500000;848.73300000;762.16600000;690.09700000;628.97100000;572.36000000;518.79400000;469.41500000;426.88600000;389.66200000;357.63700000;329.94600000;306.02600000;284.74500000;266.01400000;249.43200000;234.67900000;221.33600000;209.17900000;198.04800000;187.75200000;177.83200000;168.51300000;159.71500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.61892000;13.92420000;49.54070000;140.66500000;365.38400000;877.20100000;1939.24000000;3961.90000000;7451.89000000;12999.80000000;21194.80000000;32527.50000000;46820.60000000;64229.10000000;84427.90000000;106690.00000000;128276.00000000;150562.00000000;172335.00000000;193583.00000000;201024.00000000;198079.00000000;186172.00000000;172223.00000000;157644.00000000;137449.00000000;113877.00000000;90759.20000000;78080.20000000;72019.60000000;69721.30000000;66695.90000000;62832.80000000;59406.00000000;56607.60000000;53239.30000000;49084.60000000;44669.50000000;40550.20000000;37114.80000000;34163.90000000;31749.80000000;29731.80000000;28036.70000000;26633.20000000;25377.60000000;24202.40000000;23040.20000000;21884.30000000;20747.60000000;19646.30000000;18580.00000000;17574.50000000;16633.00000000;15753.50000000;14933.20000000;14169.40000000;13459.90000000;12799.40000000;12179.90000000;11593.80000000;11034.40000000;10500.10000000;10005.20000000;9534.23000000;9071.45000000;8617.35000000;8163.87000000;7713.70000000;7261.96000000;6790.51000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.82529500;7.13893000;26.31620000;83.39470000;243.70800000;624.20600000;1415.61000000;2868.17000000;5383.60000000;9505.80000000;15836.40000000;24986.80000000;37225.80000000;52429.90000000;70666.00000000;91413.10000000;112080.00000000;133917.00000000;155741.00000000;177607.00000000;186069.00000000;184419.00000000;174026.00000000;161766.00000000;148890.00000000;130019.00000000;107693.00000000;85835.70000000;73586.40000000;67408.10000000;64829.30000000;61715.90000000;57981.60000000;54569.50000000;51549.40000000;48186.10000000;44469.00000000;40811.90000000;37453.80000000;34650.90000000;32208.70000000;30171.20000000;28435.20000000;26943.20000000;25632.50000000;24463.60000000;23354.30000000;22235.20000000;21096.50000000;19975.50000000;18889.40000000;17838.60000000;16848.80000000;15923.30000000;15060.20000000;14256.40000000;13508.80000000;12815.10000000;12169.70000000;11564.50000000;10991.70000000;10444.70000000;9921.70000000;9447.31000000;8997.63000000;8545.76000000;8100.06000000;7655.74000000;7215.42000000;6774.38000000;6315.15000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.33268000;19.86450000;70.76180000;198.15600000;493.05400000;1197.46000000;2648.03000000;5342.83000000;9839.09000000;16722.60000000;26508.90000000;39557.10000000;55920.00000000;75416.40000000;97304.90000000;120687.00000000;143344.00000000;165861.00000000;187285.00000000;207710.00000000;214414.00000000;210907.00000000;198130.00000000;182835.00000000;167279.00000000;145906.00000000;121071.00000000;96297.60000000;83064.90000000;77218.60000000;75156.80000000;72169.20000000;68103.80000000;64877.50000000;62395.50000000;59257.30000000;54661.70000000;49357.80000000;44243.80000000;40007.00000000;36435.90000000;33576.80000000;31229.00000000;29315.90000000;27785.60000000;26455.00000000;25235.80000000;24043.20000000;22855.70000000;21703.60000000;20582.40000000;19495.00000000;18462.60000000;17491.80000000;16580.90000000;15727.20000000;14928.70000000;14184.00000000;13488.30000000;12844.20000000;12271.90000000;11724.40000000;11193.30000000;10672.60000000;10186.30000000;9712.59000000;9249.31000000;8785.74000000;8321.28000000;7854.54000000;7366.27000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
