;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;9.04086000;33.35910000;65.87940000;129.36000000;260.54900000;514.48600000;1008.11000000;2027.03000000;3797.77000000;6447.35000000;10052.40000000;14299.50000000;19222.90000000;23968.20000000;29082.30000000;34004.40000000;38013.10000000;41458.90000000;44158.80000000;46540.80000000;45395.90000000;41877.20000000;37048.90000000;31320.40000000;23052.00000000;14984.70000000;10164.10000000;8301.19000000;7123.79000000;6293.64000000;5280.32000000;4396.57000000;3907.68000000;3483.86000000;3097.21000000;2777.08000000;2600.93000000;2425.39000000;2310.39000000;2075.26000000;1836.78000000;1606.59000000;1392.34000000;1211.28000000;1077.28000000;977.21100000;896.96300000;831.39100000;775.35700000;726.03300000;682.61600000;643.81000000;608.01600000;574.38900000;542.47700000;511.93400000;482.57900000;454.37100000;427.32600000;401.39600000;376.59600000;352.95100000;330.47900000;309.18700000;289.08000000;270.15700000;252.40100000;235.74200000;220.04600000;205.53500000;191.83600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;15.34660000;55.25770000;106.16200000;197.59600000;383.33400000;757.22900000;1490.06000000;2879.45000000;5256.28000000;8622.36000000;12910.50000000;17638.40000000;23116.00000000;28296.20000000;33663.40000000;38866.10000000;42954.30000000;46512.90000000;49250.00000000;51657.30000000;50368.60000000;46447.50000000;41091.10000000;34684.20000000;25532.60000000;16629.50000000;11236.90000000;9090.51000000;7724.85000000;6802.15000000;5716.26000000;4783.01000000;4271.30000000;3837.45000000;3451.04000000;3129.74000000;2939.60000000;2741.00000000;2601.17000000;2322.47000000;2042.12000000;1778.71000000;1540.97000000;1339.25000000;1193.43000000;1085.51000000;999.52000000;929.23300000;868.78500000;815.53300000;768.13700000;725.58200000;686.36000000;649.59300000;614.78100000;581.72600000;549.69900000;518.80300000;489.27400000;460.86500000;433.57700000;407.44300000;382.49400000;358.75000000;336.23800000;314.97300000;294.99600000;276.31600000;258.65600000;242.28900000;227.14100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.55083000;3.93231000;10.90370000;22.72830000;43.39490000;82.00170000;158.91700000;314.83900000;619.25000000;1179.20000000;2123.42000000;3561.41000000;5456.49000000;7774.63000000;10359.60000000;12980.50000000;15204.20000000;17141.50000000;18655.70000000;19748.30000000;19251.40000000;17824.10000000;15900.00000000;14057.00000000;12358.20000000;10458.10000000;8441.98000000;6697.33000000;5821.68000000;5476.88000000;5339.68000000;5093.95000000;4839.81000000;4656.92000000;4515.13000000;4336.05000000;4110.20000000;3835.91000000;3570.34000000;3322.47000000;3049.56000000;2789.84000000;2561.82000000;2366.74000000;2196.54000000;2014.71000000;1831.65000000;1644.32000000;1458.94000000;1291.94000000;1159.37000000;1052.62000000;955.50300000;864.11400000;780.57400000;711.10400000;651.02200000;600.58700000;556.72800000;517.59700000;483.04200000;452.66600000;425.57900000;401.16300000;378.80700000;358.11700000;338.83900000;320.78400000;303.81800000;287.76200000;272.50500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.37837700;2.70535000;7.55536000;16.00420000;31.11910000;60.94150000;120.54600000;243.63000000;498.04400000;969.10500000;1788.84000000;3072.67000000;4785.41000000;6925.69000000;9361.32000000;11814.50000000;13959.40000000;15852.20000000;17404.40000000;18516.50000000;18027.20000000;16716.40000000;14896.40000000;13194.90000000;11621.70000000;9849.52000000;7910.76000000;6263.73000000;5434.39000000;5120.45000000;4970.57000000;4727.65000000;4490.57000000;4309.34000000;4151.81000000;3961.67000000;3768.28000000;3547.65000000;3338.35000000;3141.85000000;2909.10000000;2676.27000000;2465.66000000;2282.18000000;2121.98000000;1945.14000000;1767.22000000;1582.18000000;1399.22000000;1236.49000000;1106.25000000;1002.33000000;906.93000000;819.23000000;738.12300000;670.79400000;612.94400000;564.90300000;523.16700000;486.00700000;453.43800000;424.93700000;399.51700000;376.56300000;355.49800000;335.95200000;317.69400000;300.44400000;284.28500000;268.96000000;254.37900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.63170100;4.50180000;12.41650000;25.82870000;49.42940000;93.25450000;182.76900000;365.04600000;724.59300000;1383.04000000;2479.06000000;4104.19000000;6176.98000000;8675.11000000;11432.30000000;14173.90000000;16408.70000000;18371.40000000;19900.90000000;21064.50000000;20534.20000000;19019.10000000;16960.50000000;14977.30000000;13135.60000000;11122.30000000;8976.13000000;7104.60000000;6187.84000000;5837.31000000;5694.51000000;5434.10000000;5173.96000000;4990.80000000;4886.43000000;4729.75000000;4478.68000000;4132.61000000;3795.69000000;3493.53000000;3179.56000000;2890.26000000;2642.36000000;2441.16000000;2268.14000000;2081.38000000;1893.46000000;1705.35000000;1518.71000000;1350.19000000;1213.87000000;1103.80000000;1003.41000000;908.59800000;821.56700000;749.74600000;687.79500000;635.95700000;590.45400000;549.58400000;513.40300000;481.30300000;452.63100000;426.81700000;403.29400000;381.50200000;361.62100000;343.13300000;325.75600000;309.28900000;293.61100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.16394700;1.04432000;2.62200000;5.15568000;9.68982000;18.40540000;35.47530000;70.57890000;139.07900000;264.95800000;476.47700000;795.66100000;1207.09000000;1697.42000000;2228.09000000;2755.15000000;3216.33000000;3614.60000000;3919.69000000;4131.03000000;4110.11000000;3919.22000000;3639.73000000;3337.16000000;3049.07000000;2701.27000000;2285.19000000;1934.64000000;1772.28000000;1749.98000000;1793.48000000;1804.93000000;1802.76000000;1817.70000000;1841.07000000;1839.75000000;1811.60000000;1752.28000000;1671.91000000;1584.11000000;1467.40000000;1348.07000000;1237.89000000;1139.33000000;1051.14000000;956.28400000;860.58400000;763.69700000;669.69000000;586.96600000;524.24300000;476.25000000;432.85600000;391.93900000;354.57800000;324.54100000;298.76200000;277.67700000;259.38700000;243.03900000;228.57100000;215.77500000;204.18900000;193.53800000;183.62500000;174.28200000;165.41100000;156.98000000;148.98000000;141.33700000;134.01000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.11269600;0.71964100;1.80904000;3.69126000;7.23747000;13.87880000;27.17550000;54.85850000;110.68000000;210.47700000;387.51400000;664.58600000;1031.11000000;1480.47000000;1974.02000000;2464.13000000;2903.47000000;3278.69000000;3565.49000000;3764.06000000;3748.67000000;3578.18000000;3329.05000000;3058.58000000;2794.68000000;2470.13000000;2091.87000000;1772.54000000;1621.03000000;1607.74000000;1651.46000000;1663.25000000;1664.80000000;1672.18000000;1683.47000000;1676.32000000;1662.03000000;1623.31000000;1571.01000000;1506.41000000;1407.96000000;1299.02000000;1199.06000000;1107.43000000;1021.40000000;928.69400000;836.15100000;741.48600000;648.87100000;567.06200000;505.43100000;458.18500000;415.30400000;375.11600000;338.59400000;309.43900000;284.71300000;264.17000000;246.35200000;230.49100000;216.72500000;204.64800000;193.85400000;183.75600000;174.24200000;165.39200000;156.95700000;148.89800000;141.21600000;133.85700000;126.79100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.18771000;1.19286000;3.00926000;5.93435000;11.24700000;21.38410000;41.35810000;82.81980000;166.25700000;314.99700000;562.97200000;932.02300000;1397.08000000;1938.00000000;2528.18000000;3096.73000000;3586.10000000;4004.28000000;4334.41000000;4564.15000000;4534.42000000;4325.55000000;4013.29000000;3670.82000000;3342.24000000;2955.91000000;2510.38000000;2129.79000000;1951.50000000;1926.10000000;1970.81000000;1981.17000000;1972.57000000;1986.05000000;2012.96000000;2014.51000000;1973.67000000;1890.88000000;1777.40000000;1667.63000000;1532.01000000;1400.08000000;1279.25000000;1172.95000000;1080.66000000;983.24100000;885.50100000;786.69500000;690.08200000;606.03800000;542.11300000;493.80300000;449.47800000;407.92700000;369.72500000;339.15200000;312.78500000;290.90000000;272.03800000;255.20400000;240.33700000;227.18400000;215.29900000;204.29900000;193.85200000;184.44900000;175.25000000;166.39900000;158.05500000;150.11300000;142.51400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.38688300;2.88799000;8.28169000;17.57260000;33.70500000;63.59630000;123.44100000;244.26000000;480.17100000;914.23900000;1646.94000000;2765.75000000;4249.41000000;6077.21000000;8131.55000000;10225.30000000;11987.90000000;13526.90000000;14736.00000000;15617.20000000;15141.30000000;13904.90000000;12260.20000000;10719.80000000;9309.13000000;7756.86000000;6156.80000000;4762.69000000;4049.40000000;3726.91000000;3546.20000000;3289.02000000;3037.05000000;2839.22000000;2674.06000000;2496.30000000;2298.60000000;2083.63000000;1898.43000000;1738.37000000;1582.15000000;1441.77000000;1323.93000000;1227.40000000;1145.40000000;1058.43000000;971.06500000;880.61900000;789.25000000;704.97000000;635.12900000;576.36600000;522.64800000;472.17400000;425.99600000;386.56300000;352.26000000;322.91000000;297.34100000;274.55900000;254.47200000;236.89100000;221.39000000;207.62500000;195.18100000;183.83400000;173.42800000;163.80400000;154.83800000;146.42500000;138.49500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.26593700;1.99199000;5.74933000;12.27980000;24.04250000;46.78250000;93.79910000;192.84800000;385.80700000;750.85100000;1378.88000000;2354.35000000;3684.90000000;5366.16000000;7287.67000000;9265.68000000;10987.80000000;12507.50000000;13690.20000000;14596.20000000;14171.80000000;13003.60000000;11456.10000000;10018.20000000;8704.75000000;7226.72000000;5729.34000000;4415.17000000;3756.09000000;3444.12000000;3255.54000000;3001.61000000;2764.69000000;2574.98000000;2397.20000000;2211.12000000;2042.06000000;1875.75000000;1738.06000000;1612.53000000;1482.97000000;1362.13000000;1258.36000000;1172.91000000;1093.93000000;1008.61000000;923.82200000;835.85200000;747.41800000;665.75000000;598.29800000;541.94700000;490.53800000;442.25700000;397.75000000;359.95200000;327.22900000;299.37100000;275.21900000;253.82500000;235.07900000;218.74800000;204.37000000;191.60900000;180.07200000;169.54200000;159.87100000;150.91000000;142.54800000;134.69400000;127.01300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.44399100;3.30043000;9.45799000;19.95670000;38.18110000;72.50090000;142.12900000;282.99100000;560.52500000;1066.53000000;1921.93000000;3171.73000000;4824.15000000;6810.25000000;8984.98000000;11144.00000000;12958.20000000;14527.60000000;15747.00000000;16619.00000000;16076.50000000;14766.10000000;13019.60000000;11392.70000000;9903.47000000;8256.00000000;6582.57000000;5117.85000000;4375.48000000;4047.09000000;3871.70000000;3612.84000000;3340.83000000;3144.62000000;2985.23000000;2810.14000000;2584.01000000;2306.66000000;2064.06000000;1860.94000000;1675.92000000;1519.50000000;1387.83000000;1281.22000000;1193.69000000;1104.61000000;1016.66000000;925.07700000;831.95800000;745.60700000;673.69200000;612.47100000;555.88200000;502.60900000;453.99300000;413.12300000;376.94500000;345.94500000;318.87100000;294.63400000;273.36700000;254.86600000;238.57200000;224.12600000;211.08700000;199.21500000;188.34400000;178.30200000;168.95100000;160.17500000;151.89400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;2.14128000;17.59470000;55.05190000;127.05800000;263.53500000;531.36600000;1074.92000000;2189.30000000;4380.11000000;8420.54000000;15254.60000000;25762.10000000;40096.60000000;58378.60000000;80117.10000000;104312.00000000;127895.00000000;152015.00000000;175286.00000000;197718.00000000;205824.00000000;203057.00000000;190953.00000000;176616.00000000;161507.00000000;140659.00000000;116327.00000000;92352.40000000;79094.10000000;72628.80000000;69984.30000000;66629.10000000;62497.80000000;58895.00000000;55973.10000000;52545.30000000;48457.80000000;44181.10000000;40211.50000000;36899.10000000;34044.40000000;31704.30000000;29742.60000000;28089.90000000;26717.40000000;25485.00000000;24327.40000000;23178.50000000;22032.20000000;20901.70000000;19803.50000000;18737.30000000;17730.00000000;16785.30000000;15901.80000000;15077.30000000;14309.40000000;13596.00000000;12931.60000000;12307.60000000;11716.00000000;11149.90000000;10607.80000000;10105.70000000;9627.66000000;9158.02000000;8697.92000000;8239.42000000;7785.80000000;7331.99000000;6859.38000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1.47190000;12.14070000;38.29770000;90.87260000;198.08500000;403.27900000;824.13900000;1731.65000000;3605.39000000;6999.69000000;12754.50000000;22040.00000000;34889.70000000;51585.10000000;72139.20000000;95363.10000000;118336.00000000;142198.00000000;165485.00000000;188302.00000000;196984.00000000;194901.00000000;183554.00000000;170038.00000000;155388.00000000;135085.00000000;111040.00000000;87472.70000000;74252.80000000;67583.90000000;64679.30000000;61264.70000000;57281.90000000;53696.00000000;50649.90000000;47175.60000000;43587.60000000;40104.20000000;36963.20000000;34321.20000000;31989.20000000;30026.40000000;28334.40000000;26892.00000000;25656.60000000;24499.30000000;23386.50000000;22288.50000000;21169.90000000;20063.50000000;18994.40000000;17959.10000000;16983.50000000;16071.20000000;15220.80000000;14429.60000000;13694.70000000;13013.60000000;12380.30000000;11786.00000000;11222.80000000;10683.70000000;10154.90000000;9662.04000000;9192.65000000;8731.61000000;8290.87000000;7849.99000000;7412.31000000;6973.35000000;6515.24000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.45407000;20.10540000;62.52870000;144.18100000;300.52500000;607.56800000;1243.18000000;2551.76000000;5164.31000000;9902.22000000;17794.90000000;29887.30000000;46138.50000000;66450.50000000;90117.90000000;115957.00000000;140786.00000000;165734.00000000;189150.00000000;210925.00000000;218220.00000000;214212.00000000;201317.00000000;185900.00000000;169781.00000000;147805.00000000;122341.00000000;97655.30000000;84063.90000000;77708.30000000;75281.10000000;72238.50000000;68103.40000000;64373.80000000;61478.60000000;58047.00000000;53532.10000000;48426.30000000;43553.90000000;39513.60000000;36062.90000000;33294.90000000;31033.50000000;29173.50000000;27712.20000000;26403.50000000;25191.40000000;24009.60000000;22851.80000000;21709.40000000;20596.30000000;19509.30000000;18473.40000000;17500.80000000;16581.90000000;15714.80000000;14904.60000000;14162.30000000;13467.40000000;12828.70000000;12218.50000000;11630.40000000;11069.80000000;10558.70000000;10074.60000000;9591.52000000;9116.73000000;8657.69000000;8190.85000000;7732.84000000;7254.46000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
