;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;0.00007552;0.00018648;0.00037839;0.00075764;0.00146554;0.00275065;0.00496058;0.00821526;0.01216020;0.01586160;0.01859080;0.01996500;0.02009280;0.01965760;0.01875190;0.01772460;0.01660450;0.01561140;0.01479560;0.01410440;0.01347810;0.01291080;0.01239160;0.01193530;0.01143460;0.01091110;0.01026470;0.00958917;0.00905396;0.00853803;0.00808718;0.00745590;0.00665374;0.00612274;0.00559818;0.00508837;0.00468332;0.00428073;0.00391067;0.00360664;0.00335941;0.00313631;0.00292039;0.00274378;0.00259393;0.00245653;0.00233060;0.00221347;0.00210032;0.00199192;0.00188738;0.00178780;0.00169378;0.00160533;0.00152208;0.00144356;0.00136960;0.00130002;0.00123460;0.00117307;0.00111515;0.00106056;0.00100903;0.00095964;0.00091246;0.00086744;0.00082515;0.00078480;0.00074629;0.00070982;0.00067561;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00009811;0.00025068;0.00055283;0.00118493;0.00247706;0.00491960;0.00891582;0.01401750;0.01890990;0.02160650;0.02289090;0.02334650;0.02295840;0.02196010;0.02073850;0.01953880;0.01835050;0.01727080;0.01637410;0.01560500;0.01489910;0.01425770;0.01368270;0.01318790;0.01264370;0.01207630;0.01136020;0.01061640;0.01004250;0.00951103;0.00903062;0.00835617;0.00753718;0.00701137;0.00648430;0.00592510;0.00544380;0.00494634;0.00449254;0.00412156;0.00382205;0.00355534;0.00330692;0.00311289;0.00294326;0.00278806;0.00264586;0.00251438;0.00239005;0.00226968;0.00215754;0.00205002;0.00194744;0.00185346;0.00176293;0.00167717;0.00159512;0.00151711;0.00144548;0.00137789;0.00131267;0.00124982;0.00119234;0.00114084;0.00108894;0.00103848;0.00098954;0.00094267;0.00089850;0.00085594;0.00081704;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in females aged 15-49;Mean;0.00007690;0.00017574;0.00035869;0.00072729;0.00146162;0.00286091;0.00530599;0.00896700;0.01340190;0.01774030;0.02131310;0.02392200;0.02558020;0.02650590;0.02683870;0.02667650;0.02613370;0.02540560;0.02463990;0.02385440;0.02298960;0.02208410;0.02121670;0.02040550;0.01945760;0.01839400;0.01725560;0.01621860;0.01544880;0.01468700;0.01405190;0.01315320;0.01205550;0.01134620;0.01059810;0.00976270;0.00904870;0.00836606;0.00774869;0.00722892;0.00678561;0.00636621;0.00595682;0.00560311;0.00527112;0.00495825;0.00466366;0.00438612;0.00412472;0.00387530;0.00363550;0.00340857;0.00319738;0.00300134;0.00281972;0.00265122;0.00249514;0.00235077;0.00221735;0.00209390;0.00197943;0.00187297;0.00177350;0.00167938;0.00159044;0.00150652;0.00142693;0.00135151;0.00127992;0.00121219;0.00114833;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006360;0.00014751;0.00030295;0.00060234;0.00116876;0.00226430;0.00412444;0.00716657;0.01116570;0.01547340;0.01936650;0.02239820;0.02425240;0.02536410;0.02577430;0.02560070;0.02506320;0.02434750;0.02359700;0.02282910;0.02198590;0.02110380;0.02025810;0.01946520;0.01854250;0.01751110;0.01641060;0.01540680;0.01465440;0.01390840;0.01328340;0.01240940;0.01134500;0.01064790;0.00991579;0.00910547;0.00842142;0.00777719;0.00720010;0.00671793;0.00630939;0.00592381;0.00554736;0.00522198;0.00491495;0.00462462;0.00435061;0.00409198;0.00384810;0.00361521;0.00339122;0.00317922;0.00298186;0.00279863;0.00262888;0.00247150;0.00232580;0.00219108;0.00206665;0.00194929;0.00184033;0.00173901;0.00164439;0.00155498;0.00147056;0.00139096;0.00131552;0.00124409;0.00117633;0.00111206;0.00105184;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00008501;0.00019377;0.00041180;0.00088597;0.00186684;0.00376190;0.00697816;0.01139120;0.01606420;0.02001160;0.02304560;0.02530330;0.02665080;0.02751870;0.02781830;0.02761630;0.02703190;0.02627220;0.02548280;0.02466500;0.02377140;0.02287190;0.02202160;0.02122480;0.02027920;0.01919920;0.01802910;0.01695650;0.01617980;0.01540420;0.01476170;0.01384070;0.01270550;0.01197610;0.01121180;0.01035070;0.00961204;0.00889581;0.00825460;0.00771015;0.00723323;0.00677884;0.00635228;0.00598094;0.00563186;0.00530258;0.00499237;0.00469990;0.00442415;0.00416056;0.00390746;0.00367028;0.00344493;0.00323318;0.00304002;0.00286376;0.00270019;0.00254848;0.00240799;0.00227778;0.00215691;0.00204219;0.00193388;0.00183600;0.00174331;0.00165276;0.00156729;0.00148787;0.00141239;0.00134095;0.00127365;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in adults aged 25-49;Mean;0.00007849;0.00020140;0.00043410;0.00090593;0.00184496;0.00361180;0.00659372;0.01071440;0.01505060;0.01839230;0.02027710;0.02098980;0.02094380;0.02047210;0.01977960;0.01898140;0.01818170;0.01746830;0.01689410;0.01636680;0.01577930;0.01514530;0.01453030;0.01398580;0.01341130;0.01284630;0.01212930;0.01144650;0.01093080;0.01038050;0.01000390;0.00939640;0.00855758;0.00806038;0.00751283;0.00690868;0.00637948;0.00583534;0.00532412;0.00489366;0.00453804;0.00422466;0.00394467;0.00372768;0.00354042;0.00337304;0.00322166;0.00308177;0.00295007;0.00282419;0.00270170;0.00258125;0.00246365;0.00234934;0.00223847;0.00213122;0.00202811;0.00192966;0.00183617;0.00174712;0.00166257;0.00158242;0.00150622;0.00143231;0.00136114;0.00129312;0.00122769;0.00116511;0.00110523;0.00104845;0.00099514;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006662;0.00017264;0.00036037;0.00073443;0.00142457;0.00270716;0.00491088;0.00814090;0.01203490;0.01566030;0.01822330;0.01960010;0.01983620;0.01959030;0.01906760;0.01831780;0.01755180;0.01683630;0.01623770;0.01572470;0.01511840;0.01447710;0.01388280;0.01336300;0.01281620;0.01228030;0.01160030;0.01093710;0.01043810;0.00988674;0.00950922;0.00891584;0.00808233;0.00757168;0.00701804;0.00644210;0.00595414;0.00545871;0.00499853;0.00461484;0.00429464;0.00401658;0.00375416;0.00355696;0.00337776;0.00322154;0.00307813;0.00294780;0.00282218;0.00270119;0.00258570;0.00246674;0.00234992;0.00223676;0.00212736;0.00202186;0.00192072;0.00182439;0.00173309;0.00164630;0.00156400;0.00148557;0.00141132;0.00133941;0.00127174;0.00120607;0.00114217;0.00108083;0.00102265;0.00096798;0.00091670;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00008662;0.00023345;0.00052670;0.00114675;0.00241880;0.00483360;0.00875652;0.01356460;0.01811900;0.02061920;0.02180710;0.02230970;0.02211560;0.02137990;0.02059440;0.01965300;0.01873630;0.01802590;0.01744880;0.01694810;0.01636360;0.01571040;0.01507230;0.01451830;0.01392940;0.01335120;0.01262510;0.01194230;0.01142640;0.01087160;0.01049600;0.00988149;0.00903400;0.00853401;0.00799511;0.00737424;0.00680623;0.00621667;0.00566044;0.00519096;0.00479699;0.00445039;0.00414425;0.00391714;0.00372688;0.00355902;0.00340860;0.00327012;0.00313978;0.00301473;0.00288787;0.00276574;0.00264459;0.00252737;0.00241309;0.00230197;0.00219466;0.00209178;0.00199373;0.00190007;0.00181092;0.00172626;0.00164562;0.00156721;0.00149160;0.00141925;0.00134958;0.00128289;0.00121903;0.00115847;0.00110166;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in men aged 25-49;Mean;0.00011085;0.00028564;0.00061326;0.00127546;0.00259015;0.00505337;0.00919831;0.01477200;0.02038380;0.02429970;0.02594950;0.02584650;0.02471850;0.02308730;0.02131770;0.01962770;0.01816830;0.01700880;0.01617480;0.01552230;0.01492240;0.01435910;0.01385980;0.01343460;0.01298370;0.01254790;0.01189240;0.01119170;0.01064380;0.01007420;0.00965316;0.00899247;0.00809051;0.00753663;0.00695737;0.00634812;0.00583651;0.00530652;0.00481790;0.00441478;0.00408697;0.00380234;0.00355014;0.00335582;0.00318790;0.00303498;0.00289555;0.00276499;0.00264098;0.00252281;0.00240852;0.00229651;0.00218845;0.00208470;0.00198530;0.00189022;0.00179965;0.00171379;0.00163274;0.00155568;0.00148265;0.00141361;0.00134813;0.00128442;0.00122293;0.00116414;0.00110749;0.00105327;0.00100135;0.00095228;0.00090661;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00009509;0.00024225;0.00050943;0.00100731;0.00195283;0.00367241;0.00660027;0.01083370;0.01577330;0.02024190;0.02293850;0.02351840;0.02303620;0.02168110;0.02012740;0.01867970;0.01738720;0.01633000;0.01552960;0.01490650;0.01433300;0.01378820;0.01330830;0.01289390;0.01245060;0.01201400;0.01136490;0.01066880;0.01011850;0.00955719;0.00914032;0.00849495;0.00761890;0.00706236;0.00645495;0.00587107;0.00539579;0.00493390;0.00448425;0.00411006;0.00380743;0.00354554;0.00331392;0.00312727;0.00296437;0.00281933;0.00269161;0.00257201;0.00245828;0.00234739;0.00224057;0.00213735;0.00203306;0.00193312;0.00183754;0.00174628;0.00165949;0.00157737;0.00149997;0.00142653;0.00135705;0.00129148;0.00122941;0.00116919;0.00111119;0.00105585;0.00100263;0.00095178;0.00090256;0.00085747;0.00081551;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00012466;0.00033401;0.00075642;0.00164136;0.00345127;0.00685698;0.01233970;0.01911290;0.02483880;0.02766050;0.02826390;0.02801060;0.02660250;0.02449040;0.02248720;0.02057640;0.01895600;0.01764230;0.01677910;0.01609090;0.01547480;0.01489160;0.01438020;0.01395700;0.01347780;0.01303180;0.01237270;0.01166130;0.01111670;0.01053620;0.01011960;0.00945745;0.00855502;0.00802675;0.00746706;0.00683611;0.00627561;0.00569510;0.00514721;0.00470033;0.00435188;0.00404812;0.00377813;0.00357187;0.00339350;0.00323081;0.00308219;0.00294863;0.00282242;0.00270185;0.00258059;0.00246120;0.00234708;0.00223831;0.00213331;0.00203223;0.00193683;0.00184734;0.00176103;0.00167995;0.00160304;0.00153315;0.00146439;0.00139710;0.00132912;0.00126704;0.00120718;0.00115022;0.00109634;0.00104344;0.00099499;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in women aged 25-49;Mean;0.00004676;0.00011893;0.00025915;0.00054633;0.00112303;0.00222333;0.00412737;0.00689679;0.01007830;0.01294480;0.01510450;0.01660340;0.01757140;0.01815250;0.01842010;0.01841050;0.01819550;0.01788460;0.01755410;0.01715400;0.01659240;0.01590560;0.01519220;0.01454130;0.01385120;0.01315950;0.01238300;0.01172310;0.01124640;0.01072120;0.01039810;0.00985437;0.00909088;0.00866196;0.00815389;0.00755827;0.00701058;0.00645097;0.00591380;0.00545127;0.00506250;0.00471445;0.00440057;0.00415538;0.00394361;0.00375722;0.00358973;0.00343676;0.00329394;0.00315711;0.00302331;0.00289148;0.00276154;0.00263399;0.00250914;0.00238739;0.00226966;0.00215676;0.00204918;0.00194672;0.00184940;0.00175705;0.00166912;0.00158414;0.00150255;0.00142463;0.00134987;0.00127843;0.00121019;0.00114536;0.00108411;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00003870;0.00010055;0.00021892;0.00045276;0.00089364;0.00172876;0.00318481;0.00544927;0.00841241;0.01150200;0.01384390;0.01550770;0.01660080;0.01713160;0.01736700;0.01735120;0.01724000;0.01689250;0.01650240;0.01611460;0.01557310;0.01491150;0.01422300;0.01359220;0.01292570;0.01225970;0.01151720;0.01088500;0.01042720;0.00992633;0.00961725;0.00910857;0.00839520;0.00799081;0.00751173;0.00695048;0.00643685;0.00591768;0.00542210;0.00499791;0.00464423;0.00432915;0.00404584;0.00382570;0.00363495;0.00346655;0.00331464;0.00317536;0.00304482;0.00291934;0.00279633;0.00267491;0.00255506;0.00243732;0.00232199;0.00220947;0.00210063;0.00199623;0.00189671;0.00180099;0.00170803;0.00161999;0.00153632;0.00145564;0.00137833;0.00130464;0.00123405;0.00116670;0.00110246;0.00104151;0.00098400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00005180;0.00013265;0.00030468;0.00067542;0.00145019;0.00295117;0.00546638;0.00878052;0.01201840;0.01444620;0.01625480;0.01753490;0.01843480;0.01894740;0.01914660;0.01911910;0.01893450;0.01865920;0.01834200;0.01797290;0.01738540;0.01668590;0.01596570;0.01532090;0.01462220;0.01390460;0.01309010;0.01239490;0.01188850;0.01134090;0.01102660;0.01046340;0.00969273;0.00924551;0.00871518;0.00808770;0.00750351;0.00690242;0.00633004;0.00582436;0.00540556;0.00504674;0.00470432;0.00444373;0.00421925;0.00402263;0.00385100;0.00369568;0.00355131;0.00340991;0.00327349;0.00313850;0.00300482;0.00287192;0.00273562;0.00260827;0.00248351;0.00236488;0.00225141;0.00214350;0.00204058;0.00194255;0.00184888;0.00175799;0.00167044;0.00158666;0.00150611;0.00142902;0.00135528;0.00128520;0.00121904;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in adults aged 50+;Mean;0.00000769;0.00002109;0.00004616;0.00009664;0.00019645;0.00038331;0.00069929;0.00114189;0.00162659;0.00203294;0.00230894;0.00247488;0.00256541;0.00261004;0.00263175;0.00264515;0.00266345;0.00269837;0.00274947;0.00279367;0.00279374;0.00274274;0.00265652;0.00255932;0.00244106;0.00231126;0.00213986;0.00201204;0.00192477;0.00184132;0.00181480;0.00176135;0.00167334;0.00165579;0.00161577;0.00154647;0.00150060;0.00144872;0.00138659;0.00133629;0.00129788;0.00126104;0.00122527;0.00120924;0.00119407;0.00117919;0.00116426;0.00114898;0.00113281;0.00111532;0.00109620;0.00107546;0.00105286;0.00102846;0.00100244;0.00097500;0.00094628;0.00091650;0.00088587;0.00085465;0.00082305;0.00079134;0.00075972;0.00072869;0.00069848;0.00066921;0.00064114;0.00061433;0.00058883;0.00056452;0.00054125;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000649;0.00001752;0.00003752;0.00007579;0.00014819;0.00027824;0.00049832;0.00082455;0.00122705;0.00162478;0.00194472;0.00216349;0.00228043;0.00233150;0.00235324;0.00237579;0.00238359;0.00241455;0.00245865;0.00249499;0.00249055;0.00244208;0.00236661;0.00227720;0.00217566;0.00205813;0.00191007;0.00179966;0.00171898;0.00163565;0.00160742;0.00155576;0.00147258;0.00145588;0.00141898;0.00135744;0.00131620;0.00127117;0.00121916;0.00117595;0.00114394;0.00111242;0.00107990;0.00106437;0.00104967;0.00103543;0.00102139;0.00100732;0.00099269;0.00097707;0.00096100;0.00094365;0.00092465;0.00090287;0.00087947;0.00085487;0.00082919;0.00080263;0.00077539;0.00074753;0.00071973;0.00069186;0.00066375;0.00063486;0.00060830;0.00058299;0.00055793;0.00053411;0.00051157;0.00049021;0.00046996;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00000884;0.00002496;0.00005794;0.00012633;0.00026587;0.00053061;0.00096424;0.00150912;0.00205832;0.00239383;0.00265312;0.00280642;0.00287902;0.00290313;0.00290342;0.00289637;0.00289655;0.00291632;0.00296062;0.00301772;0.00302194;0.00296524;0.00288801;0.00279802;0.00268395;0.00255501;0.00237925;0.00224634;0.00215694;0.00207292;0.00204961;0.00199573;0.00190339;0.00188771;0.00184782;0.00177161;0.00171887;0.00165825;0.00158561;0.00152653;0.00148129;0.00143842;0.00139725;0.00138071;0.00136543;0.00135043;0.00133522;0.00131939;0.00130235;0.00128368;0.00126308;0.00124052;0.00121583;0.00118906;0.00116040;0.00113002;0.00109811;0.00106488;0.00103055;0.00099544;0.00095974;0.00092378;0.00088777;0.00085252;0.00081816;0.00078476;0.00075267;0.00072189;0.00069251;0.00066432;0.00063706;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in men aged 50+;Mean;0.00001450;0.00003905;0.00008474;0.00017651;0.00035787;0.00069711;0.00127013;0.00206424;0.00290977;0.00356918;0.00393609;0.00404590;0.00397234;0.00378761;0.00355260;0.00331743;0.00312104;0.00298774;0.00291617;0.00287863;0.00283064;0.00275679;0.00266064;0.00255340;0.00242276;0.00227785;0.00208393;0.00190871;0.00176995;0.00164298;0.00157968;0.00149553;0.00137824;0.00133067;0.00126693;0.00117908;0.00111449;0.00104977;0.00098278;0.00093000;0.00089039;0.00085450;0.00082147;0.00080425;0.00078878;0.00077418;0.00075996;0.00074578;0.00073126;0.00071616;0.00070035;0.00068381;0.00066638;0.00064821;0.00062950;0.00061035;0.00059089;0.00057125;0.00055152;0.00053187;0.00051235;0.00049306;0.00047397;0.00045533;0.00043729;0.00041988;0.00040335;0.00038766;0.00037280;0.00035855;0.00034466;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00001217;0.00003222;0.00006831;0.00013705;0.00026472;0.00049526;0.00088476;0.00145629;0.00214465;0.00280722;0.00327564;0.00346068;0.00350448;0.00337405;0.00318537;0.00299761;0.00283412;0.00271507;0.00266052;0.00262169;0.00257046;0.00249938;0.00241160;0.00231554;0.00219928;0.00206478;0.00188287;0.00172255;0.00159400;0.00147627;0.00141309;0.00133618;0.00123048;0.00118767;0.00112592;0.00104647;0.00099079;0.00093484;0.00087779;0.00083138;0.00079666;0.00076510;0.00073594;0.00072069;0.00070696;0.00069402;0.00068146;0.00066897;0.00065616;0.00064281;0.00062872;0.00061396;0.00059828;0.00058184;0.00056483;0.00054737;0.00052957;0.00051155;0.00049340;0.00047529;0.00045728;0.00043947;0.00042184;0.00040444;0.00038752;0.00037120;0.00035564;0.00034088;0.00032689;0.00031352;0.00030065;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00001672;0.00004651;0.00010653;0.00023138;0.00048610;0.00096691;0.00175174;0.00274755;0.00369713;0.00424573;0.00453614;0.00459552;0.00447965;0.00424100;0.00390731;0.00361054;0.00337193;0.00323242;0.00317936;0.00316582;0.00313550;0.00307213;0.00298102;0.00287538;0.00274149;0.00258901;0.00237829;0.00218417;0.00202770;0.00188998;0.00182617;0.00173733;0.00160739;0.00155601;0.00148412;0.00138566;0.00131494;0.00124276;0.00116628;0.00110545;0.00105941;0.00101735;0.00097847;0.00095756;0.00093869;0.00092076;0.00090318;0.00088558;0.00086757;0.00084898;0.00082973;0.00080972;0.00078890;0.00076740;0.00074542;0.00072305;0.00070042;0.00067766;0.00065487;0.00063222;0.00060973;0.00058750;0.00056550;0.00054421;0.00052368;0.00050386;0.00048506;0.00046720;0.00045026;0.00043392;0.00041781;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
