;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00200215;0.00397838;0.00616178;0.00871208;0.02139530;0.04062130;0.06772320;0.10112100;0.13430300;0.16958800;0.21589300;0.29812300;0.35305000;0.40234400;0.44109700;0.48489000;0.54615900;0.58078400;0.60626900;0.63365700;0.66517700;0.69459500;0.72099300;0.74249900;0.75922000;0.77311000;0.78481400;0.79479600;0.79933000;0.80287000;0.80585400;0.80854200;0.81097200;0.81324800;0.81541100;0.81748900;0.81949200;0.82142100;0.82325600;0.82499400;0.82663400;0.82817600;0.82962300;0.83095200;0.83219000;0.83334800;0.83443400;0.83546200;0.83643500;0.83735100;0.83821600;0.83903500;0.83981200;0.84055000;0.84125000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00223935;0.00439402;0.00672201;0.00937016;0.02277420;0.04299920;0.07146630;0.10656200;0.14129800;0.17825600;0.22709600;0.31372400;0.37271500;0.42478000;0.46395800;0.50934900;0.57298300;0.61019000;0.63864100;0.66991500;0.69902600;0.72294800;0.74363900;0.75989000;0.77215600;0.78247700;0.79127800;0.79884700;0.80289000;0.80619600;0.80908300;0.81169000;0.81409900;0.81637300;0.81853600;0.82060800;0.82259200;0.82447800;0.82626300;0.82794500;0.82952400;0.83100400;0.83239000;0.83368400;0.83489300;0.83602300;0.83708200;0.83807700;0.83901900;0.83990200;0.84073800;0.84153200;0.84228900;0.84301000;0.84369800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of children (<15) living with HIV who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00280112;0.00513045;0.00727384;0.00967302;0.02593570;0.05073550;0.07872000;0.10965100;0.14372200;0.18738600;0.24459600;0.26910700;0.29848800;0.32476700;0.33210900;0.36312100;0.38811700;0.39509000;0.40764000;0.42118000;0.42137800;0.42021700;0.41799900;0.41935600;0.42619800;0.43754600;0.44714400;0.45725600;0.46205100;0.46582100;0.46828600;0.47063800;0.47239500;0.47347400;0.47406300;0.47442800;0.47469300;0.47497600;0.47531500;0.47570600;0.47614500;0.47664300;0.47720900;0.47777800;0.47831500;0.47879900;0.47920800;0.47952500;0.47973700;0.47983800;0.47982700;0.47970400;0.47946700;0.47912100;0.47866900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00270477;0.00497863;0.00707838;0.00943651;0.02527600;0.04959970;0.07708780;0.10758800;0.14133600;0.18478700;0.24198200;0.26684800;0.29627600;0.32236800;0.32972100;0.36046900;0.38504200;0.39147000;0.40335100;0.41586400;0.41632300;0.41556600;0.41360400;0.41534900;0.42299500;0.43471000;0.44473100;0.45521900;0.46029600;0.46414000;0.46661700;0.46878300;0.47038200;0.47136600;0.47193300;0.47223000;0.47238600;0.47263200;0.47295700;0.47326300;0.47370100;0.47420300;0.47478800;0.47538900;0.47601800;0.47662500;0.47710200;0.47743800;0.47764400;0.47773500;0.47774200;0.47760000;0.47735700;0.47705100;0.47659400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00292610;0.00532230;0.00751896;0.00995534;0.02670580;0.05203580;0.08051490;0.11188400;0.14622700;0.19006500;0.24733500;0.27133100;0.30040100;0.32714700;0.33450800;0.36556600;0.39075500;0.39814900;0.41137500;0.42565700;0.42578900;0.42426300;0.42163600;0.42260300;0.42917200;0.44016100;0.44920900;0.45896200;0.46362200;0.46726100;0.46971600;0.47210900;0.47390100;0.47501800;0.47563400;0.47606200;0.47635300;0.47668800;0.47711900;0.47764600;0.47819600;0.47870900;0.47929300;0.47988200;0.48050100;0.48104100;0.48147300;0.48175300;0.48206100;0.48225700;0.48233400;0.48227200;0.48204400;0.48169600;0.48123500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Other HIV prevention indicators;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women aged 15-24 who used condoms at last sex;Mean;0.01545140;0.01549000;0.01554430;0.01561770;0.01572060;0.01589050;0.01621300;0.01692620;0.01842990;0.02133090;0.02645640;0.03483340;0.04763750;0.06594950;0.09044740;0.12094900;0.15592300;0.19220200;0.22562100;0.25245000;0.27068000;0.28192400;0.28801000;0.29136500;0.29373400;0.29911300;0.30306200;0.30456700;0.30521200;0.30466300;0.30526200;0.30676700;0.30860400;0.30971900;0.31066700;0.31198000;0.31200300;0.31269100;0.31293800;0.31290200;0.31261400;0.31191900;0.31094700;0.30978900;0.30854500;0.30733300;0.30608600;0.30482700;0.30357500;0.30234200;0.30118500;0.30018600;0.29929600;0.29853400;0.29792800;0.29752300;0.29723500;0.29703300;0.29684300;0.29669300;0.29657500;0.29647300;0.29639500;0.29635700;0.29635200;0.29637500;0.29642000;0.29648000;0.29654900;0.29661900;0.29668700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.01545140;0.01548800;0.01554110;0.01561370;0.01571600;0.01588510;0.01620550;0.01690250;0.01835560;0.02115890;0.02614040;0.03433870;0.04695140;0.06511360;0.08950970;0.11992400;0.15487100;0.19116700;0.22460400;0.25144900;0.26970300;0.28087300;0.28693500;0.29023600;0.29255400;0.29775500;0.30159200;0.30306500;0.30370000;0.30317900;0.30377100;0.30523100;0.30702200;0.30815000;0.30912400;0.31044800;0.31054400;0.31126600;0.31148000;0.31144400;0.31119700;0.31054200;0.30963200;0.30855100;0.30739000;0.30626500;0.30510200;0.30392500;0.30275100;0.30159100;0.30049900;0.29955600;0.29871700;0.29800100;0.29743800;0.29706200;0.29679400;0.29661100;0.29644200;0.29632200;0.29623200;0.29615500;0.29609900;0.29608200;0.29609800;0.29613800;0.29619700;0.29626700;0.29634300;0.29642100;0.29649700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.01545140;0.01549160;0.01554680;0.01562080;0.01572420;0.01589480;0.01621920;0.01694850;0.01850740;0.02150520;0.02675810;0.03526490;0.04820330;0.06661750;0.09116210;0.12172900;0.15670700;0.19295500;0.22634800;0.25318900;0.27141100;0.28276100;0.28880500;0.29219900;0.29462500;0.30018800;0.30421500;0.30574100;0.30640000;0.30581700;0.30641000;0.30790400;0.30974900;0.31087300;0.31183900;0.31316200;0.31314600;0.31383200;0.31406600;0.31401900;0.31373900;0.31307700;0.31213800;0.31101600;0.30979500;0.30858000;0.30730600;0.30601900;0.30472000;0.30340100;0.30216400;0.30111500;0.30018600;0.29938900;0.29872400;0.29828700;0.29796600;0.29773300;0.29751200;0.29732900;0.29717700;0.29703300;0.29691600;0.29684400;0.29681500;0.29680900;0.29682800;0.29686800;0.29691800;0.29698000;0.29703900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women aged 25-49 who used condoms at last sex;Mean;0.00900388;0.00901813;0.00903537;0.00905696;0.00909031;0.00915989;0.00932959;0.00973188;0.01060140;0.01229630;0.01530790;0.02025530;0.02780930;0.03867650;0.05331640;0.07170150;0.09306330;0.11572700;0.13737700;0.15598000;0.17082700;0.18362400;0.19520500;0.20602800;0.21618500;0.22880900;0.24057800;0.25086100;0.25873900;0.26431500;0.26945600;0.27438300;0.27876000;0.28188800;0.28408600;0.28578300;0.28627400;0.28640100;0.28592800;0.28497100;0.28356300;0.28171800;0.27949500;0.27694200;0.27410000;0.27106600;0.26788500;0.26460700;0.26127700;0.25791700;0.25452300;0.25113800;0.24781500;0.24459500;0.24149000;0.23849300;0.23561200;0.23286300;0.23024800;0.22778200;0.22546300;0.22328500;0.22124200;0.21925700;0.21734000;0.21550000;0.21370200;0.21195700;0.21027100;0.20866800;0.20717100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00900388;0.00901617;0.00903165;0.00905175;0.00908338;0.00915119;0.00931810;0.00970964;0.01054910;0.01217590;0.01508430;0.01989540;0.02728750;0.03795930;0.05242500;0.07064940;0.09183770;0.11436900;0.13588700;0.15448500;0.16935000;0.18202500;0.19349900;0.20418000;0.21432300;0.22698800;0.23855300;0.24869100;0.25642600;0.26193400;0.26702700;0.27190700;0.27625300;0.27937600;0.28157800;0.28326900;0.28372400;0.28376700;0.28319800;0.28215600;0.28068100;0.27879000;0.27652100;0.27397100;0.27115600;0.26815700;0.26502400;0.26180200;0.25853400;0.25524000;0.25191300;0.24859800;0.24531100;0.24211600;0.23903200;0.23606500;0.23322100;0.23051400;0.22794400;0.22552700;0.22325900;0.22113400;0.21914500;0.21721000;0.21534100;0.21355000;0.21180000;0.21010600;0.20847400;0.20693600;0.20550200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00900388;0.00901961;0.00903825;0.00906111;0.00909566;0.00916672;0.00933839;0.00975083;0.01065520;0.01240890;0.01551190;0.02057900;0.02827290;0.03929180;0.05408290;0.07260560;0.09408000;0.11682400;0.13853400;0.15721900;0.17208200;0.18489100;0.19652700;0.20740100;0.21756400;0.23034400;0.24212100;0.25259100;0.26068100;0.26641900;0.27166900;0.27666400;0.28108900;0.28417300;0.28634800;0.28816700;0.28879100;0.28907300;0.28881100;0.28814300;0.28699800;0.28525700;0.28310100;0.28064500;0.27787800;0.27488400;0.27178500;0.26858300;0.26529300;0.26198100;0.25868200;0.25547900;0.25230800;0.24918100;0.24609800;0.24302600;0.24001400;0.23711900;0.23432600;0.23169600;0.22921400;0.22692100;0.22477500;0.22273000;0.22074600;0.21883300;0.21695600;0.21512000;0.21335000;0.21166000;0.21005600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men aged 15-49 who are circumcised;Mean;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995500;0.35003700;0.35043600;0.35107900;0.35185100;0.35261800;0.35330100;0.35330500;0.35315900;0.35298500;0.35291300;0.35287800;0.35347400;0.35426600;0.35521900;0.35630500;0.35749200;0.35858500;0.35976800;0.36136900;0.36318500;0.37069400;0.38847000;0.41154800;0.43210100;0.46095600;0.49053900;0.51669400;0.54515800;0.57475600;0.59754700;0.61033100;0.62774100;0.64390700;0.65867900;0.67270300;0.68714300;0.70105600;0.71441000;0.72721600;0.73956100;0.75149600;0.76310600;0.77440800;0.78527600;0.79566400;0.80556500;0.81482400;0.82338300;0.83127700;0.83847300;0.84492100;0.85056200;0.85539100;0.85951700;0.86296100;0.86579700;0.86799700;0.86963600;0.87085000;0.87171300;0.87242700;0.87304600;0.87359600;0.87399200;0.87428500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995400;0.35003600;0.35043200;0.35106800;0.35182700;0.35257200;0.35322100;0.35318700;0.35300200;0.35279100;0.35268500;0.35262600;0.35320600;0.35399300;0.35494700;0.35604400;0.35724300;0.35834700;0.35953600;0.36112900;0.36293200;0.37041000;0.38808400;0.41105400;0.43151800;0.46025000;0.48968900;0.51572600;0.54407100;0.57354400;0.59621200;0.60890400;0.62625700;0.64237800;0.65725900;0.67137200;0.68593200;0.70000500;0.71352500;0.72643700;0.73883600;0.75081800;0.76247900;0.77381600;0.78471500;0.79513500;0.80504700;0.81432300;0.82289000;0.83079000;0.83798700;0.84442400;0.85006500;0.85489000;0.85899600;0.86243800;0.86528000;0.86747900;0.86912300;0.87034000;0.87121500;0.87194800;0.87259000;0.87316600;0.87358800;0.87390600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995500;0.35003900;0.35044200;0.35109100;0.35187800;0.35266300;0.35337000;0.35340100;0.35328100;0.35312100;0.35306200;0.35303500;0.35363600;0.35442600;0.35537300;0.35645300;0.35763900;0.35873400;0.35992100;0.36153200;0.36335800;0.37089300;0.38873700;0.41187300;0.43249700;0.46144000;0.49113000;0.51738900;0.54594900;0.57563400;0.59851800;0.61140400;0.62888200;0.64510100;0.65979200;0.67371200;0.68804300;0.70184000;0.71507100;0.72776800;0.74008000;0.75199500;0.76357900;0.77485700;0.78570200;0.79606700;0.80594400;0.81518600;0.82373200;0.83161400;0.83880000;0.84523600;0.85086700;0.85569900;0.85982200;0.86328400;0.86613700;0.86834300;0.86997300;0.87117600;0.87202600;0.87273300;0.87334500;0.87387900;0.87426500;0.87455600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of neonatal MMC operations;Mean;56076.30000000;56076.60000000;55981.70000000;55808.10000000;55558.00000000;55234.30000000;55444.00000000;55693.80000000;55712.60000000;55560.70000000;55233.70000000;54800.90000000;52891.60000000;52144.50000000;52833.90000000;52201.10000000;52249.20000000;52414.30000000;53940.00000000;57612.20000000;59091.80000000;60455.60000000;61717.20000000;61675.70000000;60554.70000000;60687.50000000;61373.30000000;62287.40000000;63051.90000000;63362.00000000;63416.10000000;63131.90000000;62512.80000000;62639.20000000;62729.60000000;62817.00000000;63237.40000000;63741.30000000;64207.70000000;64622.20000000;64986.10000000;65300.80000000;65575.80000000;65820.70000000;66048.80000000;66276.70000000;66518.50000000;66782.00000000;67039.70000000;67287.20000000;67515.20000000;67709.10000000;67855.50000000;67952.30000000;68001.50000000;68004.50000000;67963.80000000;67881.80000000;67759.80000000;67603.40000000;67421.00000000;67220.80000000;67010.40000000;66797.60000000;66588.80000000;66390.00000000;66202.60000000;66027.40000000;65867.50000000;65723.70000000;65594.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;56076.30000000;56076.60000000;55981.60000000;55807.90000000;55557.60000000;55233.50000000;55442.40000000;55690.80000000;55706.00000000;55548.70000000;55213.80000000;54768.70000000;52845.90000000;52081.50000000;52749.80000000;52096.70000000;52123.70000000;52271.40000000;53778.80000000;57426.40000000;58888.30000000;60241.60000000;61498.30000000;61459.50000000;60347.30000000;60476.60000000;61162.70000000;62083.60000000;62853.20000000;63172.10000000;63231.50000000;62952.30000000;62336.70000000;62468.90000000;62562.40000000;62650.20000000;63052.80000000;63532.90000000;63947.60000000;64329.50000000;64666.70000000;64963.20000000;65227.00000000;65466.20000000;65693.10000000;65922.80000000;66168.70000000;66437.30000000;66700.30000000;66953.40000000;67187.70000000;67388.80000000;67542.80000000;67647.60000000;67705.00000000;67716.30000000;67682.70000000;67607.50000000;67494.40000000;67346.40000000;67170.90000000;66976.20000000;66770.20000000;66558.70000000;66349.60000000;66149.70000000;65960.30000000;65782.40000000;65619.40000000;65472.40000000;65340.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;56076.30000000;56076.60000000;55981.70000000;55808.20000000;55558.30000000;55234.90000000;55445.30000000;55696.40000000;55717.90000000;55571.00000000;55252.40000000;54831.20000000;52938.40000000;52209.50000000;52922.30000000;52314.60000000;52389.20000000;52579.50000000;54132.30000000;57836.30000000;59340.00000000;60722.70000000;61997.60000000;61958.30000000;60830.20000000;60960.10000000;61649.70000000;62557.50000000;63312.10000000;63609.70000000;63650.50000000;63353.90000000;62726.50000000;62847.60000000;62936.60000000;63019.80000000;63474.80000000;64029.50000000;64555.00000000;65029.70000000;65441.20000000;65782.40000000;66076.00000000;66332.80000000;66567.50000000;66795.40000000;67032.10000000;67290.20000000;67542.60000000;67784.70000000;68006.50000000;68192.10000000;68330.40000000;68418.00000000;68457.50000000;68450.60000000;68400.00000000;68307.90000000;68176.00000000;68010.10000000;67819.00000000;67611.00000000;67392.90000000;67174.30000000;66964.10000000;66763.80000000;66576.10000000;66401.50000000;66244.10000000;66105.40000000;65981.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 10-14;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2275.02000000;3964.96000000;56029.20000000;145621.00000000;169899.00000000;130622.00000000;203994.00000000;213327.00000000;192703.00000000;248349.00000000;286452.00000000;208500.00000000;71874.10000000;207917.00000000;218399.00000000;226579.00000000;223937.00000000;221594.00000000;223048.00000000;224084.00000000;224127.00000000;224091.00000000;224082.00000000;224018.00000000;224300.00000000;225333.00000000;226709.00000000;228311.00000000;230094.00000000;231878.00000000;233514.00000000;234994.00000000;236350.00000000;237626.00000000;238870.00000000;240127.00000000;241397.00000000;242667.00000000;243914.00000000;245096.00000000;246165.00000000;247088.00000000;247844.00000000;248421.00000000;248818.00000000;249040.00000000;249094.00000000;248991.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2264.89000000;3947.17000000;55770.60000000;144919.00000000;169047.00000000;129922.00000000;202880.00000000;212118.00000000;191569.00000000;246880.00000000;284748.00000000;207223.00000000;71394.80000000;206410.00000000;216791.00000000;225302.00000000;222899.00000000;220728.00000000;222315.00000000;223406.00000000;223468.00000000;223449.00000000;223460.00000000;223416.00000000;223660.00000000;224656.00000000;225993.00000000;227533.00000000;229179.00000000;230814.00000000;232374.00000000;233794.00000000;235114.00000000;236372.00000000;237612.00000000;238873.00000000;240152.00000000;241435.00000000;242696.00000000;243897.00000000;244986.00000000;245933.00000000;246716.00000000;247322.00000000;247749.00000000;248002.00000000;248071.00000000;247995.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2284.22000000;3980.93000000;56255.00000000;146213.00000000;170602.00000000;131179.00000000;204902.00000000;214319.00000000;193642.00000000;249620.00000000;287958.00000000;209614.00000000;72280.50000000;209173.00000000;219745.00000000;228615.00000000;225467.00000000;222771.00000000;224009.00000000;224937.00000000;224963.00000000;224893.00000000;224858.00000000;224771.00000000;225076.00000000;226159.00000000;227629.00000000;229380.00000000;231344.00000000;233329.00000000;235104.00000000;236695.00000000;238121.00000000;239439.00000000;240708.00000000;241977.00000000;243248.00000000;244504.00000000;245715.00000000;246855.00000000;247917.00000000;248831.00000000;249572.00000000;250128.00000000;250494.00000000;250682.00000000;250701.00000000;250562.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 15-19;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1418.66000000;2493.39000000;35415.20000000;93048.30000000;111579.00000000;83747.20000000;118958.00000000;107730.00000000;79354.80000000;81164.00000000;76284.50000000;45549.20000000;13287.20000000;34600.80000000;36186.90000000;39618.40000000;44208.20000000;48567.60000000;49960.70000000;50895.60000000;51132.30000000;50395.90000000;49553.90000000;49878.80000000;50158.10000000;50207.30000000;50173.30000000;50105.30000000;50015.70000000;50000.00000000;50151.10000000;50371.90000000;50646.80000000;50976.90000000;51319.40000000;51632.40000000;51912.80000000;52166.90000000;52403.50000000;52632.90000000;52864.80000000;53100.60000000;53339.30000000;53576.10000000;53802.60000000;54007.60000000;54184.10000000;54326.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1412.67000000;2483.36000000;35277.30000000;92692.50000000;111145.00000000;83412.10000000;118523.00000000;107368.00000000;79068.50000000;80830.30000000;75907.00000000;45273.30000000;13190.20000000;34321.70000000;35873.80000000;38810.50000000;43424.20000000;47858.40000000;49352.50000000;50411.40000000;50794.20000000;50149.10000000;49352.70000000;49712.70000000;50006.60000000;50060.10000000;50029.50000000;49969.40000000;49886.10000000;49862.40000000;50007.10000000;50217.00000000;50478.40000000;50786.70000000;51099.40000000;51387.30000000;51653.80000000;51899.20000000;52131.30000000;52359.30000000;52591.90000000;52829.70000000;53071.10000000;53311.20000000;53541.40000000;53750.80000000;53932.40000000;54081.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1423.10000000;2501.16000000;35524.30000000;93336.90000000;111934.00000000;84013.20000000;119306.00000000;108045.00000000;79643.20000000;81517.50000000;76723.50000000;45916.10000000;13431.20000000;35031.10000000;36658.10000000;40754.60000000;45294.60000000;49546.10000000;50810.80000000;51591.30000000;51649.90000000;50777.40000000;49843.70000000;50107.70000000;50355.20000000;50399.40000000;50359.20000000;50284.40000000;50189.10000000;50174.10000000;50330.60000000;50572.50000000;50868.70000000;51237.70000000;51621.10000000;51977.90000000;52274.60000000;52547.90000000;52794.60000000;53030.10000000;53265.00000000;53499.30000000;53732.10000000;53962.50000000;54189.30000000;54393.60000000;54568.20000000;54705.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 20-24;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;614.68700000;1108.18000000;16091.50000000;43512.50000000;54420.50000000;43593.70000000;65993.30000000;66049.20000000;54446.40000000;60610.10000000;59990.50000000;36734.30000000;9770.52000000;19887.70000000;16423.50000000;14046.70000000;11972.70000000;10844.80000000;10497.10000000;10510.80000000;11051.60000000;12322.90000000;13593.90000000;14102.60000000;14486.60000000;14624.70000000;14397.00000000;14093.50000000;14167.50000000;14227.40000000;14230.30000000;14203.20000000;14161.10000000;14111.20000000;14079.90000000;14094.20000000;14125.70000000;14172.40000000;14237.10000000;14307.80000000;14371.60000000;14427.20000000;14476.20000000;14520.90000000;14564.10000000;14608.20000000;14654.10000000;14701.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;611.47300000;1102.49000000;16008.40000000;43287.70000000;54169.30000000;43413.20000000;65753.90000000;65842.20000000;54305.90000000;60483.90000000;59874.30000000;36654.70000000;9740.15000000;19786.60000000;16309.60000000;13752.40000000;11701.20000000;10585.70000000;10242.90000000;10260.30000000;10803.70000000;12083.00000000;13375.60000000;13914.00000000;14334.40000000;14516.00000000;14322.50000000;14034.90000000;14118.20000000;14182.10000000;14185.40000000;14158.80000000;14117.90000000;14068.90000000;14036.50000000;14049.10000000;14085.40000000;14125.00000000;14186.00000000;14252.60000000;14313.00000000;14365.70000000;14411.70000000;14453.70000000;14495.40000000;14539.10000000;14585.20000000;14633.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;618.49500000;1114.62000000;16176.70000000;43712.60000000;54651.20000000;43746.70000000;66169.10000000;66191.90000000;54555.90000000;60721.00000000;60096.70000000;36826.10000000;9810.01000000;20047.40000000;16610.00000000;14450.10000000;12341.90000000;11196.60000000;10842.70000000;10850.60000000;11386.60000000;12648.00000000;13889.70000000;14362.70000000;14703.00000000;14790.20000000;14515.80000000;14179.10000000;14233.50000000;14284.50000000;14284.10000000;14253.80000000;14209.60000000;14159.10000000;14127.10000000;14142.60000000;14176.50000000;14228.50000000;14303.70000000;14382.10000000;14451.90000000;14518.00000000;14572.80000000;14620.80000000;14666.00000000;14711.30000000;14757.70000000;14805.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 25-49;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;848.57600000;1541.75000000;22707.80000000;63364.70000000;83172.30000000;70962.60000000;114996.00000000;126059.00000000;115540.00000000;144314.00000000;165345.00000000;121094.00000000;38918.70000000;94597.80000000;94173.60000000;93314.70000000;89120.60000000;84740.80000000;80346.10000000;76036.70000000;71794.90000000;67565.50000000;63469.90000000;59557.30000000;55739.20000000;52099.10000000;48737.20000000;45528.60000000;42214.80000000;39085.40000000;36161.90000000;33440.30000000;30936.10000000;28678.10000000;26693.80000000;24995.50000000;23561.20000000;22383.20000000;21427.10000000;20726.20000000;20333.50000000;20168.10000000;20168.90000000;20263.60000000;20406.80000000;20592.60000000;20826.80000000;21041.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
