;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;774.41900000;1342.32000000;1852.06000000;2389.68000000;7548.55000000;13919.50000000;21250.80000000;28102.30000000;33503.80000000;40815.60000000;46470.40000000;49223.60000000;46545.40000000;43598.50000000;41492.80000000;41991.40000000;43024.40000000;43106.40000000;42906.20000000;43754.30000000;44635.60000000;45030.40000000;44869.20000000;44284.40000000;43699.00000000;43103.10000000;42650.20000000;42307.10000000;42002.90000000;41846.30000000;41814.20000000;41881.90000000;41953.80000000;42006.10000000;42021.90000000;42004.00000000;41949.10000000;41854.70000000;41719.40000000;41549.30000000;41350.80000000;41110.70000000;40829.30000000;40507.30000000;40134.90000000;39707.40000000;39241.00000000;38736.80000000;38203.30000000;37670.00000000;37103.20000000;36503.90000000;35847.20000000;35139.30000000;34408.90000000;33640.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult males (15+);Mean;0.84283100;7.24253000;24.70990000;64.98950000;158.35400000;376.56500000;870.13900000;1925.05000000;3924.15000000;7283.74000000;12342.40000000;19285.20000000;27848.20000000;37911.70000000;49106.70000000;60939.00000000;72083.40000000;83276.30000000;93776.40000000;103788.00000000;108219.00000000;108203.00000000;103871.00000000;97982.20000000;91426.10000000;81170.00000000;68158.10000000;55698.80000000;49050.50000000;46327.30000000;45659.30000000;44218.70000000;41973.50000000;40076.70000000;38702.60000000;36882.90000000;34651.00000000;32274.40000000;29995.70000000;28119.90000000;26500.70000000;25271.10000000;24311.90000000;23599.50000000;23135.50000000;22826.70000000;22624.10000000;22457.00000000;22306.10000000;22159.00000000;22006.50000000;21843.10000000;21665.30000000;21470.60000000;21257.70000000;21025.90000000;20775.00000000;20505.30000000;20217.20000000;19911.40000000;19588.30000000;19248.80000000;18893.70000000;18523.60000000;18139.50000000;17742.20000000;17332.60000000;16911.60000000;16480.20000000;16039.60000000;15590.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.40982900;3.57331000;12.61960000;34.79170000;86.70200000;213.37400000;517.69900000;1220.08000000;2668.73000000;5170.34000000;9162.01000000;14801.90000000;22009.30000000;31052.20000000;41063.50000000;51945.00000000;62324.80000000;72982.70000000;83228.00000000;93272.90000000;98741.30000000;99069.60000000;94678.60000000;89407.40000000;83594.00000000;74217.90000000;62125.00000000;50902.80000000;44397.80000000;41825.30000000;40847.70000000;39259.40000000;37114.40000000;35287.00000000;33986.10000000;32181.90000000;30349.50000000;28604.00000000;27044.70000000;25774.50000000;24637.30000000;23765.70000000;23072.60000000;22549.10000000;22193.80000000;21944.20000000;21767.90000000;21614.10000000;21468.70000000;21322.40000000;21168.20000000;21001.50000000;20819.80000000;20621.30000000;20404.80000000;20169.90000000;19916.60000000;19645.20000000;19356.10000000;19049.80000000;18727.20000000;18388.80000000;18035.50000000;17668.00000000;17287.30000000;16894.00000000;16489.30000000;16073.90000000;15648.90000000;15215.50000000;14774.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1.23202000;10.56070000;35.92410000;91.85280000;220.58100000;528.77800000;1215.04000000;2630.59000000;5328.51000000;9677.64000000;15949.40000000;24093.40000000;33983.60000000;45096.90000000;57097.40000000;69453.60000000;80844.10000000;92690.90000000;103404.00000000;112883.00000000;117006.00000000;116438.00000000;111819.00000000;105531.00000000;99140.00000000;88304.10000000;74312.20000000;61108.40000000;53811.90000000;51267.80000000;50884.80000000;49518.60000000;47186.50000000;45322.80000000;44153.10000000;42257.60000000;39604.10000000;36481.40000000;33341.70000000;30755.90000000;28568.10000000;26921.80000000;25676.60000000;24763.80000000;24177.80000000;23795.10000000;23550.80000000;23356.30000000;23195.30000000;23043.40000000;22888.90000000;22724.80000000;22546.60000000;22351.50000000;22137.70000000;21904.40000000;21651.30000000;21378.60000000;21086.60000000;20776.00000000;20449.20000000;20117.50000000;19769.60000000;19406.30000000;19028.50000000;18615.00000000;18186.30000000;17745.30000000;17293.00000000;16848.10000000;16407.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in adult females (15+);Mean;0.81761800;6.75130000;21.32230000;50.48130000;110.50400000;241.96400000;540.22600000;1184.63000000;2460.80000000;4746.54000000;8462.77000000;14012.10000000;21514.60000000;31190.40000000;43016.90000000;56661.60000000;70412.80000000;85101.70000000;100098.00000000;115293.00000000;120920.00000000;119319.00000000;111448.00000000;102497.00000000;93224.80000000;80849.90000000;67055.90000000;52861.50000000;44986.80000000;40805.50000000;39070.40000000;37317.60000000;35436.50000000;33745.50000000;32344.30000000;30756.80000000;28638.20000000;26490.20000000;24757.90000000;23473.60000000;22540.10000000;21889.80000000;21459.60000000;21201.40000000;21105.90000000;21103.90000000;21160.70000000;21230.20000000;21298.50000000;21358.70000000;21405.90000000;21437.40000000;21451.40000000;21446.80000000;21422.70000000;21378.90000000;21315.20000000;21231.70000000;21128.20000000;21004.90000000;20861.70000000;20698.70000000;20515.80000000;20313.20000000;20091.00000000;19849.30000000;19588.10000000;19307.90000000;19008.80000000;18691.20000000;18355.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.39686700;3.30310000;10.66600000;26.34890000;60.07560000;133.56000000;332.59900000;798.12600000;1773.89000000;3575.21000000;6706.04000000;11490.00000000;17881.10000000;26401.70000000;37144.60000000;49881.30000000;62969.50000000;77264.20000000;92158.60000000;107614.00000000;113282.00000000;112018.00000000;104601.00000000;96249.80000000;87348.60000000;75697.70000000;62590.50000000;49198.10000000;41461.50000000;37082.50000000;35266.70000000;33558.70000000;31751.00000000;29980.30000000;28536.80000000;26926.10000000;25178.00000000;23650.40000000;22534.00000000;21736.70000000;21166.00000000;20772.20000000;20517.30000000;20374.00000000;20339.80000000;20368.00000000;20435.60000000;20509.10000000;20577.90000000;20637.00000000;20682.50000000;20712.20000000;20724.60000000;20718.80000000;20694.10000000;20650.30000000;20587.40000000;20505.40000000;20400.90000000;20272.80000000;20125.20000000;19962.30000000;19786.40000000;19585.50000000;19358.70000000;19126.10000000;18866.10000000;18595.80000000;18294.60000000;17972.80000000;17644.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1.20137000;9.95761000;31.36000000;72.61060000;154.90700000;325.07900000;719.33300000;1555.48000000;3209.95000000;6074.71000000;10503.80000000;16993.40000000;25478.60000000;35995.90000000;48579.30000000;63304.00000000;77886.10000000;92973.80000000;108072.00000000;123112.00000000;128477.00000000;126700.00000000;118532.00000000;109171.00000000;99697.60000000;86683.90000000;72268.40000000;57302.70000000;49202.90000000;45038.20000000;43405.60000000;41814.10000000;39833.10000000;38285.90000000;37207.40000000;35781.80000000;33199.50000000;30192.50000000;27599.40000000;25647.90000000;24255.20000000;23264.40000000;22608.10000000;22208.00000000;22046.40000000;22016.50000000;22066.50000000;22134.50000000;22201.40000000;22262.50000000;22310.70000000;22339.80000000;22359.90000000;22359.30000000;22336.30000000;22292.80000000;22231.20000000;22152.00000000;22050.00000000;21922.60000000;21782.10000000;21622.30000000;21436.20000000;21229.30000000;21001.70000000;20753.60000000;20485.10000000;20196.40000000;19887.80000000;19562.80000000;19212.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in children;Mean;10.36630000;39.19260000;83.24580000;177.39300000;390.98800000;858.66100000;1795.02000000;3431.63000000;5880.97000000;9120.58000000;13034.80000000;17360.80000000;22285.20000000;26969.60000000;31903.50000000;36754.60000000;40613.70000000;44030.50000000;46713.40000000;49099.10000000;47886.80000000;44161.20000000;39055.00000000;32972.40000000;24256.60000000;15767.60000000;10667.60000000;8673.87000000;7416.70000000;6542.86000000;5493.64000000;4586.47000000;4087.28000000;3666.89000000;3282.19000000;2956.74000000;2770.40000000;2582.35000000;2454.21000000;2194.73000000;1934.44000000;1686.38000000;1460.28000000;1270.12000000;1130.23000000;1026.23000000;943.13900000;875.27300000;817.23200000;766.06500000;720.93000000;680.57600000;643.42300000;608.58300000;575.56000000;543.95900000;513.55600000;484.28700000;456.15900000;429.11000000;403.15900000;378.34700000;354.70500000;332.25700000;311.02800000;291.03300000;272.27300000;254.71500000;238.31800000;223.03700000;208.82700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;5.04259000;19.46890000;44.35280000;97.47350000;238.70000000;555.53200000;1234.16000000;2560.85000000;4675.90000000;7398.16000000;10892.20000000;15114.80000000;19840.80000000;24451.10000000;29334.70000000;34118.00000000;38050.20000000;41525.30000000;44305.40000000;46816.90000000;45678.10000000;42187.00000000;37316.20000000;31531.30000000;23161.60000000;15032.20000000;10146.40000000;8279.88000000;7091.64000000;6255.64000000;5252.64000000;4371.91000000;3876.28000000;3463.29000000;3088.84000000;2777.01000000;2601.99000000;2424.74000000;2305.98000000;2069.01000000;1823.35000000;1599.21000000;1386.61000000;1204.20000000;1069.15000000;970.85000000;890.58900000;824.23900000;767.76100000;718.12300000;674.52200000;635.48100000;599.86100000;566.34000000;534.68600000;504.44500000;475.11100000;447.10900000;420.93600000;395.51500000;370.90500000;347.43300000;325.14100000;304.03300000;284.18400000;265.39300000;247.85300000;231.46000000;216.16700000;201.92900000;188.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;15.43180000;57.77020000;118.34900000;248.13000000;531.30800000;1144.36000000;2332.19000000;4357.78000000;7221.31000000;10888.20000000;15150.30000000;19705.60000000;24712.30000000;29488.80000000;34547.90000000;39308.10000000;43168.70000000;46621.80000000;49147.70000000;51425.10000000;50134.70000000;46115.30000000;40793.80000000;34448.00000000;25307.60000000;16493.60000000;11144.80000000;9061.47000000;7756.95000000;6855.26000000;5772.12000000;4833.52000000;4321.13000000;3901.82000000;3519.75000000;3190.05000000;2994.95000000;2794.65000000;2648.87000000;2361.14000000;2079.10000000;1809.72000000;1564.46000000;1360.69000000;1211.67000000;1101.67000000;1013.71000000;941.78800000;882.00300000;829.10600000;782.25200000;740.16100000;700.34200000;662.98300000;629.18400000;596.65600000;565.15900000;534.63000000;505.09300000;476.50000000;448.88900000;422.32800000;396.87500000;372.57900000;349.49000000;327.65300000;307.08800000;287.78200000;269.70500000;252.82300000;237.09800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.42710500;3.08183000;8.79405000;19.40520000;40.53160000;85.75570000;185.76000000;399.02200000;812.04900000;1533.07000000;2666.12000000;4276.30000000;6267.10000000;8584.17000000;11067.10000000;13509.30000000;15531.00000000;17280.60000000;18648.80000000;19638.80000000;19116.40000000;17708.50000000;15817.80000000;13997.40000000;12308.60000000;10409.00000000;8390.95000000;6654.69000000;5784.91000000;5442.41000000;5307.04000000;5064.93000000;4814.62000000;4631.68000000;4487.35000000;4304.74000000;4077.12000000;3803.19000000;3540.31000000;3296.10000000;3027.18000000;2771.61000000;2547.99000000;2357.24000000;2190.89000000;2012.26000000;1831.59000000;1645.80000000;1461.07000000;1294.04000000;1161.15000000;1053.92000000;956.15500000;863.98600000;779.63100000;709.38700000;648.62600000;597.65400000;553.42100000;514.08200000;479.48800000;449.24100000;422.41000000;398.35000000;376.42100000;356.20700000;337.42500000;319.86800000;303.38800000;287.80000000;272.99000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.20727800;1.50695000;4.39745000;10.16050000;22.11910000;47.99560000;115.16100000;263.13400000;572.31800000;1146.34000000;2070.98000000;3456.92000000;5251.43000000;7439.08000000;9672.04000000;12042.90000000;14053.10000000;15825.80000000;17235.80000000;18190.40000000;17709.00000000;16388.90000000;14627.50000000;12974.90000000;11418.00000000;9628.81000000;7735.79000000;6121.03000000;5311.98000000;5044.54000000;4959.21000000;4713.25000000;4481.69000000;4289.85000000;4126.17000000;3930.87000000;3737.95000000;3521.15000000;3305.40000000;3116.25000000;2883.09000000;2650.30000000;2445.69000000;2268.66000000;2108.63000000;1936.84000000;1762.93000000;1580.65000000;1398.32000000;1233.84000000;1103.37000000;999.37000000;905.08500000;816.11300000;734.26700000;666.42400000;607.88000000;558.79500000;516.18600000;479.62600000;446.96000000;418.53500000;393.04200000;370.54000000;349.47600000;329.98500000;311.76000000;295.24100000;279.66500000;264.76900000;250.61700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.62668400;4.52088000;12.77090000;27.85370000;56.60400000;116.99700000;249.98100000;527.07600000;1049.96000000;1968.66000000;3321.99000000;5131.25000000;7348.62000000;9860.21000000;12510.90000000;15038.90000000;17069.90000000;18799.70000000;20109.30000000;21026.80000000;20450.40000000;18954.60000000;16960.10000000;15001.70000000;13168.20000000;11162.60000000;9025.97000000;7179.44000000;6258.99000000;5922.60000000;5800.07000000;5536.14000000;5254.92000000;5067.11000000;4938.52000000;4780.48000000;4514.08000000;4170.88000000;3842.36000000;3530.14000000;3197.37000000;2908.99000000;2660.39000000;2450.66000000;2275.84000000;2096.67000000;1913.75000000;1727.27000000;1536.97000000;1363.61000000;1228.88000000;1120.28000000;1018.72000000;923.40700000;836.17900000;763.40000000;700.26300000;647.13600000;600.82300000;559.39300000;522.72100000;490.53900000;461.97000000;436.36600000;413.04900000;391.68600000;371.36300000;352.36900000;334.54900000;317.69000000;301.66000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.12715300;0.82112200;2.13665000;4.48342000;9.23617000;19.51970000;41.73070000;89.85220000;184.00900000;350.21300000;612.93900000;984.55300000;1433.38000000;1939.29000000;2460.98000000;2959.42000000;3380.55000000;3740.48000000;4015.04000000;4208.06000000;4174.42000000;3978.43000000;3695.96000000;3389.99000000;3094.86000000;2733.19000000;2302.61000000;1946.19000000;1781.74000000;1757.71000000;1799.50000000;1809.50000000;1805.98000000;1817.99000000;1837.44000000;1831.90000000;1801.88000000;1742.94000000;1664.64000000;1579.14000000;1464.61000000;1347.08000000;1238.52000000;1141.37000000;1054.24000000;960.14200000;864.82800000;767.98700000;673.68700000;590.40600000;527.04700000;478.46700000;434.49100000;393.01500000;355.14700000;324.67200000;298.52800000;277.16300000;258.67600000;242.22100000;227.73500000;215.00300000;203.54100000;193.05500000;183.33300000;174.19200000;165.52000000;157.27600000;149.44600000;141.95600000;134.76500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.06162550;0.39905600;1.05366000;2.29584000;4.92042000;10.71620000;23.94390000;54.59460000;119.18700000;241.40400000;446.73900000;753.22600000;1143.40000000;1603.14000000;2085.87000000;2582.05000000;2986.48000000;3314.15000000;3564.55000000;3746.48000000;3720.29000000;3549.23000000;3298.00000000;3011.38000000;2743.17000000;2419.00000000;2038.65000000;1735.34000000;1592.83000000;1574.00000000;1620.60000000;1631.89000000;1642.04000000;1665.97000000;1681.04000000;1672.29000000;1655.07000000;1619.62000000;1569.92000000;1508.00000000;1408.13000000;1300.57000000;1200.08000000;1107.89000000;1023.89000000;932.53600000;840.35300000;745.08500000;652.44000000;571.01900000;508.21900000;459.85700000;416.22400000;375.18600000;337.98900000;308.27600000;282.96300000;262.45300000;244.87000000;229.36000000;215.70300000;203.37200000;192.24900000;182.04400000;172.56700000;163.72300000;155.30500000;147.25100000;139.69700000;132.46900000;125.53600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.18589700;1.19755000;3.06681000;6.36154000;12.84840000;26.68440000;56.54660000;119.80000000;240.60000000;450.67900000;771.34900000;1207.78000000;1715.67000000;2279.79000000;2842.28000000;3366.36000000;3792.07000000;4163.69000000;4444.57000000;4638.57000000;4600.90000000;4394.25000000;4089.09000000;3740.48000000;3414.22000000;3028.34000000;2548.78000000;2161.45000000;1973.10000000;1948.39000000;1992.96000000;2001.94000000;1986.72000000;1991.80000000;2013.31000000;2006.30000000;1966.39000000;1880.31000000;1777.77000000;1666.05000000;1535.50000000;1403.22000000;1284.50000000;1180.93000000;1089.28000000;992.36000000;896.28700000;796.28300000;699.45500000;614.82300000;550.37100000;500.90600000;456.89900000;415.14600000;375.84500000;344.40300000;317.20000000;294.83400000;275.90500000;259.05000000;244.12500000;230.97200000;218.79400000;207.37400000;197.68300000;188.51800000;179.47900000;170.83100000;162.60400000;154.71000000;147.10600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.29995200;2.26071000;6.65740000;14.92170000;31.29540000;66.23600000;144.02900000;309.17000000;628.04000000;1182.85000000;2053.18000000;3291.75000000;4833.72000000;6644.88000000;8606.16000000;10549.90000000;12150.40000000;13540.10000000;14633.70000000;15430.70000000;14942.00000000;13730.10000000;12121.90000000;10607.40000000;9213.74000000;7675.77000000;6088.34000000;4708.50000000;4003.17000000;3684.71000000;3507.54000000;3255.42000000;3008.63000000;2813.69000000;2649.91000000;2472.84000000;2275.24000000;2060.25000000;1875.67000000;1716.95000000;1562.57000000;1424.53000000;1309.48000000;1215.87000000;1136.65000000;1052.11000000;966.76100000;877.81000000;787.38700000;703.63300000;634.10800000;575.45400000;521.66400000;470.97100000;424.48400000;384.71500000;350.09800000;320.49100000;294.74600000;271.86100000;251.75300000;234.23700000;218.87000000;205.29400000;193.08800000;182.01400000;171.90500000;162.59200000;153.94200000;145.84500000;138.22500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.14565200;1.10789000;3.34380000;7.80080000;17.06170000;37.08370000;90.75450000;208.54000000;453.13100000;882.46000000;1613.26000000;2692.46000000;4055.44000000;5754.43000000;7601.78000000;9410.32000000;10982.60000000;12501.70000000;13538.20000000;14389.10000000;13931.20000000;12784.80000000;11262.90000000;9834.08000000;8522.27000000;7080.16000000;5615.70000000;4329.11000000;3663.58000000;3362.80000000;3188.43000000;2953.06000000;2730.91000000;2533.78000000;2369.33000000;2185.84000000;2018.68000000;1851.15000000;1715.32000000;1592.44000000;1463.39000000;1343.79000000;1239.63000000;1154.26000000;1079.44000000;997.85800000;914.41700000;826.93900000;739.52100000;658.99000000;592.78300000;536.62200000;484.90400000;436.65200000;392.85500000;355.51800000;323.15600000;295.46100000;271.21700000;249.59700000;230.80900000;214.26200000;200.24600000;187.47200000;175.91900000;165.42900000;155.90700000;147.25200000;139.03500000;131.43800000;124.41200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.44078700;3.33289000;9.75567000;21.52670000;43.81740000;89.13660000;193.00700000;411.57500000;809.65900000;1500.67000000;2526.04000000;3932.28000000;5615.90000000;7610.82000000;9715.95000000;11685.60000000;13277.90000000;14636.00000000;15684.00000000;16419.50000000;15870.80000000;14601.30000000;12910.40000000;11321.90000000;9866.43000000;8248.74000000;6569.54000000;5097.08000000;4358.78000000;4036.63000000;3863.00000000;3604.34000000;3341.53000000;3142.97000000;2993.61000000;2826.26000000;2588.68000000;2308.50000000;2067.22000000;1868.53000000;1681.98000000;1518.98000000;1390.62000000;1290.05000000;1208.49000000;1118.97000000;1029.37000000;936.40700000;842.02100000;754.57100000;681.93800000;620.53600000;564.06100000;510.64900000;461.50600000;419.33800000;382.53000000;350.96800000;323.45700000;298.92600000;277.29100000;258.40400000;241.77100000;227.03000000;213.74400000;201.85200000;191.00600000;181.01800000;171.74000000;163.04900000;154.86000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.65808000;13.76150000;44.45910000;109.55000000;251.35200000;572.57000000;1298.75000000;2857.87000000;5862.98000000;11039.90000000;19074.40000000;30482.60000000;45071.50000000;62901.00000000;83564.70000000;106265.00000000;128198.00000000;150724.00000000;172623.00000000;193919.00000000;201295.00000000;198215.00000000;186144.00000000;172042.00000000;157320.00000000;137010.00000000;113352.00000000;90174.50000000;77420.60000000;71255.70000000;68841.90000000;65733.70000000;61828.20000000;58344.00000000;55463.30000000;52039.40000000;47970.50000000;43728.90000000;39807.60000000;36536.70000000;33716.80000000;31400.40000000;29454.90000000;27811.70000000;26440.50000000;25205.60000000;24043.70000000;22891.10000000;21742.90000000;20612.80000000;19517.80000000;18458.00000000;17459.50000000;16525.70000000;15654.90000000;14844.20000000;14090.60000000;13391.80000000;12742.30000000;12134.00000000;11559.10000000;11010.70000000;10487.00000000;10002.60000000;9541.87000000;9089.04000000;8644.79000000;8201.03000000;7760.58000000;7318.47000000;6856.32000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.80540000;6.75666000;22.44840000;58.04870000;139.26900000;332.07800000;792.71000000;1859.03000000;4090.58000000;8144.27000000;14233.20000000;24053.80000000;36526.90000000;52431.20000000;71548.60000000;93485.70000000;114977.00000000;137112.00000000;159107.00000000;180712.00000000;188826.00000000;186530.00000000;175421.00000000;162528.00000000;148935.00000000;129715.00000000;107098.00000000;84957.00000000;72278.60000000;65874.40000000;63119.60000000;59890.40000000;56108.30000000;52616.60000000;49569.90000000;46076.60000000;42535.40000000;39168.40000000;36192.30000000;33691.90000000;31476.20000000;29600.60000000;27974.00000000;26552.40000000;25312.70000000;24157.20000000;23043.00000000;21926.00000000;20807.70000000;19705.40000000;18637.80000000;17606.50000000;16637.40000000;15734.10000000;14894.60000000;14116.00000000;13394.60000000;12728.00000000;12110.00000000;11532.30000000;10986.80000000;10466.30000000;9968.39000000;9506.54000000;9065.69000000;8630.74000000;8202.52000000;7773.48000000;7346.60000000;6917.41000000;6468.05000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.43024000;20.05530000;64.56020000;156.46800000;348.56400000;787.85600000;1754.30000000;3818.58000000;7839.51000000;14321.20000000;24230.50000000;37450.50000000;53848.40000000;73092.10000000;95381.80000000;118995.00000000;142649.00000000;165664.00000000;187250.00000000;207855.00000000;214350.00000000;210284.00000000;197139.00000000;181845.00000000;165916.00000000;144680.00000000;120402.00000000;96370.40000000;83323.00000000;77334.60000000;75167.70000000;72197.60000000;68122.50000000;64616.20000000;61963.80000000;58714.70000000;54206.80000000;48965.80000000;43913.70000000;39762.20000000;36224.90000000;33388.10000000;31070.10000000;29169.80000000;27651.40000000;26332.80000000;25119.40000000;23935.30000000;22770.50000000;21622.40000000;20506.90000000;19422.80000000;18396.90000000;17431.60000000;16516.60000000;15685.20000000;14897.00000000;14171.10000000;13480.30000000;12839.10000000;12232.60000000;11654.20000000;11102.40000000;10592.60000000;10108.60000000;9633.93000000;9168.93000000;8704.91000000;8247.06000000;7791.15000000;7319.86000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
