;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
HIV prevalence in females aged 50+;Mean;         ;0.00000432;0.00001183;0.00002710;0.00006127;0.00013860;0.00030398;0.00061835;0.00114162;0.00192643;0.00303343;0.00453218;0.00649342;0.00894837;0.01190260;0.01531980;0.01913240;0.02328750;0.02770090;0.03229090;0.03691290;0.04159900;0.04641440;0.05150380;0.05689640;0.06261320;0.06875950;0.07539760;0.08260630;0.09024000;0.09816990;0.10634300;0.11470400;0.12322300;0.13200100;0.14125800;0.15135900;0.16172800;0.17196100;0.18250100;0.19329700;0.20431200;0.21550100;0.22683700;0.23830500;0.24983000;0.26125500;0.27234300;0.28280400;0.29237000;0.30085300;0.30817100;0.31426300;0.31913000;0.32280200;0.32531600;0.32678500;0.32722300;0.32672400;0.32536900;0.32322600;0.32036000;0.31688200;0.31319100;0.30924300;0.30496800;0.30051900;0.29583700;0.29092400;0.28567900;0.27998700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;0.00000156;0.00000458;0.00001244;0.00003195;0.00008584;0.00021187;0.00046581;0.00084456;0.00148370;0.00239982;0.00365093;0.00535360;0.00736561;0.00989706;0.01296030;0.01650010;0.02043920;0.02462590;0.02898850;0.03344500;0.03803010;0.04267880;0.04745840;0.05263530;0.05814420;0.06427680;0.07094830;0.07816980;0.08558680;0.09330170;0.10105800;0.10901500;0.11717800;0.12580300;0.13482400;0.14468000;0.15495300;0.16495400;0.17525600;0.18581300;0.19668600;0.20766700;0.21883800;0.23041100;0.24209200;0.25371600;0.26503800;0.27553900;0.28493800;0.29325000;0.30039100;0.30630200;0.31098500;0.31447300;0.31680900;0.31793700;0.31807700;0.31733100;0.31578000;0.31348500;0.31050500;0.30700100;0.30358300;0.29976000;0.29557600;0.29110900;0.28641200;0.28148400;0.27622000;0.27049800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;0.00000597;0.00001627;0.00003673;0.00008198;0.00018352;0.00040221;0.00082446;0.00151818;0.00251147;0.00386890;0.00566282;0.00796039;0.01077730;0.01410000;0.01786960;0.02199830;0.02641800;0.03103140;0.03574870;0.04042070;0.04508770;0.04982730;0.05480310;0.06029690;0.06621060;0.07249300;0.07932860;0.08659940;0.09449360;0.10261600;0.11116600;0.11975600;0.12847000;0.13746100;0.14715000;0.15749400;0.16801700;0.17829800;0.18894900;0.20017200;0.21152100;0.22306900;0.23466800;0.24616800;0.25772100;0.26930800;0.28052400;0.29132600;0.30123300;0.30967800;0.31722400;0.32344700;0.32844500;0.33219700;0.33491600;0.33666200;0.33730900;0.33653000;0.33527400;0.33322200;0.33056000;0.32712200;0.32338300;0.31947300;0.31533600;0.31098700;0.30648900;0.30188700;0.29655500;0.29077300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women;Mean;0.00027468;0.00044784;0.00086424;0.00184337;0.00409672;0.00895023;0.01808690;0.03251260;0.05182200;0.07489880;0.10039300;0.12724400;0.15304500;0.17711300;0.19867300;0.21736100;0.23284500;0.24508200;0.25380400;0.26006200;0.26406400;0.26646000;0.26852800;0.27017300;0.27041800;0.27057600;0.27340500;0.27615400;0.27726800;0.27698800;0.27627500;0.27486600;0.27291200;0.26955400;0.26494100;0.25958100;0.25319700;0.24616300;0.23823800;0.22969800;0.22083800;0.21180800;0.20274000;0.19367500;0.18473500;0.17598100;0.16747400;0.15925200;0.15136200;0.14378700;0.13649600;0.12945000;0.12260000;0.11591400;0.10937100;0.10296700;0.09670620;0.09060500;0.08469070;0.07899790;0.07356180;0.06840890;0.06355760;0.05901530;0.05478380;0.05086120;0.04723540;0.04389010;0.04081500;0.03799940;0.03543050;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00010063;0.00017541;0.00038388;0.00100297;0.00270650;0.00655313;0.01423970;0.02552750;0.04246180;0.06360110;0.08762620;0.11440200;0.14004200;0.16473800;0.18639400;0.20588100;0.22254400;0.23495800;0.24411600;0.25048800;0.25485000;0.25744200;0.25960400;0.26106000;0.26100100;0.26101900;0.26373200;0.26638600;0.26739200;0.26691400;0.26602500;0.26448600;0.26245800;0.25898700;0.25434700;0.24897300;0.24235300;0.23516100;0.22726500;0.21861900;0.20976900;0.20084400;0.19192900;0.18306400;0.17435200;0.16581900;0.15753300;0.14948600;0.14178600;0.13442200;0.12732100;0.12047600;0.11385000;0.10741100;0.10113900;0.09502760;0.08908030;0.08331100;0.07774270;0.07240500;0.06732800;0.06253340;0.05803560;0.05383900;0.04994270;0.04634240;0.04297540;0.03985990;0.03704060;0.03442440;0.03203050;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00037878;0.00061035;0.00114525;0.00240859;0.00535073;0.01152960;0.02341340;0.04129640;0.06314800;0.08768510;0.11374000;0.14046000;0.16553200;0.18852000;0.20920200;0.22802100;0.24385800;0.25571200;0.26445900;0.27065500;0.27507100;0.27761600;0.27958300;0.28163400;0.28230700;0.28283900;0.28560000;0.28858000;0.28987400;0.28972400;0.28914500;0.28798400;0.28610600;0.28279500;0.27851400;0.27398500;0.26748700;0.26024300;0.25206300;0.24362800;0.23482900;0.22591700;0.21704200;0.20811800;0.19862500;0.18956000;0.18096100;0.17255500;0.16434600;0.15645800;0.14885500;0.14151400;0.13452200;0.12762700;0.12083500;0.11414200;0.10755300;0.10108900;0.09478400;0.08867890;0.08281720;0.07711690;0.07171730;0.06664850;0.06191510;0.05755610;0.05358590;0.04991050;0.04652160;0.04341030;0.04056480;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 15-19;Mean;0.00031373;0.00049402;0.00092846;0.00191340;0.00411711;0.00880173;0.01773270;0.03249660;0.05334410;0.07878930;0.10602600;0.13260700;0.15427900;0.17026500;0.18052500;0.18551400;0.18547400;0.18124200;0.17418600;0.16568200;0.15647100;0.14738200;0.13941400;0.13250900;0.12512800;0.11828200;0.11332400;0.10937400;0.10701600;0.10567700;0.10480200;0.10428800;0.10397200;0.10273800;0.10069000;0.09851690;0.09499570;0.09128600;0.08753960;0.08397390;0.07986480;0.07512570;0.06971610;0.06362320;0.05727600;0.05159720;0.04686160;0.04249900;0.03828440;0.03432900;0.03114870;0.02831070;0.02593240;0.02378020;0.02180550;0.02002350;0.01843970;0.01704510;0.01584050;0.01477970;0.01383970;0.01300550;0.01225740;0.01157770;0.01094970;0.01036380;0.00981394;0.00929572;0.00880569;0.00834162;0.00790216;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00011451;0.00018932;0.00040183;0.00100482;0.00254750;0.00628210;0.01381080;0.02580590;0.04406170;0.06725510;0.09325390;0.11911700;0.14041600;0.15628800;0.16690700;0.17220800;0.17284500;0.16913600;0.16261300;0.15480500;0.14625200;0.13785600;0.13050900;0.12404800;0.11729700;0.11086500;0.10616200;0.10239900;0.10011100;0.09903690;0.09817450;0.09766520;0.09746350;0.09624710;0.09435950;0.09235320;0.08883100;0.08503380;0.08144600;0.07816730;0.07436080;0.06995570;0.06477410;0.05896870;0.05303740;0.04773920;0.04331230;0.03919510;0.03526490;0.03152880;0.02854510;0.02597390;0.02370880;0.02167030;0.01988070;0.01826220;0.01681940;0.01554440;0.01444010;0.01346520;0.01259950;0.01183020;0.01114060;0.01051450;0.00993628;0.00939725;0.00889188;0.00840942;0.00794985;0.00751603;0.00710663;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00043412;0.00068196;0.00124188;0.00249109;0.00537268;0.01139820;0.02263620;0.04034250;0.06419450;0.09131720;0.11990500;0.14726100;0.16888900;0.18551000;0.19606800;0.20047500;0.19964300;0.19501400;0.18676800;0.17707600;0.16675300;0.15727600;0.14877100;0.14143800;0.13354800;0.12628200;0.12112100;0.11731500;0.11505500;0.11343700;0.11271200;0.11206300;0.11191300;0.11079100;0.10870700;0.10646600;0.10299700;0.09929630;0.09523770;0.09153280;0.08728420;0.08228100;0.07648240;0.06986920;0.06291330;0.05664160;0.05150580;0.04684480;0.04231300;0.03804970;0.03448600;0.03132440;0.02878390;0.02647770;0.02433180;0.02233330;0.02055470;0.01898850;0.01763400;0.01645230;0.01541420;0.01451420;0.01370470;0.01294430;0.01227720;0.01165620;0.01107400;0.01052500;0.01000030;0.00949675;0.00901795;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 20-24;Mean;0.00034074;0.00057967;0.00113522;0.00242603;0.00538663;0.01174800;0.02364050;0.04220240;0.06691580;0.09663010;0.13003500;0.16559800;0.20100700;0.23424000;0.26338900;0.28695800;0.30386500;0.31360200;0.31654000;0.31436000;0.30798700;0.29840000;0.28756000;0.27614000;0.26285500;0.24956100;0.23980300;0.23062200;0.22105200;0.21167000;0.20327200;0.19538700;0.18867700;0.18240000;0.17618000;0.17064400;0.16542200;0.16052000;0.15553700;0.15029200;0.14477400;0.13917300;0.13349900;0.12790700;0.12232100;0.11599500;0.10876800;0.10095900;0.09278430;0.08457150;0.07678760;0.06985960;0.06340600;0.05741890;0.05194980;0.04732610;0.04321440;0.03963880;0.03639460;0.03345980;0.03083900;0.02851750;0.02647430;0.02469290;0.02311820;0.02171720;0.02046470;0.01933230;0.01829570;0.01733560;0.01643970;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00012493;0.00022695;0.00049972;0.00131106;0.00354171;0.00867917;0.01861480;0.03401230;0.05543250;0.08331800;0.11531000;0.15034000;0.18545400;0.21951200;0.24950500;0.27444200;0.29171200;0.30163900;0.30487800;0.30273400;0.29631600;0.28696200;0.27633100;0.26444200;0.25119700;0.23812100;0.22831600;0.21913000;0.20985000;0.20112000;0.19301000;0.18525100;0.17864500;0.17260100;0.16648400;0.16099500;0.15577400;0.15082000;0.14601700;0.14077900;0.13538600;0.12996000;0.12429500;0.11890800;0.11358700;0.10776500;0.10076200;0.09332110;0.08562910;0.07796590;0.07074120;0.06423290;0.05821360;0.05256270;0.04741500;0.04307920;0.03923610;0.03591340;0.03291770;0.03022740;0.02784440;0.02574740;0.02390840;0.02230890;0.02089600;0.01962280;0.01847590;0.01743610;0.01646950;0.01556580;0.01472170;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00046923;0.00079452;0.00150515;0.00315935;0.00701421;0.01501370;0.03036440;0.05317530;0.08101820;0.11268100;0.14706500;0.18272200;0.21738800;0.24919800;0.27644500;0.30096200;0.31707500;0.32659900;0.33022900;0.32878100;0.32232800;0.31244200;0.30182500;0.29047800;0.27700300;0.26374800;0.25366400;0.24450300;0.23493800;0.22508900;0.21613100;0.20774000;0.20068700;0.19464200;0.18854400;0.18301700;0.17765100;0.17258900;0.16799600;0.16276000;0.15670600;0.15087900;0.14488200;0.13887100;0.13304400;0.12632800;0.11886700;0.11074300;0.10204800;0.09333510;0.08520690;0.07769060;0.07063670;0.06420780;0.05836110;0.05337910;0.04887600;0.04493860;0.04135580;0.03810820;0.03520460;0.03263340;0.03035970;0.02835620;0.02656410;0.02496030;0.02352950;0.02223970;0.02106290;0.01997630;0.01898040;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 25-29;Mean;0.00028111;0.00045247;0.00086857;0.00186244;0.00417643;0.00919317;0.01861950;0.03329680;0.05258280;0.07530370;0.10042600;0.12711700;0.15440200;0.18156100;0.20794900;0.23319800;0.25673800;0.27809600;0.29649000;0.31253000;0.32550100;0.33507500;0.34142200;0.34445800;0.34378100;0.34137800;0.34055000;0.33796700;0.33204400;0.32383900;0.31524800;0.30623700;0.29666200;0.28592300;0.27443100;0.26286200;0.25121400;0.23955000;0.22899000;0.21919700;0.21001000;0.20186700;0.19457200;0.18752900;0.18057900;0.17370700;0.16697200;0.16031600;0.15382500;0.14732200;0.14006000;0.13179000;0.12283900;0.11343800;0.10392500;0.09477230;0.08650130;0.07878950;0.07167110;0.06519430;0.05965080;0.05471350;0.05037940;0.04643780;0.04287390;0.03968450;0.03684660;0.03433680;0.03213370;0.03017610;0.02842550;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00010320;0.00017915;0.00039708;0.00104229;0.00278971;0.00678624;0.01433540;0.02569700;0.04232280;0.06297050;0.08704470;0.11296200;0.14121000;0.16856800;0.19545200;0.22106800;0.24550400;0.26622100;0.28486800;0.30155700;0.31554100;0.32481400;0.33117300;0.33353100;0.33234300;0.32965900;0.32868100;0.32585500;0.31947900;0.31099100;0.30223200;0.29351500;0.28409100;0.27331500;0.26203200;0.25016000;0.23837500;0.22661400;0.21598500;0.20638400;0.19748500;0.18969500;0.18279200;0.17577800;0.16889800;0.16234400;0.15582700;0.14934400;0.14297700;0.13662000;0.12967500;0.12194900;0.11342600;0.10446400;0.09543960;0.08681030;0.07905970;0.07185820;0.06522970;0.05921740;0.05409460;0.04954710;0.04557710;0.04198380;0.03870230;0.03579770;0.03323840;0.03098950;0.02901730;0.02720040;0.02557050;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00038761;0.00061102;0.00114681;0.00240835;0.00547923;0.01199190;0.02460740;0.04289200;0.06461570;0.08863310;0.11428400;0.14099800;0.16794800;0.19455200;0.22025100;0.24591200;0.26996700;0.29089300;0.30862400;0.32460800;0.33793000;0.34774500;0.35430300;0.35770200;0.35836600;0.35606600;0.35522200;0.35308600;0.34733500;0.33967900;0.33114200;0.32254600;0.31338400;0.30314700;0.29152600;0.27960100;0.26743300;0.25559700;0.24537800;0.23530700;0.22585300;0.21744400;0.20991700;0.20284900;0.19548900;0.18853500;0.18170400;0.17497500;0.16840400;0.16178500;0.15432400;0.14574200;0.13635700;0.12640700;0.11627900;0.10623900;0.09713270;0.08863380;0.08077980;0.07360630;0.06747990;0.06212040;0.05738500;0.05304530;0.04908530;0.04550440;0.04229100;0.03942580;0.03695150;0.03475290;0.03278930;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 30-34;Mean;0.00022007;0.00035869;0.00070845;0.00155633;0.00354055;0.00784524;0.01593390;0.02846110;0.04474760;0.06360070;0.08400170;0.10510000;0.12633400;0.14712000;0.16701000;0.18584100;0.20343400;0.21963500;0.23447400;0.24916900;0.26406100;0.27970900;0.29687900;0.31532600;0.33380900;0.35217700;0.37185300;0.38703600;0.39595800;0.39929700;0.39935900;0.39644800;0.39123600;0.38361400;0.37413000;0.36324300;0.35102700;0.33741500;0.32297000;0.30806600;0.29303700;0.27798100;0.26346500;0.25064100;0.23909400;0.22850500;0.21928700;0.21113200;0.20347600;0.19602100;0.18872900;0.18171200;0.17481200;0.16794800;0.16087100;0.15287200;0.14372400;0.13396600;0.12394200;0.11394700;0.10422100;0.09534190;0.08709710;0.07960300;0.07283630;0.06695400;0.06169550;0.05702350;0.05276220;0.04891360;0.04547010;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00008068;0.00014204;0.00032395;0.00087190;0.00239138;0.00580215;0.01214210;0.02190050;0.03606360;0.05345100;0.07254460;0.09297220;0.11348600;0.13525200;0.15520900;0.17474700;0.19293900;0.20925600;0.22368500;0.23776800;0.25224400;0.26811100;0.28539700;0.30368600;0.32212900;0.33997000;0.35944100;0.37411600;0.38341500;0.38653200;0.38647200;0.38338800;0.37795500;0.37028000;0.36076300;0.34976900;0.33736800;0.32396600;0.30910000;0.29382700;0.27837700;0.26328000;0.24895100;0.23646100;0.22514500;0.21485700;0.20580400;0.19781100;0.19035000;0.18311100;0.17605200;0.16926500;0.16259100;0.15595600;0.14913200;0.14143600;0.13266900;0.12337500;0.11388400;0.10447200;0.09536330;0.08709800;0.07945170;0.07252670;0.06629510;0.06089600;0.05597610;0.05172160;0.04783140;0.04426790;0.04104800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00030328;0.00048150;0.00093518;0.00202475;0.00463898;0.01022260;0.02105500;0.03669360;0.05503980;0.07487070;0.09548700;0.11628700;0.13689900;0.15687300;0.17755400;0.19711300;0.21510100;0.23139300;0.24618700;0.26137400;0.27691400;0.29302300;0.31048500;0.32916700;0.34795900;0.36708800;0.38702900;0.40217000;0.41126500;0.41541700;0.41598200;0.41325600;0.40758900;0.40026100;0.39100500;0.38029400;0.36831500;0.35479400;0.34075300;0.32649000;0.31192500;0.29715400;0.28274400;0.27004000;0.25797400;0.24687800;0.23721200;0.22867400;0.22069700;0.21295700;0.20540600;0.19827600;0.19139500;0.18453100;0.17739600;0.16922400;0.15975200;0.14952100;0.13889500;0.12809200;0.11736600;0.10753200;0.09843150;0.09011600;0.08257690;0.07608730;0.07029260;0.06511140;0.06036470;0.05605920;0.05219140;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 35-39;Mean;0.00016482;0.00025532;0.00049202;0.00107725;0.00246299;0.00550462;0.01133400;0.02064950;0.03326520;0.04850790;0.06565250;0.08391650;0.10274800;0.12139100;0.13924300;0.15599300;0.17134700;0.18501500;0.19714600;0.20868500;0.21993200;0.23154300;0.24454900;0.25937500;0.27576300;0.29465500;0.31844600;0.34278500;0.36587400;0.38663900;0.40515600;0.42022600;0.43084800;0.43661600;0.43820100;0.43644800;0.43111200;0.42322900;0.41318200;0.40126600;0.38773000;0.37324400;0.35769700;0.34150800;0.32511200;0.30879600;0.29267600;0.27729000;0.26394600;0.25202300;0.24112000;0.23169300;0.22334200;0.21548500;0.20778700;0.20027300;0.19309100;0.18599900;0.17881700;0.17127600;0.16268900;0.15285300;0.14250900;0.13205200;0.12170000;0.11152300;0.10221300;0.09359990;0.08586150;0.07889390;0.07277150;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006021;0.00009954;0.00021737;0.00058742;0.00162606;0.00398912;0.00876468;0.01583850;0.02684050;0.04064420;0.05651460;0.07380330;0.09141380;0.10988900;0.12841800;0.14581700;0.16122200;0.17491400;0.18645600;0.19755500;0.20775400;0.21883100;0.23193900;0.24631500;0.26247600;0.28114400;0.30477400;0.32879700;0.35216000;0.37309700;0.39126200;0.40626900;0.41695500;0.42222700;0.42409700;0.42261700;0.41737400;0.40924100;0.39907800;0.38735900;0.37347900;0.35894900;0.34355300;0.32709500;0.31030900;0.29345200;0.27767400;0.26235100;0.24900400;0.23731600;0.22661200;0.21732100;0.20913800;0.20147700;0.19398800;0.18668600;0.17971400;0.17283500;0.16588500;0.15862100;0.15037900;0.14098200;0.13116800;0.12131000;0.11160600;0.10211400;0.09348210;0.08552910;0.07831730;0.07180680;0.06608440;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
