;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;7.48627000;27.57640000;55.69810000;108.56200000;222.75500000;478.58600000;963.98500000;1910.89000000;3553.21000000;6142.08000000;9628.10000000;13884.50000000;18732.90000000;23545.50000000;28544.80000000;33586.70000000;37666.40000000;41216.00000000;44097.60000000;46571.30000000;45556.30000000;42009.30000000;37188.20000000;31359.00000000;23032.80000000;14939.40000000;10119.60000000;8279.19000000;7128.07000000;6317.91000000;5326.48000000;4455.88000000;3963.26000000;3545.02000000;3165.58000000;2849.63000000;2675.33000000;2503.20000000;2390.89000000;2150.42000000;1904.06000000;1668.04000000;1450.23000000;1265.71000000;1129.72000000;1028.27000000;947.02300000;880.43700000;823.31700000;772.81400000;728.22600000;688.41600000;651.89000000;618.48800000;586.91300000;555.80200000;525.91600000;497.62800000;470.67000000;444.70800000;419.75200000;395.83100000;373.12500000;351.55400000;331.08200000;311.70900000;293.42300000;275.60300000;258.84500000;243.21300000;228.74600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;14.57640000;52.51340000;99.97540000;185.17200000;351.34500000;693.24300000;1431.81000000;2857.56000000;5216.18000000;8538.12000000;12621.90000000;17156.00000000;22543.50000000;27418.50000000;32548.50000000;37496.00000000;41562.90000000;45144.60000000;47949.10000000;50441.80000000;49272.00000000;45511.40000000;40319.70000000;34086.10000000;25114.10000000;16393.70000000;11151.70000000;9097.24000000;7800.59000000;6903.64000000;5809.46000000;4866.37000000;4356.48000000;3937.73000000;3560.33000000;3239.79000000;3048.34000000;2850.42000000;2711.53000000;2425.04000000;2138.66000000;1866.72000000;1620.74000000;1415.46000000;1266.44000000;1157.15000000;1070.66000000;1000.37000000;940.23900000;887.01000000;839.76400000;797.34600000;758.17600000;721.35500000;686.36300000;652.76800000;620.32100000;588.94500000;558.63800000;529.31300000;500.97900000;473.68600000;447.47800000;422.39100000;398.46500000;375.73700000;354.22000000;333.90000000;314.74700000;296.72800000;279.80900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.47308800;3.38118000;9.40991000;19.77230000;38.27730000;73.77070000;146.39300000;297.31300000;598.07100000;1158.77000000;2109.99000000;3558.71000000;5460.03000000;7767.29000000;10314.30000000;12865.90000000;14993.90000000;16826.20000000;18240.70000000;19249.90000000;18716.60000000;17300.80000000;15425.30000000;13648.00000000;12020.50000000;10199.00000000;8260.18000000;6580.81000000;5748.53000000;5436.18000000;5328.33000000;5112.32000000;4887.50000000;4733.50000000;4621.02000000;4466.88000000;4244.50000000;3958.13000000;3675.75000000;3412.61000000;3126.51000000;2856.38000000;2620.88000000;2421.03000000;2248.74000000;2066.39000000;1883.99000000;1697.92000000;1514.10000000;1348.75000000;1217.83000000;1112.50000000;1016.42000000;925.67400000;842.41500000;772.95300000;712.58600000;661.64800000;617.05900000;576.97000000;541.28200000;509.69400000;481.34100000;455.63500000;431.97400000;409.97100000;389.37600000;370.00000000;351.70700000;334.31300000;317.70600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.29902300;2.14012000;5.99487000;12.82870000;25.75610000;52.48700000;111.65400000;238.65800000;483.19800000;946.52100000;1748.31000000;3004.82000000;4703.14000000;6817.78000000;9204.83000000;11641.30000000;13702.20000000;15503.40000000;16916.20000000;17945.40000000;17437.40000000;16112.70000000;14368.90000000;12725.40000000;11227.20000000;9549.24000000;7749.40000000;6164.85000000;5375.62000000;5071.86000000;4953.46000000;4743.41000000;4544.49000000;4386.16000000;4257.41000000;4103.96000000;3922.39000000;3698.51000000;3465.82000000;3243.59000000;2994.76000000;2747.66000000;2528.38000000;2339.20000000;2175.28000000;1995.42000000;1816.71000000;1634.32000000;1454.29000000;1292.59000000;1164.77000000;1062.11000000;968.70900000;880.75800000;800.34800000;733.41200000;675.35800000;626.47300000;583.77900000;545.49100000;511.50500000;481.45300000;454.46000000;429.95200000;407.35900000;386.31500000;366.58900000;348.00700000;330.44600000;313.74500000;297.80400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.59708000;4.27161000;11.88060000;24.73280000;47.08070000;88.80630000;176.09300000;356.83500000;734.08800000;1426.85000000;2563.43000000;4222.85000000;6302.81000000;8723.05000000;11357.00000000;13965.50000000;16081.90000000;18032.60000000;19559.40000000;20661.90000000;20097.40000000;18604.80000000;16629.80000000;14711.00000000;12959.60000000;11020.80000000;8908.72000000;7108.35000000;6224.09000000;5836.39000000;5700.90000000;5466.72000000;5232.07000000;5110.46000000;5042.65000000;4907.70000000;4658.58000000;4307.04000000;3943.98000000;3613.69000000;3275.22000000;2967.22000000;2716.47000000;2509.33000000;2333.78000000;2148.74000000;1964.00000000;1775.05000000;1587.62000000;1418.35000000;1283.98000000;1175.54000000;1076.27000000;982.08300000;895.28900000;822.78400000;759.71400000;706.50000000;659.91800000;618.01300000;580.68800000;547.71300000;518.20900000;491.55000000;467.07700000;444.35700000;423.11000000;403.11600000;384.22300000;366.22200000;348.99000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.14084200;0.89931500;2.27005000;4.50260000;8.56743000;16.53970000;32.52020000;66.15300000;133.15600000;258.02300000;469.23300000;788.05200000;1196.99000000;1679.85000000;2195.82000000;2700.36000000;3133.02000000;3500.98000000;3777.90000000;3966.35000000;3933.52000000;3741.90000000;3470.09000000;3180.95000000;2908.73000000;2580.89000000;2187.65000000;1857.84000000;1707.65000000;1691.58000000;1739.25000000;1756.75000000;1762.21000000;1784.39000000;1814.99000000;1821.62000000;1799.36000000;1743.57000000;1664.90000000;1577.94000000;1461.53000000;1342.31000000;1232.48000000;1134.56000000;1047.24000000;953.38500000;858.80400000;763.04000000;670.14600000;588.50700000;526.85700000;479.86400000;437.32200000;397.10100000;360.30900000;330.76500000;305.36800000;284.59500000;266.52300000;250.30000000;235.89500000;223.14900000;211.61600000;201.03300000;191.20100000;181.94400000;173.16000000;164.81100000;156.88200000;149.29100000;141.99000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.08883650;0.56435200;1.41670000;2.81706000;5.46822000;10.98920000;22.84970000;49.53190000;105.43900000;206.43600000;380.41500000;649.77700000;1004.30000000;1432.23000000;1898.06000000;2360.28000000;2759.14000000;3101.51000000;3361.76000000;3543.41000000;3517.07000000;3343.36000000;3095.04000000;2834.71000000;2593.49000000;2303.33000000;1954.67000000;1667.79000000;1542.42000000;1537.11000000;1590.28000000;1618.41000000;1635.82000000;1662.39000000;1690.05000000;1702.66000000;1692.05000000;1649.31000000;1582.95000000;1507.93000000;1402.08000000;1293.08000000;1190.93000000;1100.18000000;1017.03000000;926.11100000;833.42800000;739.10700000;647.67800000;567.40700000;506.81900000;460.64400000;418.93600000;379.80600000;344.18400000;315.32300000;290.51400000;270.43200000;253.22400000;237.89100000;223.86800000;211.75800000;201.07900000;191.13400000;181.37300000;172.19900000;163.65700000;155.60600000;147.95300000;140.62700000;133.58700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.17780200;1.13354000;2.85649000;5.64050000;10.63810000;20.55260000;39.42430000;80.18330000;158.39300000;307.92700000;554.31800000;914.35600000;1368.93000000;1902.14000000;2472.36000000;3024.27000000;3484.22000000;3878.07000000;4177.67000000;4382.26000000;4341.86000000;4132.70000000;3838.89000000;3505.70000000;3188.64000000;2833.71000000;2417.15000000;2052.68000000;1884.88000000;1869.36000000;1904.14000000;1913.40000000;1923.20000000;1951.67000000;1980.92000000;1984.99000000;1942.67000000;1863.11000000;1762.27000000;1658.83000000;1528.73000000;1399.19000000;1281.78000000;1178.06000000;1086.71000000;990.32100000;893.56000000;796.13500000;701.15100000;617.56100000;554.39300000;506.21600000;462.42000000;420.78800000;382.47300000;351.50400000;324.69600000;302.56500000;283.12200000;265.96700000;251.19400000;238.13400000;226.35500000;215.58300000;205.59800000;196.20100000;187.27400000;178.77100000;170.67500000;162.89200000;155.37200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.33224600;2.48187000;7.13986000;15.26970000;29.70980000;57.23100000;113.87300000;231.16000000;464.91500000;900.74300000;1640.76000000;2770.66000000;4263.04000000;6087.45000000;8118.49000000;10165.60000000;11860.90000000;13325.20000000;14462.80000000;15283.50000000;14783.10000000;13558.90000000;11955.20000000;10467.00000000;9111.72000000;7618.09000000;6072.53000000;4722.97000000;4040.87000000;3744.60000000;3589.08000000;3355.57000000;3125.29000000;2949.11000000;2806.03000000;2645.26000000;2445.14000000;2214.56000000;2010.86000000;1834.67000000;1664.97000000;1514.07000000;1388.40000000;1286.48000000;1201.50000000;1113.01000000;1025.19000000;934.88100000;843.95100000;760.24400000;690.97700000;632.63300000;579.10300000;528.57200000;482.10600000;442.18800000;407.21800000;377.05300000;350.53700000;326.67000000;305.38700000;286.54500000;269.72500000;254.60200000;240.77300000;228.02700000;216.21700000;205.18900000;194.82500000;185.02200000;175.71600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.21018600;1.57576000;4.57817000;10.01160000;20.28790000;41.27050000;86.88320000;187.00600000;375.55200000;731.01700000;1360.39000000;2355.04000000;3698.83000000;5385.55000000;7306.76000000;9281.02000000;10943.10000000;12354.80000000;13443.10000000;14257.90000000;13784.70000000;12622.20000000;11103.80000000;9707.67000000;8442.70000000;7047.02000000;5600.02000000;4340.68000000;3695.74000000;3416.26000000;3276.10000000;3058.82000000;2853.49000000;2689.90000000;2539.31000000;2377.07000000;2209.49000000;2024.61000000;1864.16000000;1720.92000000;1575.60000000;1441.60000000;1327.53000000;1231.30000000;1147.99000000;1060.69000000;975.93000000;888.80700000;800.73000000;720.14800000;653.09900000;596.77000000;545.18600000;496.62600000;452.09100000;413.87200000;380.41000000;351.55100000;326.17900000;303.35600000;283.22700000;265.50000000;249.65100000;235.39400000;222.36200000;210.40600000;199.56000000;189.41800000;179.87200000;170.83400000;161.98400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.41927800;3.13280000;8.98990000;19.03150000;36.38990000;69.12660000;137.46500000;279.89500000;575.92700000;1118.92000000;2009.16000000;3310.10000000;4948.77000000;6867.59000000;8928.91000000;11039.30000000;12763.40000000;14240.30000000;15402.80000000;16279.60000000;15780.10000000;14508.30000000;12825.40000000;11258.00000000;9827.16000000;8201.24000000;6550.05000000;5097.11000000;4346.91000000;4030.37000000;3868.22000000;3642.51000000;3411.70000000;3246.88000000;3125.35000000;2980.00000000;2745.17000000;2452.00000000;2188.82000000;1968.93000000;1767.97000000;1596.30000000;1457.61000000;1348.43000000;1260.42000000;1169.97000000;1080.70000000;988.51900000;895.06400000;808.50300000;736.54000000;675.61300000;619.47300000;566.21900000;517.02600000;474.66300000;437.51600000;405.48000000;377.35200000;352.04600000;329.49400000;309.58000000;291.85400000;275.96700000;261.47900000;248.15500000;235.83700000;224.34500000;213.54800000;203.33000000;193.61800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.83716000;15.07620000;47.17840000;109.29000000;228.72800000;468.04800000;965.25900000;2008.16000000;4098.69000000;8006.25000000;14665.30000000;24940.40000000;38988.60000000;56932.50000000;78308.30000000;102153.00000000;125440.00000000;149325.00000000;172445.00000000;194816.00000000;203006.00000000;200439.00000000;188620.00000000;174608.00000000;159832.00000000;139340.00000000;115369.00000000;91741.30000000;78721.20000000;72438.80000000;69969.40000000;66804.10000000;62872.60000000;59469.20000000;56757.80000000;53512.00000000;49424.40000000;45026.60000000;40903.80000000;37464.90000000;34514.50000000;32108.50000000;30104.80000000;28429.70000000;27053.50000000;25829.40000000;24688.40000000;23560.90000000;22439.00000000;21334.30000000;20262.50000000;19221.90000000;18239.00000000;17316.80000000;16453.80000000;15647.40000000;14895.40000000;14195.80000000;13543.00000000;12928.80000000;12345.20000000;11785.40000000;11248.00000000;10749.90000000;10275.30000000;9807.82000000;9349.02000000;8890.61000000;8435.89000000;7979.51000000;7502.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1.16098000;9.55457000;30.24550000;71.95880000;157.68500000;343.89800000;763.92300000;1597.59000000;3256.70000000;6358.31000000;11946.40000000;20769.00000000;33107.80000000;49620.60000000;69374.90000000;91978.70000000;114417.00000000;137923.00000000;160779.00000000;182988.00000000;191866.00000000;190469.00000000;179510.00000000;166249.00000000;152206.00000000;132709.00000000;109544.00000000;86927.10000000;74429.00000000;68118.90000000;65559.60000000;62343.30000000;58410.50000000;54927.80000000;52012.10000000;48613.60000000;44946.10000000;41277.10000000;37955.70000000;35183.00000000;32743.10000000;30708.20000000;28959.60000000;27462.80000000;26199.70000000;25052.50000000;23949.50000000;22868.60000000;21780.10000000;20688.80000000;19638.50000000;18622.40000000;17658.60000000;16754.30000000;15910.20000000;15121.00000000;14386.80000000;13703.90000000;13067.30000000;12468.90000000;11888.30000000;11338.70000000;10815.80000000;10330.50000000;9867.45000000;9411.00000000;8962.62000000;8514.48000000;8070.00000000;7624.17000000;7158.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.31683000;18.95050000;58.74720000;134.70500000;275.05100000;560.28600000;1179.00000000;2552.09000000;5330.39000000;10439.60000000;18848.30000000;31277.80000000;47535.50000000;67497.80000000;90481.00000000;115397.00000000;139212.00000000;163167.00000000;185919.00000000;207466.00000000;214586.00000000;211028.00000000;198229.00000000;183171.00000000;167214.00000000;146117.00000000;121704.00000000;96719.60000000;84066.10000000;77892.20000000;75642.70000000;72194.70000000;68245.90000000;64853.10000000;62515.10000000;59626.50000000;55033.60000000;49701.80000000;44568.90000000;40320.40000000;36742.50000000;33881.70000000;31550.60000000;29647.70000000;28132.50000000;26819.30000000;25619.00000000;24454.60000000;23310.60000000;22182.60000000;21085.90000000;20018.50000000;19007.50000000;18056.30000000;17163.80000000;16327.40000000;15545.40000000;14816.00000000;14134.30000000;13492.00000000;12881.60000000;12296.30000000;11756.10000000;11258.30000000;10783.10000000;10314.00000000;9852.35000000;9389.49000000;8928.65000000;8464.24000000;7976.48000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
