invIMIS 0
invIMIS 3
	        25.2863	        1.03281	        2.49154	        1.55976	         32.073	       -6.13917	        29.1669	        -8.7953	       -1.45581	       -7.20039
	        1.03281	        5.02662	       0.293059	       0.258813	       -20.0583	       -9.57364	        2.17824	       -1.11532	        1.23526	       -2.76676
	        2.49154	       0.293059	        61.8927	         4.8497	       -12.3401	       -4.86878	        14.1683	       -1.82594	        0.94493	         5.4684
	        1.55976	       0.258813	         4.8497	        73.5679	        25.9939	       -4.02392	       -50.1535	        7.60132	       -1.55817	       -2.13845
	         32.073	       -20.0583	       -12.3401	        25.9939	        446.046	        60.8918	        66.0444	        -32.758	        3.03995	        5.14183
	       -6.13917	       -9.57364	       -4.86878	       -4.02392	        60.8918	        548.427	        83.0193	        26.0877	        12.3629	        -1.9401
	        29.1669	        2.17824	        14.1683	       -50.1535	        66.0444	        83.0193	        1109.09	        37.2034	        1.03257	       -13.0359
	        -8.7953	       -1.11532	       -1.82594	        7.60132	        -32.758	        26.0877	        37.2034	        44.3796	       -2.27216	       -3.82148
	       -1.45581	        1.23526	        0.94493	       -1.55817	        3.03995	        12.3629	        1.03257	       -2.27216	        4.18315	       0.408797
	       -7.20039	       -2.76676	         5.4684	       -2.13845	        5.14183	        -1.9401	       -13.0359	       -3.82148	       0.408797	        32.5026
invIMIS 4
	        41.4466	        2.26095	        9.24576	       -1.55342	        35.2896	        3.45933	        60.0859	       -21.7016	       -2.01401	       -3.78103
	        2.26095	        9.56293	        2.54098	       0.320923	       -21.4392	       -27.1121	         10.783	        -3.6847	        2.06421	       -5.16234
	        9.24576	        2.54098	        140.146	        10.9474	       -32.9496	       -42.5441	        63.6045	       -2.12397	        3.11694	        7.96085
	       -1.55342	       0.320923	        10.9474	        154.214	        82.1912	        18.7373	       -72.3613	        17.2444	       -0.78473	       0.546045
	        35.2896	       -21.4392	       -32.9496	        82.1912	         753.78	        58.6367	        -32.477	       -77.9074	        4.29674	        47.0239
	        3.45933	       -27.1121	       -42.5441	        18.7373	        58.6367	        1095.17	       -38.8597	        82.0578	        11.5913	       -54.6498
	        60.0859	         10.783	        63.6045	       -72.3613	        -32.477	       -38.8597	        2124.79	        132.024	       -10.1394	        -85.456
	       -21.7016	        -3.6847	       -2.12397	        17.2444	       -77.9074	        82.0578	        132.024	        83.4305	       -5.78248	         8.2908
	       -2.01401	        2.06421	        3.11694	       -0.78473	        4.29674	        11.5913	       -10.1394	       -5.78248	        7.22647	      -0.960273
	       -3.78103	       -5.16234	        7.96085	       0.546045	        47.0239	       -54.6498	        -85.456	         8.2908	      -0.960273	        38.5335
invIMIS 5
	        188.854	        25.1509	        118.769	       -42.5824	        108.028	        123.699	       -167.207	       -98.3462	       -10.2057	       -22.0053
	        25.1509	        25.9914	        8.66415	        27.1395	       -20.4364	       -84.6664	        107.532	       -10.7402	        7.72204	       -17.7838
	        118.769	        8.66415	        881.037	        459.171	       -55.5003	       -260.666	        234.114	        40.5392	       -3.92659	        21.9753
	       -42.5824	        27.1395	        459.171	        956.267	        153.267	       -225.452	       -86.5361	        201.458	        30.1004	        114.458
	        108.028	       -20.4364	       -55.5003	        153.267	        1282.93	        207.521	       -879.047	       -99.9716	       -26.1802	        127.087
